Time,target_send_rate,increase_size_bytes,total_file_size_bytes,total_dir_size_bytes
3601.0000,11.9500,123627.9120,1585100862.7548,480852790.0368
3602.0000,10.0000,92147.6268,1585193010.3816,480944937.6636
3603.0000,10.4400,99250.8708,1585292261.2524,481044188.5344
3604.0000,10.0000,92147.6268,1585384408.8792,481136336.1612
3605.0000,10.0000,92147.6268,1585476556.5060,481228483.7880
3606.0000,10.0000,92147.6268,1585568704.1328,481320631.4148
3607.0000,10.0000,92147.6268,1585660851.7596,481412779.0416
3608.0000,10.0000,92147.6268,1585752999.3864,481504926.6684
3609.0000,10.0000,92147.6268,1585845147.0132,481597074.2952
3610.0000,10.0000,92147.6268,1585937294.6400,481689221.9220
3611.0000,10.0000,92147.6268,1586029442.2668,481781369.5488
3612.0000,14.0100,156884.0082,1586186326.2750,481938253.5570
3613.0000,10.0000,92147.6268,1586278473.9018,482030401.1838
3614.0000,10.0000,92147.6268,1586370621.5286,482122548.8106
3615.0000,10.0000,92147.6268,1586462769.1554,482214696.4374
3616.0000,10.0000,92147.6268,1586554916.7822,482306844.0642
3617.0000,10.0000,92147.6268,1586647064.4090,482398991.6910
3618.0000,10.0000,92147.6268,1586739212.0358,482491139.3178
3619.0000,10.0000,92147.6268,1586831359.6626,482583286.9446
3620.0000,10.0000,92147.6268,1586923507.2894,482675434.5714
3621.0000,10.0000,92147.6268,1587015654.9162,482767582.1982
3622.0000,10.0000,92147.6268,1587107802.5430,482859729.8250
3623.0000,10.0000,92147.6268,1587199950.1698,482951877.4518
3624.0000,10.0000,92147.6268,1587292097.7966,483044025.0786
3625.0000,10.0000,92147.6268,1587384245.4234,483136172.7054
3626.0000,10.0000,92147.6268,1587476393.0502,483228320.3322
3627.0000,10.0000,92147.6268,1587568540.6770,483320467.9590
3628.0000,10.0000,92147.6268,1587660688.3038,483412615.5858
3629.0000,10.0000,92147.6268,1587752835.9306,483504763.2126
3630.0000,10.0000,92147.6268,1587844983.5574,483596910.8394
3631.0000,10.0000,92147.6268,1587937131.1842,483689058.4662
3632.0000,10.0000,92147.6268,1588029278.8110,483781206.0930
3633.0000,10.0000,92147.6268,1588121426.4378,483873353.7198
3634.0000,10.0000,92147.6268,1588213574.0646,483965501.3466
3635.0000,10.0000,92147.6268,1588305721.6914,484057648.9734
3636.0000,10.0000,92147.6268,1588397869.3182,484149796.6002
3637.0000,10.0000,92147.6268,1588490016.9450,484241944.2270
3638.0000,10.0000,92147.6268,1588582164.5718,484334091.8538
3639.0000,10.0000,92147.6268,1588674312.1986,484426239.4806
3640.0000,10.0000,92147.6268,1588766459.8254,484518387.1074
3641.0000,10.0000,92147.6268,1588858607.4522,484610534.7342
3642.0000,10.0000,92147.6268,1588950755.0790,484702682.3610
3643.0000,10.0000,92147.6268,1589042902.7058,484794829.9878
3644.0000,10.0000,92147.6268,1589135050.3326,484886977.6146
3645.0000,10.0000,92147.6268,1589227197.9594,484979125.2414
3646.0000,10.0000,92147.6268,1589319345.5862,485071272.8682
3647.0000,10.0000,92147.6268,1589411493.2130,485163420.4950
3648.0000,10.0000,92147.6268,1589503640.8398,485255568.1218
3649.0000,10.0000,92147.6268,1589595788.4666,485347715.7486
3650.0000,10.0000,92147.6268,1589687936.0934,485439863.3754
3651.0000,10.0000,92147.6268,1589780083.7202,485532011.0022
3652.0000,10.0000,92147.6268,1589872231.3470,485624158.6290
3653.0000,10.0000,92147.6268,1589964378.9738,485716306.2558
3654.0000,10.0000,92147.6268,1590056526.6006,485808453.8826
3655.0000,10.0000,92147.6268,1590148674.2274,485900601.5094
3656.0000,10.0000,92147.6268,1590240821.8542,485992749.1362
3657.0000,10.0000,92147.6268,1590332969.4810,486084896.7630
3658.0000,10.0000,92147.6268,1590425117.1078,486177044.3898
3659.0000,10.0000,92147.6268,1590517264.7346,486269192.0166
3660.0000,10.0000,92147.6268,1590609412.3614,486361339.6434
3661.0000,10.0000,92147.6268,1590701559.9882,486453487.2702
3662.0000,10.0000,92147.6268,1590793707.6150,486545634.8970
3663.0000,10.0000,92147.6268,1590885855.2418,486637782.5238
3664.0000,10.0000,92147.6268,1590978002.8686,486729930.1506
3665.0000,10.0000,92147.6268,1591070150.4954,486822077.7774
3666.0000,10.0000,92147.6268,1591162298.1222,486914225.4042
3667.0000,10.0000,92147.6268,1591254445.7490,487006373.0310
3668.0000,10.0000,92147.6268,1591346593.3758,487098520.6578
3669.0000,10.0000,92147.6268,1591438741.0026,487190668.2846
3670.0000,10.0000,92147.6268,1591530888.6294,487282815.9114
3671.0000,10.0000,92147.6268,1591623036.2562,487374963.5382
3672.0000,10.0000,92147.6268,1591715183.8830,487467111.1650
3673.0000,10.0000,92147.6268,1591807331.5098,487559258.7918
3674.0000,10.0000,92147.6268,1591899479.1366,487651406.4186
3675.0000,10.0000,92147.6268,1591991626.7634,487743554.0454
3676.0000,10.0000,92147.6268,1592083774.3902,487835701.6722
3677.0000,10.0000,92147.6268,1592175922.0170,487927849.2990
3678.0000,10.0000,92147.6268,1592268069.6438,488019996.9258
3679.0000,10.0000,92147.6268,1592360217.2706,488112144.5526
3680.0000,10.0000,92147.6268,1592452364.8974,488204292.1794
3681.0000,10.0000,92147.6268,1592544512.5242,488296439.8062
3682.0000,10.0000,92147.6268,1592636660.1510,488388587.4330
3683.0000,10.0000,92147.6268,1592728807.7778,488480735.0598
3684.0000,10.0000,92147.6268,1592820955.4046,488572882.6866
3685.0000,10.0000,92147.6268,1592913103.0314,488665030.3134
3686.0000,10.0000,92147.6268,1593005250.6582,488757177.9402
3687.0000,10.0000,92147.6268,1593097398.2850,488849325.5670
3688.0000,10.0000,92147.6268,1593189545.9118,488941473.1938
3689.0000,10.0000,92147.6268,1593281693.5386,489033620.8206
3690.0000,10.0000,92147.6268,1593373841.1654,489125768.4474
3691.0000,10.0000,92147.6268,1593465988.7922,489217916.0742
3692.0000,10.0000,92147.6268,1593558136.4190,489310063.7010
3693.0000,10.0000,92147.6268,1593650284.0458,489402211.3278
3694.0000,10.0000,92147.6268,1593742431.6726,489494358.9546
3695.0000,10.0000,92147.6268,1593834579.2994,489586506.5814
3696.0000,10.0000,92147.6268,1593926726.9262,489678654.2082
3697.0000,10.0000,92147.6268,1594018874.5530,489770801.8350
3698.0000,10.0000,92147.6268,1594111022.1798,489862949.4618
3699.0000,10.0000,92147.6268,1594203169.8066,489955097.0886
3700.0000,10.0000,92147.6268,1594295317.4334,490047244.7154
3701.0000,10.0000,92147.6268,1594387465.0602,490139392.3422
3702.0000,10.0000,92147.6268,1594479612.6870,490231539.9690
3703.0000,10.0000,92147.6268,1594571760.3138,490323687.5958
3704.0000,10.0000,92147.6268,1594663907.9406,490415835.2226
3705.0000,10.0000,92147.6268,1594756055.5674,490507982.8494
3706.0000,10.0000,92147.6268,1594848203.1942,490600130.4762
3707.0000,10.0000,92147.6268,1594940350.8210,490692278.1030
3708.0000,10.0000,92147.6268,1595032498.4478,490784425.7298
3709.0000,10.0000,92147.6268,1595124646.0746,490876573.3566
3710.0000,10.0000,92147.6268,1595216793.7014,490968720.9834
3711.0000,10.0000,92147.6268,1595308941.3282,491060868.6102
3712.0000,10.0000,92147.6268,1595401088.9550,491153016.2370
3713.0000,10.0000,92147.6268,1595493236.5818,491245163.8638
3714.0000,10.0000,92147.6268,1595585384.2086,491337311.4906
3715.0000,10.0000,92147.6268,1595677531.8354,491429459.1174
3716.0000,10.0000,92147.6268,1595769679.4622,491521606.7442
3717.0000,10.0000,92147.6268,1595861827.0890,491613754.3710
3718.0000,10.0000,92147.6268,1595953974.7158,491705901.9978
3719.0000,10.0000,92147.6268,1596046122.3426,491798049.6246
3720.0000,10.0000,92147.6268,1596138269.9694,491890197.2514
3721.0000,10.0000,92147.6268,1596230417.5962,491982344.8782
3722.0000,10.0000,92147.6268,1596322565.2230,492074492.5050
3723.0000,10.0000,92147.6268,1596414712.8498,492166640.1318
3724.0000,10.0000,92147.6268,1596506860.4766,492258787.7586
3725.0000,10.0000,92147.6268,1596599008.1034,492350935.3854
3726.0000,10.0000,92147.6268,1596691155.7302,492443083.0122
3727.0000,10.0000,92147.6268,1596783303.3570,492535230.6390
3728.0000,10.0000,92147.6268,1596875450.9838,492627378.2658
3729.0000,10.0000,92147.6268,1596967598.6106,492719525.8926
3730.0000,10.0000,92147.6268,1597059746.2374,492811673.5194
3731.0000,10.0000,92147.6268,1597151893.8642,492903821.1462
3732.0000,10.0000,92147.6268,1597244041.4910,492995968.7730
3733.0000,10.0000,92147.6268,1597336189.1178,493088116.3998
3734.0000,10.0000,92147.6268,1597428336.7446,493180264.0266
3735.0000,10.0000,92147.6268,1597520484.3714,493272411.6534
3736.0000,10.0000,92147.6268,1597612631.9982,493364559.2802
3737.0000,10.0000,92147.6268,1597704779.6250,493456706.9070
3738.0000,10.0000,92147.6268,1597796927.2518,493548854.5338
3739.0000,10.0000,92147.6268,1597889074.8786,493641002.1606
3740.0000,10.0000,92147.6268,1597981222.5054,493733149.7874
3741.0000,10.0000,92147.6268,1598073370.1322,493825297.4142
3742.0000,10.0000,92147.6268,1598165517.7590,493917445.0410
3743.0000,10.0000,92147.6268,1598257665.3858,494009592.6678
3744.0000,10.0000,92147.6268,1598349813.0126,494101740.2946
3745.0000,10.0000,92147.6268,1598441960.6394,494193887.9214
3746.0000,10.0000,92147.6268,1598534108.2662,494286035.5482
3747.0000,10.0000,92147.6268,1598626255.8930,494378183.1750
3748.0000,10.0000,92147.6268,1598718403.5198,494470330.8018
3749.0000,10.0000,92147.6268,1598810551.1466,494562478.4286
3750.0000,10.0000,92147.6268,1598902698.7734,494654626.0554
3751.0000,10.0000,92147.6268,1598994846.4002,494746773.6822
3752.0000,10.0000,92147.6268,1599086994.0270,494838921.3090
3753.0000,10.0000,92147.6268,1599179141.6538,494931068.9358
3754.0000,10.0000,92147.6268,1599271289.2806,495023216.5626
3755.0000,10.0000,92147.6268,1599363436.9074,495115364.1894
3756.0000,10.0000,92147.6268,1599455584.5342,495207511.8162
3757.0000,10.0000,92147.6268,1599547732.1610,495299659.4430
3758.0000,10.0000,92147.6268,1599639879.7878,495391807.0698
3759.0000,10.0000,92147.6268,1599732027.4146,495483954.6966
3760.0000,10.0000,92147.6268,1599824175.0414,495576102.3234
3761.0000,10.0000,92147.6268,1599916322.6682,495668249.9502
3762.0000,10.0000,92147.6268,1600008470.2950,495760397.5770
3763.0000,10.0000,92147.6268,1600100617.9218,495852545.2038
3764.0000,10.0000,92147.6268,1600192765.5486,495944692.8306
3765.0000,10.0000,92147.6268,1600284913.1754,496036840.4574
3766.0000,10.0000,92147.6268,1600377060.8022,496128988.0842
3767.0000,10.0000,92147.6268,1600469208.4290,496221135.7110
3768.0000,10.0000,92147.6268,1600561356.0558,496313283.3378
3769.0000,10.0000,92147.6268,1600653503.6826,496405430.9646
3770.0000,10.0000,92147.6268,1600745651.3094,496497578.5914
3771.0000,10.0000,92147.6268,1600837798.9362,496589726.2182
3772.0000,10.0000,92147.6268,1600929946.5630,496681873.8450
3773.0000,10.0000,92147.6268,1601022094.1898,496774021.4718
3774.0000,10.0000,92147.6268,1601114241.8166,496866169.0986
3775.0000,10.0000,92147.6268,1601206389.4434,496958316.7254
3776.0000,10.0000,92147.6268,1601298537.0702,497050464.3522
3777.0000,10.0000,92147.6268,1601390684.6970,497142611.9790
3778.0000,10.0000,92147.6268,1601482832.3238,497234759.6058
3779.0000,10.0000,92147.6268,1601574979.9506,497326907.2326
3780.0000,10.0000,92147.6268,1601667127.5774,497419054.8594
3781.0000,10.0000,92147.6268,1601759275.2042,497511202.4862
3782.0000,10.0000,92147.6268,1601851422.8310,497603350.1130
3783.0000,10.0000,92147.6268,1601943570.4578,497695497.7398
3784.0000,10.0000,92147.6268,1602035718.0846,497787645.3666
3785.0000,10.0000,92147.6268,1602127865.7114,497879792.9934
3786.0000,10.0000,92147.6268,1602220013.3382,497971940.6202
3787.0000,10.0000,92147.6268,1602312160.9650,498064088.2470
3788.0000,10.0000,92147.6268,1602404308.5918,498156235.8738
3789.0000,10.0000,92147.6268,1602496456.2186,498248383.5006
3790.0000,10.0000,92147.6268,1602588603.8454,498340531.1274
3791.0000,10.0000,92147.6268,1602680751.4722,498432678.7542
3792.0000,10.0000,92147.6268,1602772899.0990,498524826.3810
3793.0000,10.0000,92147.6268,1602865046.7258,498616974.0078
3794.0000,10.0000,92147.6268,1602957194.3526,498709121.6346
3795.0000,10.0000,92147.6268,1603049341.9794,498801269.2614
3796.0000,10.0000,92147.6268,1603141489.6062,498893416.8882
3797.0000,10.0000,92147.6268,1603233637.2330,498985564.5150
3798.0000,10.0000,92147.6268,1603325784.8598,499077712.1418
3799.0000,10.0000,92147.6268,1603417932.4866,499169859.7686
3800.0000,10.0000,92147.6268,1603510080.1134,499262007.3954
3801.0000,10.0000,92147.6268,1603602227.7402,499354155.0222
3802.0000,10.0000,92147.6268,1603694375.3670,499446302.6490
3803.0000,10.0000,92147.6268,1603786522.9938,499538450.2758
3804.0000,10.0000,92147.6268,1603878670.6206,499630597.9026
3805.0000,10.0000,92147.6268,1603970818.2474,499722745.5294
3806.0000,10.0000,92147.6268,1604062965.8742,499814893.1562
3807.0000,10.0000,92147.6268,1604155113.5010,499907040.7830
3808.0000,10.0000,92147.6268,1604247261.1278,499999188.4098
3809.0000,10.0000,92147.6268,1604339408.7546,500091336.0366
3810.0000,10.0000,92147.6268,1604431556.3814,500183483.6634
3811.0000,10.0000,92147.6268,1604523704.0082,500275631.2902
3812.0000,10.0000,92147.6268,1604615851.6350,500367778.9170
3813.0000,10.0000,92147.6268,1604707999.2618,500459926.5438
3814.0000,10.0000,92147.6268,1604800146.8886,500552074.1706
3815.0000,10.0000,92147.6268,1604892294.5154,500644221.7974
3816.0000,10.0000,92147.6268,1604984442.1422,500736369.4242
3817.0000,10.0000,92147.6268,1605076589.7690,500828517.0510
3818.0000,10.0000,92147.6268,1605168737.3958,500920664.6778
3819.0000,10.0000,92147.6268,1605260885.0226,501012812.3046
3820.0000,10.0000,92147.6268,1605353032.6494,501104959.9314
3821.0000,10.0000,92147.6268,1605445180.2762,501197107.5582
3822.0000,10.0000,92147.6268,1605537327.9030,501289255.1850
3823.0000,10.0000,92147.6268,1605629475.5298,501381402.8118
3824.0000,10.0000,92147.6268,1605721623.1566,501473550.4386
3825.0000,10.0000,92147.6268,1605813770.7834,501565698.0654
3826.0000,10.0000,92147.6268,1605905918.4102,501657845.6922
3827.0000,10.0000,92147.6268,1605998066.0370,501749993.3190
3828.0000,10.0000,92147.6268,1606090213.6638,501842140.9458
3829.0000,10.0000,92147.6268,1606182361.2906,501934288.5726
3830.0000,10.0000,92147.6268,1606274508.9174,502026436.1994
3831.0000,10.0000,92147.6268,1606366656.5442,502118583.8262
3832.0000,10.0000,92147.6268,1606458804.1710,502210731.4530
3833.0000,10.0000,92147.6268,1606550951.7978,502302879.0798
3834.0000,10.0000,92147.6268,1606643099.4246,502395026.7066
3835.0000,10.0000,92147.6268,1606735247.0514,502487174.3334
3836.0000,10.0000,92147.6268,1606827394.6782,502579321.9602
3837.0000,10.0000,92147.6268,1606919542.3050,502671469.5870
3838.0000,10.0000,92147.6268,1607011689.9318,502763617.2138
3839.0000,10.0000,92147.6268,1607103837.5586,502855764.8406
3840.0000,10.0000,92147.6268,1607195985.1854,502947912.4674
3841.0000,10.0000,92147.6268,1607288132.8122,503040060.0942
3842.0000,10.0000,92147.6268,1607380280.4390,503132207.7210
3843.0000,10.0000,92147.6268,1607472428.0658,503224355.3478
3844.0000,10.0000,92147.6268,1607564575.6926,503316502.9746
3845.0000,10.0000,92147.6268,1607656723.3194,503408650.6014
3846.0000,10.0000,92147.6268,1607748870.9462,503500798.2282
3847.0000,10.0000,92147.6268,1607841018.5730,503592945.8550
3848.0000,10.0000,92147.6268,1607933166.1998,503685093.4818
3849.0000,10.0000,92147.6268,1608025313.8266,503777241.1086
3850.0000,10.0000,92147.6268,1608117461.4534,503869388.7354
3851.0000,10.0000,92147.6268,1608209609.0802,503961536.3622
3852.0000,10.0000,92147.6268,1608301756.7070,504053683.9890
3853.0000,10.0000,92147.6268,1608393904.3338,504145831.6158
3854.0000,10.0000,92147.6268,1608486051.9606,504237979.2426
3855.0000,10.0000,92147.6268,1608578199.5874,504330126.8694
3856.0000,10.0000,92147.6268,1608670347.2142,504422274.4962
3857.0000,10.0000,92147.6268,1608762494.8410,504514422.1230
3858.0000,10.0000,92147.6268,1608854642.4678,504606569.7498
3859.0000,10.0000,92147.6268,1608946790.0946,504698717.3766
3860.0000,10.0000,92147.6268,1609038937.7214,504790865.0034
3861.0000,10.0000,92147.6268,1609131085.3482,504883012.6302
3862.0000,10.0000,92147.6268,1609223232.9750,504975160.2570
3863.0000,10.0000,92147.6268,1609315380.6018,505067307.8838
3864.0000,10.0000,92147.6268,1609407528.2286,505159455.5106
3865.0000,10.0000,92147.6268,1609499675.8554,505251603.1374
3866.0000,10.0000,92147.6268,1609591823.4822,505343750.7642
3867.0000,10.0000,92147.6268,1609683971.1090,505435898.3910
3868.0000,10.0000,92147.6268,1609776118.7358,505528046.0178
3869.0000,10.0000,92147.6268,1609868266.3626,505620193.6446
3870.0000,10.0000,92147.6268,1609960413.9894,505712341.2714
3871.0000,10.0000,92147.6268,1610052561.6162,505804488.8982
3872.0000,10.0000,92147.6268,1610144709.2430,505896636.5250
3873.0000,10.0000,92147.6268,1610236856.8698,505988784.1518
3874.0000,10.0000,92147.6268,1610329004.4966,506080931.7786
3875.0000,10.0000,92147.6268,1610421152.1234,506173079.4054
3876.0000,10.0000,92147.6268,1610513299.7502,506265227.0322
3877.0000,10.0000,92147.6268,1610605447.3770,506357374.6590
3878.0000,10.0000,92147.6268,1610697595.0038,506449522.2858
3879.0000,10.0000,92147.6268,1610789742.6306,506541669.9126
3880.0000,10.0000,92147.6268,1610881890.2574,506633817.5394
3881.0000,10.0000,92147.6268,1610974037.8842,506725965.1662
3882.0000,10.0000,92147.6268,1611066185.5110,506818112.7930
3883.0000,10.0000,92147.6268,1611158333.1378,506910260.4198
3884.0000,10.0000,92147.6268,1611250480.7646,507002408.0466
3885.0000,10.0000,92147.6268,1611342628.3914,507094555.6734
3886.0000,10.0000,92147.6268,1611434776.0182,507186703.3002
3887.0000,10.0000,92147.6268,1611526923.6450,507278850.9270
3888.0000,10.0000,92147.6268,1611619071.2718,507370998.5538
3889.0000,10.0000,92147.6268,1611711218.8986,507463146.1806
3890.0000,10.0000,92147.6268,1611803366.5254,507555293.8074
3891.0000,10.0000,92147.6268,1611895514.1522,507647441.4342
3892.0000,10.0000,92147.6268,1611987661.7790,507739589.0610
3893.0000,10.0000,92147.6268,1612079809.4058,507831736.6878
3894.0000,10.0000,92147.6268,1612171957.0326,507923884.3146
3895.0000,10.0000,92147.6268,1612264104.6594,508016031.9414
3896.0000,10.0000,92147.6268,1612356252.2862,508108179.5682
3897.0000,10.0000,92147.6268,1612448399.9130,508200327.1950
3898.0000,10.0000,92147.6268,1612540547.5398,508292474.8218
3899.0000,10.0000,92147.6268,1612632695.1666,508384622.4486
3900.0000,10.0000,92147.6268,1612724842.7934,508476770.0754
3901.0000,10.0000,92147.6268,1612816990.4202,508568917.7022
3902.0000,10.0000,92147.6268,1612909138.0470,508661065.3290
3903.0000,10.0000,92147.6268,1613001285.6738,508753212.9558
3904.0000,10.0000,92147.6268,1613093433.3006,508845360.5826
3905.0000,10.0000,92147.6268,1613185580.9274,508937508.2094
3906.0000,10.0000,92147.6268,1613277728.5542,509029655.8362
3907.0000,10.0000,92147.6268,1613369876.1810,509121803.4630
3908.0000,10.0000,92147.6268,1613462023.8078,509213951.0898
3909.0000,10.0000,92147.6268,1613554171.4346,509306098.7166
3910.0000,10.0000,92147.6268,1613646319.0614,509398246.3434
3911.0000,10.0000,92147.6268,1613738466.6882,509490393.9702
3912.0000,10.0000,92147.6268,1613830614.3150,509582541.5970
3913.0000,10.0000,92147.6268,1613922761.9418,509674689.2238
3914.0000,10.0000,92147.6268,1614014909.5686,509766836.8506
3915.0000,10.0000,92147.6268,1614107057.1954,509858984.4774
3916.0000,10.0000,92147.6268,1614199204.8222,509951132.1042
3917.0000,10.0000,92147.6268,1614291352.4490,510043279.7310
3918.0000,10.0000,92147.6268,1614383500.0758,510135427.3578
3919.0000,10.0000,92147.6268,1614475647.7026,510227574.9846
3920.0000,10.0000,92147.6268,1614567795.3294,510319722.6114
3921.0000,10.0000,92147.6268,1614659942.9562,510411870.2382
3922.0000,10.0000,92147.6268,1614752090.5830,510504017.8650
3923.0000,10.0000,92147.6268,1614844238.2098,510596165.4918
3924.0000,10.0000,92147.6268,1614936385.8366,510688313.1186
3925.0000,10.0000,92147.6268,1615028533.4634,510780460.7454
3926.0000,10.0000,92147.6268,1615120681.0902,510872608.3722
3927.0000,10.0000,92147.6268,1615212828.7170,510964755.9990
3928.0000,10.0000,92147.6268,1615304976.3438,511056903.6258
3929.0000,10.0000,92147.6268,1615397123.9706,511149051.2526
3930.0000,10.0000,92147.6268,1615489271.5974,511241198.8794
3931.0000,10.0000,92147.6268,1615581419.2242,511333346.5062
3932.0000,10.0000,92147.6268,1615673566.8510,511425494.1330
3933.0000,10.0000,92147.6268,1615765714.4778,511517641.7598
3934.0000,10.0000,92147.6268,1615857862.1046,511609789.3866
3935.0000,10.0000,92147.6268,1615950009.7314,511701937.0134
3936.0000,10.0000,92147.6268,1616042157.3582,511794084.6402
3937.0000,10.0000,92147.6268,1616134304.9850,511886232.2670
3938.0000,10.0000,92147.6268,1616226452.6118,511978379.8938
3939.0000,10.0000,92147.6268,1616318600.2386,512070527.5206
3940.0000,10.0000,92147.6268,1616410747.8654,512162675.1474
3941.0000,10.0000,92147.6268,1616502895.4922,512254822.7742
3942.0000,10.0000,92147.6268,1616595043.1190,512346970.4010
3943.0000,10.0000,92147.6268,1616687190.7458,512439118.0278
3944.0000,10.0000,92147.6268,1616779338.3726,512531265.6546
3945.0000,10.0000,92147.6268,1616871485.9994,512623413.2814
3946.0000,10.0000,92147.6268,1616963633.6262,512715560.9082
3947.0000,10.0000,92147.6268,1617055781.2530,512807708.5350
3948.0000,10.0000,92147.6268,1617147928.8798,512899856.1618
3949.0000,10.0000,92147.6268,1617240076.5066,512992003.7886
3950.0000,10.0000,92147.6268,1617332224.1334,513084151.4154
3951.0000,10.0000,92147.6268,1617424371.7602,513176299.0422
3952.0000,10.0000,92147.6268,1617516519.3870,513268446.6690
3953.0000,10.0000,92147.6268,1617608667.0138,513360594.2958
3954.0000,10.0000,92147.6268,1617700814.6406,513452741.9226
3955.0000,10.0000,92147.6268,1617792962.2674,513544889.5494
3956.0000,10.0000,92147.6268,1617885109.8942,513637037.1762
3957.0000,10.0000,92147.6268,1617977257.5210,513729184.8030
3958.0000,10.0000,92147.6268,1618069405.1478,513821332.4298
3959.0000,10.0000,92147.6268,1618161552.7746,513913480.0566
3960.0000,10.0000,92147.6268,1618253700.4014,514005627.6834
3961.0000,10.0000,92147.6268,1618345848.0282,514097775.3102
3962.0000,10.0000,92147.6268,1618437995.6550,514189922.9370
3963.0000,10.0000,92147.6268,1618530143.2818,514282070.5638
3964.0000,10.0000,92147.6268,1618622290.9086,514374218.1906
3965.0000,10.0000,92147.6268,1618714438.5354,514466365.8174
3966.0000,10.0000,92147.6268,1618806586.1622,514558513.4442
3967.0000,10.0000,92147.6268,1618898733.7890,514650661.0710
3968.0000,10.0000,92147.6268,1618990881.4158,514742808.6978
3969.0000,10.0000,92147.6268,1619083029.0426,514834956.3246
3970.0000,10.0000,92147.6268,1619175176.6694,514927103.9514
3971.0000,10.0000,92147.6268,1619267324.2962,515019251.5782
3972.0000,10.0000,92147.6268,1619359471.9230,515111399.2050
3973.0000,10.0000,92147.6268,1619451619.5498,515203546.8318
3974.0000,10.0000,92147.6268,1619543767.1766,515295694.4586
3975.0000,10.0000,92147.6268,1619635914.8034,515387842.0854
3976.0000,10.0000,92147.6268,1619728062.4302,515479989.7122
3977.0000,10.0000,92147.6268,1619820210.0570,515572137.3390
3978.0000,10.0000,92147.6268,1619912357.6838,515664284.9658
3979.0000,10.0000,92147.6268,1620004505.3106,515756432.5926
3980.0000,10.0000,92147.6268,1620096652.9374,515848580.2194
3981.0000,10.0000,92147.6268,1620188800.5642,515940727.8462
3982.0000,10.0000,92147.6268,1620280948.1910,516032875.4730
3983.0000,10.0000,92147.6268,1620373095.8178,516125023.0998
3984.0000,10.0000,92147.6268,1620465243.4446,516217170.7266
3985.0000,10.0000,92147.6268,1620557391.0714,516309318.3534
3986.0000,10.0000,92147.6268,1620649538.6982,516401465.9802
3987.0000,10.0000,92147.6268,1620741686.3250,516493613.6070
3988.0000,10.0000,92147.6268,1620833833.9518,516585761.2338
3989.0000,10.0000,92147.6268,1620925981.5786,516677908.8606
3990.0000,10.0000,92147.6268,1621018129.2054,516770056.4874
3991.0000,10.0000,92147.6268,1621110276.8322,516862204.1142
3992.0000,10.0000,92147.6268,1621202424.4590,516954351.7410
3993.0000,10.0000,92147.6268,1621294572.0858,517046499.3678
3994.0000,10.0000,92147.6268,1621386719.7126,517138646.9946
3995.0000,10.0000,92147.6268,1621478867.3394,517230794.6214
3996.0000,10.0000,92147.6268,1621571014.9662,517322942.2482
3997.0000,10.0000,92147.6268,1621663162.5930,517415089.8750
3998.0000,10.0000,92147.6268,1621755310.2198,517507237.5018
3999.0000,10.0000,92147.6268,1621847457.8466,517599385.1286
4000.0000,10.0000,92147.6268,1621939605.4734,517691532.7554
4001.0000,10.0000,92147.6268,1622031753.1002,517783680.3822
4002.0000,10.0000,92147.6268,1622123900.7270,517875828.0090
4003.0000,10.0000,92147.6268,1622216048.3538,517967975.6358
4004.0000,10.0000,92147.6268,1622308195.9806,518060123.2626
4005.0000,10.0000,92147.6268,1622400343.6074,518152270.8894
4006.0000,10.0000,92147.6268,1622492491.2342,518244418.5162
4007.0000,10.0000,92147.6268,1622584638.8610,518336566.1430
4008.0000,10.0000,92147.6268,1622676786.4878,518428713.7698
4009.0000,10.0000,92147.6268,1622768934.1146,518520861.3966
4010.0000,10.0000,92147.6268,1622861081.7414,518613009.0234
4011.0000,10.0000,92147.6268,1622953229.3682,518705156.6502
4012.0000,10.0000,92147.6268,1623045376.9950,518797304.2770
4013.0000,10.0000,92147.6268,1623137524.6218,518889451.9038
4014.0000,10.0000,92147.6268,1623229672.2486,518981599.5306
4015.0000,10.0000,92147.6268,1623321819.8754,519073747.1574
4016.0000,10.0000,92147.6268,1623413967.5022,519165894.7842
4017.0000,10.0000,92147.6268,1623506115.1290,519258042.4110
4018.0000,10.0000,92147.6268,1623598262.7558,519350190.0378
4019.0000,10.0000,92147.6268,1623690410.3826,519442337.6646
4020.0000,10.0000,92147.6268,1623782558.0094,519534485.2914
4021.0000,10.0000,92147.6268,1623874705.6362,519626632.9182
4022.0000,10.0000,92147.6268,1623966853.2630,519718780.5450
4023.0000,10.0000,92147.6268,1624059000.8898,519810928.1718
4024.0000,10.0000,92147.6268,1624151148.5166,519903075.7986
4025.0000,10.0000,92147.6268,1624243296.1434,519995223.4254
4026.0000,10.0000,92147.6268,1624335443.7702,520087371.0522
4027.0000,10.0000,92147.6268,1624427591.3970,520179518.6790
4028.0000,10.0000,92147.6268,1624519739.0238,520271666.3058
4029.0000,10.0000,92147.6268,1624611886.6506,520363813.9326
4030.0000,10.0000,92147.6268,1624704034.2774,520455961.5594
4031.0000,10.0000,92147.6268,1624796181.9042,520548109.1862
4032.0000,10.0000,92147.6268,1624888329.5310,520640256.8130
4033.0000,10.0000,92147.6268,1624980477.1578,520732404.4398
4034.0000,10.0000,92147.6268,1625072624.7846,520824552.0666
4035.0000,10.0000,92147.6268,1625164772.4114,520916699.6934
4036.0000,10.0000,92147.6268,1625256920.0382,521008847.3202
