Time,target_send_rate,increase_size_bytes,total_file_size_bytes,total_dir_size_bytes
3850.0000,10.0000,92147.6268,1049413270.9943,320660263.7670
3851.0000,10.0000,92147.6268,1049505418.6211,320752411.3938
3852.0000,10.0000,92147.6268,1049597566.2479,320844559.0206
3853.0000,10.0000,92147.6268,1049689713.8747,320936706.6474
3854.0000,10.0000,92147.6268,1049781861.5015,321028854.2742
3855.0000,10.0000,92147.6268,1049874009.1283,321121001.9010
3856.0000,10.0000,92147.6268,1049966156.7551,321213149.5278
3857.0000,10.0000,92147.6268,1050058304.3819,321305297.1546
3858.0000,10.0000,92147.6268,1050150452.0087,321397444.7814
3859.0000,10.0000,92147.6268,1050242599.6355,321489592.4082
3860.0000,10.0000,92147.6268,1050334747.2623,321581740.0350
3861.0000,10.0000,92147.6268,1050426894.8891,321673887.6618
3862.0000,10.0000,92147.6268,1050519042.5159,321766035.2886
3863.0000,10.0000,92147.6268,1050611190.1427,321858182.9154
3864.0000,10.0000,92147.6268,1050703337.7695,321950330.5422
3865.0000,10.0000,92147.6268,1050795485.3963,322042478.1690
3866.0000,10.0000,92147.6268,1050887633.0231,322134625.7958
3867.0000,10.0000,92147.6268,1050979780.6499,322226773.4226
3868.0000,10.0000,92147.6268,1051071928.2767,322318921.0494
3869.0000,10.0000,92147.6268,1051164075.9035,322411068.6762
3870.0000,10.0000,92147.6268,1051256223.5303,322503216.3030
3871.0000,10.0000,92147.6268,1051348371.1571,322595363.9298
3872.0000,10.0000,92147.6268,1051440518.7839,322687511.5566
3873.0000,10.0000,92147.6268,1051532666.4107,322779659.1834
3874.0000,10.0000,92147.6268,1051624814.0375,322871806.8102
3875.0000,10.0000,92147.6268,1051716961.6643,322963954.4370
3876.0000,10.0000,92147.6268,1051809109.2911,323056102.0638
3877.0000,10.0000,92147.6268,1051901256.9179,323148249.6906
3878.0000,10.0000,92147.6268,1051993404.5447,323240397.3174
3879.0000,10.0000,92147.6268,1052085552.1715,323332544.9442
3880.0000,10.0000,92147.6268,1052177699.7983,323424692.5710
3881.0000,10.0000,92147.6268,1052269847.4251,323516840.1978
3882.0000,10.0000,92147.6268,1052361995.0519,323608987.8246
3883.0000,10.0000,92147.6268,1052454142.6787,323701135.4514
3884.0000,10.0000,92147.6268,1052546290.3055,323793283.0782
3885.0000,10.0000,92147.6268,1052638437.9323,323885430.7050
3886.0000,10.0000,92147.6268,1052730585.5591,323977578.3318
3887.0000,10.0000,92147.6268,1052822733.1859,324069725.9586
3888.0000,10.0000,92147.6268,1052914880.8127,324161873.5854
3889.0000,10.0000,92147.6268,1053007028.4395,324254021.2122
3890.0000,10.0000,92147.6268,1053099176.0663,324346168.8390
3891.0000,10.0000,92147.6268,1053191323.6931,324438316.4658
3892.0000,10.0000,92147.6268,1053283471.3199,324530464.0926
3893.0000,10.0000,92147.6268,1053375618.9467,324622611.7194
3894.0000,10.0000,92147.6268,1053467766.5735,324714759.3462
3895.0000,10.0000,92147.6268,1053559914.2003,324806906.9730
3896.0000,10.0000,92147.6268,1053652061.8271,324899054.5998
3897.0000,10.0000,92147.6268,1053744209.4539,324991202.2266
3898.0000,10.0000,92147.6268,1053836357.0807,325083349.8534
3899.0000,10.0000,92147.6268,1053928504.7075,325175497.4802
3900.0000,10.0000,92147.6268,1054020652.3343,325267645.1070
3901.0000,10.0000,92147.6268,1054112799.9611,325359792.7338
3902.0000,10.0000,92147.6268,1054204947.5879,325451940.3606
3903.0000,10.0000,92147.6268,1054297095.2147,325544087.9874
3904.0000,10.0000,92147.6268,1054389242.8415,325636235.6142
3905.0000,10.0000,92147.6268,1054481390.4683,325728383.2410
3906.0000,10.0000,92147.6268,1054573538.0951,325820530.8678
3907.0000,10.0000,92147.6268,1054665685.7219,325912678.4946
3908.0000,10.0000,92147.6268,1054757833.3487,326004826.1214
3909.0000,10.0000,92147.6268,1054849980.9755,326096973.7482
3910.0000,10.0000,92147.6268,1054942128.6023,326189121.3750
3911.0000,10.0000,92147.6268,1055034276.2291,326281269.0018
3912.0000,10.0000,92147.6268,1055126423.8559,326373416.6286
3913.0000,10.0000,92147.6268,1055218571.4827,326465564.2554
3914.0000,10.0000,92147.6268,1055310719.1095,326557711.8822
3915.0000,10.0000,92147.6268,1055402866.7363,326649859.5090
3916.0000,10.0000,92147.6268,1055495014.3631,326742007.1358
3917.0000,10.0000,92147.6268,1055587161.9899,326834154.7626
3918.0000,10.0000,92147.6268,1055679309.6167,326926302.3894
3919.0000,10.0000,92147.6268,1055771457.2435,327018450.0162
3920.0000,10.0000,92147.6268,1055863604.8703,327110597.6430
3921.0000,10.0000,92147.6268,1055955752.4971,327202745.2698
3922.0000,10.0000,92147.6268,1056047900.1239,327294892.8966
3923.0000,10.0000,92147.6268,1056140047.7507,327387040.5234
3924.0000,10.0000,92147.6268,1056232195.3775,327479188.1502
3925.0000,10.0000,92147.6268,1056324343.0043,327571335.7770
3926.0000,10.0000,92147.6268,1056416490.6311,327663483.4038
3927.0000,10.0000,92147.6268,1056508638.2579,327755631.0306
3928.0000,10.0000,92147.6268,1056600785.8847,327847778.6574
3929.0000,10.0000,92147.6268,1056692933.5115,327939926.2842
3930.0000,10.0000,92147.6268,1056785081.1383,328032073.9110
3931.0000,10.0000,92147.6268,1056877228.7651,328124221.5378
3932.0000,10.0000,92147.6268,1056969376.3919,328216369.1646
3933.0000,10.0000,92147.6268,1057061524.0187,328308516.7914
3934.0000,10.0000,92147.6268,1057153671.6455,328400664.4182
3935.0000,10.0000,92147.6268,1057245819.2723,328492812.0450
3936.0000,10.0000,92147.6268,1057337966.8991,328584959.6718
3937.0000,10.0000,92147.6268,1057430114.5259,328677107.2986
3938.0000,10.0000,92147.6268,1057522262.1527,328769254.9254
3939.0000,10.0000,92147.6268,1057614409.7795,328861402.5522
3940.0000,10.0000,92147.6268,1057706557.4063,328953550.1790
3941.0000,10.0000,92147.6268,1057798705.0331,329045697.8058
3942.0000,10.0000,92147.6268,1057890852.6599,329137845.4326
3943.0000,10.0000,92147.6268,1057983000.2867,329229993.0594
3944.0000,10.0000,92147.6268,1058075147.9135,329322140.6862
3945.0000,10.0000,92147.6268,1058167295.5403,329414288.3130
3946.0000,10.0000,92147.6268,1058259443.1671,329506435.9398
3947.0000,10.0000,92147.6268,1058351590.7939,329598583.5666
3948.0000,10.0000,92147.6268,1058443738.4207,329690731.1934
3949.0000,10.0000,92147.6268,1058535886.0475,329782878.8202
3950.0000,10.0000,92147.6268,1058628033.6743,329875026.4470
3951.0000,10.0000,92147.6268,1058720181.3011,329967174.0738
3952.0000,10.0000,92147.6268,1058812328.9279,330059321.7006
3953.0000,10.0000,92147.6268,1058904476.5547,330151469.3274
3954.0000,10.0000,92147.6268,1058996624.1815,330243616.9542
3955.0000,10.0000,92147.6268,1059088771.8083,330335764.5810
3956.0000,10.0000,92147.6268,1059180919.4351,330427912.2078
3957.0000,10.0000,92147.6268,1059273067.0619,330520059.8346
3958.0000,10.0000,92147.6268,1059365214.6887,330612207.4614
3959.0000,10.0000,92147.6268,1059457362.3155,330704355.0882
3960.0000,10.0000,92147.6268,1059549509.9423,330796502.7150
3961.0000,10.0000,92147.6268,1059641657.5691,330888650.3418
3962.0000,10.0000,92147.6268,1059733805.1959,330980797.9686
3963.0000,10.0000,92147.6268,1059825952.8227,331072945.5954
3964.0000,10.0000,92147.6268,1059918100.4495,331165093.2222
3965.0000,10.0000,92147.6268,1060010248.0763,331257240.8490
3966.0000,10.0000,92147.6268,1060102395.7031,331349388.4758
3967.0000,10.0000,92147.6268,1060194543.3299,331441536.1026
3968.0000,10.0000,92147.6268,1060286690.9567,331533683.7294
3969.0000,10.0000,92147.6268,1060378838.5835,331625831.3562
3970.0000,10.0000,92147.6268,1060470986.2103,331717978.9830
3971.0000,10.0000,92147.6268,1060563133.8371,331810126.6098
3972.0000,10.0000,92147.6268,1060655281.4639,331902274.2366
3973.0000,10.0000,92147.6268,1060747429.0907,331994421.8634
3974.0000,10.0000,92147.6268,1060839576.7175,332086569.4902
3975.0000,10.0000,92147.6268,1060931724.3443,332178717.1170
3976.0000,10.0000,92147.6268,1061023871.9711,332270864.7438
3977.0000,10.0000,92147.6268,1061116019.5979,332363012.3706
3978.0000,10.0000,92147.6268,1061208167.2247,332455159.9974
3979.0000,10.0000,92147.6268,1061300314.8515,332547307.6242
3980.0000,10.0000,92147.6268,1061392462.4783,332639455.2510
3981.0000,10.0000,92147.6268,1061484610.1051,332731602.8778
3982.0000,10.0000,92147.6268,1061576757.7319,332823750.5046
3983.0000,10.0000,92147.6268,1061668905.3587,332915898.1314
3984.0000,10.0000,92147.6268,1061761052.9855,333008045.7582
3985.0000,10.0000,92147.6268,1061853200.6123,333100193.3850
3986.0000,10.0000,92147.6268,1061945348.2391,333192341.0118
3987.0000,10.0000,92147.6268,1062037495.8659,333284488.6386
3988.0000,10.0000,92147.6268,1062129643.4927,333376636.2654
3989.0000,10.0000,92147.6268,1062221791.1195,333468783.8922
3990.0000,10.0000,92147.6268,1062313938.7463,333560931.5190
3991.0000,10.0000,92147.6268,1062406086.3731,333653079.1458
3992.0000,10.0000,92147.6268,1062498233.9999,333745226.7726
3993.0000,10.0000,92147.6268,1062590381.6267,333837374.3994
3994.0000,10.0000,92147.6268,1062682529.2535,333929522.0262
3995.0000,10.0000,92147.6268,1062774676.8803,334021669.6530
3996.0000,10.0000,92147.6268,1062866824.5071,334113817.2798
3997.0000,10.0000,92147.6268,1062958972.1339,334205964.9066
3998.0000,10.0000,92147.6268,1063051119.7607,334298112.5334
3999.0000,10.0000,92147.6268,1063143267.3875,334390260.1602
4000.0000,10.0000,92147.6268,1063235415.0143,334482407.7870
4001.0000,11.9800,124112.2242,1063359527.2385,334606520.0112
4002.0000,10.0000,92147.6268,1063451674.8653,334698667.6380
4003.0000,10.0000,92147.6268,1063543822.4921,334790815.2648
4004.0000,10.0000,92147.6268,1063635970.1189,334882962.8916
4005.0000,10.0000,92147.6268,1063728117.7457,334975110.5184
4006.0000,10.0000,92147.6268,1063820265.3725,335067258.1452
4007.0000,10.0000,92147.6268,1063912412.9993,335159405.7720
4008.0000,10.0000,92147.6268,1064004560.6261,335251553.3988
4009.0000,10.0000,92147.6268,1064096708.2529,335343701.0256
4010.0000,10.0000,92147.6268,1064188855.8797,335435848.6524
4011.0000,10.0000,92147.6268,1064281003.5065,335527996.2792
4012.0000,10.0000,92147.6268,1064373151.1333,335620143.9060
4013.0000,10.0000,92147.6268,1064465298.7601,335712291.5328
4014.0000,10.0000,92147.6268,1064557446.3869,335804439.1596
4015.0000,10.0000,92147.6268,1064649594.0137,335896586.7864
4016.0000,10.0000,92147.6268,1064741741.6405,335988734.4132
4017.0000,10.0000,92147.6268,1064833889.2673,336080882.0400
4018.0000,10.0000,92147.6268,1064926036.8941,336173029.6668
4019.0000,10.0000,92147.6268,1065018184.5209,336265177.2936
4020.0000,10.0000,92147.6268,1065110332.1477,336357324.9204
4021.0000,10.0000,92147.6268,1065202479.7745,336449472.5472
4022.0000,10.0000,92147.6268,1065294627.4013,336541620.1740
4023.0000,10.0000,92147.6268,1065386775.0281,336633767.8008
4024.0000,10.0000,92147.6268,1065478922.6549,336725915.4276
4025.0000,10.0000,92147.6268,1065571070.2817,336818063.0544
4026.0000,10.0000,92147.6268,1065663217.9085,336910210.6812
4027.0000,10.0000,92147.6268,1065755365.5353,337002358.3080
4028.0000,10.0000,92147.6268,1065847513.1621,337094505.9348
4029.0000,10.0000,92147.6268,1065939660.7889,337186653.5616
4030.0000,10.0000,92147.6268,1066031808.4157,337278801.1884
4031.0000,10.0000,92147.6268,1066123956.0425,337370948.8152
4032.0000,10.0000,92147.6268,1066216103.6693,337463096.4420
4033.0000,10.0000,92147.6268,1066308251.2961,337555244.0688
4034.0000,10.0000,92147.6268,1066400398.9229,337647391.6956
4035.0000,10.0000,92147.6268,1066492546.5497,337739539.3224
4036.0000,10.0000,92147.6268,1066584694.1765,337831686.9492
4037.0000,10.0000,92147.6268,1066676841.8033,337923834.5760
4038.0000,10.0000,92147.6268,1066768989.4301,338015982.2028
4039.0000,10.0000,92147.6268,1066861137.0569,338108129.8296
4040.0000,10.0000,92147.6268,1066953284.6837,338200277.4564
4041.0000,10.0000,92147.6268,1067045432.3105,338292425.0832
4042.0000,10.0000,92147.6268,1067137579.9373,338384572.7100
4043.0000,10.0000,92147.6268,1067229727.5641,338476720.3368
4044.0000,10.0000,92147.6268,1067321875.1909,338568867.9636
4045.0000,10.0000,92147.6268,1067414022.8177,338661015.5904
4046.0000,10.0000,92147.6268,1067506170.4445,338753163.2172
4047.0000,10.0000,92147.6268,1067598318.0713,338845310.8440
4048.0000,10.0000,92147.6268,1067690465.6981,338937458.4708
4049.0000,10.0000,92147.6268,1067782613.3249,339029606.0976
4050.0000,10.0000,92147.6268,1067874760.9517,339121753.7244
4051.0000,10.0000,92147.6268,1067966908.5785,339213901.3512
4052.0000,10.0000,92147.6268,1068059056.2053,339306048.9780
4053.0000,10.0000,92147.6268,1068151203.8321,339398196.6048
4054.0000,10.0000,92147.6268,1068243351.4589,339490344.2316
4055.0000,10.0000,92147.6268,1068335499.0857,339582491.8584
4056.0000,10.0000,92147.6268,1068427646.7125,339674639.4852
4057.0000,10.0000,92147.6268,1068519794.3393,339766787.1120
4058.0000,10.0000,92147.6268,1068611941.9661,339858934.7388
4059.0000,10.0000,92147.6268,1068704089.5929,339951082.3656
4060.0000,10.0000,92147.6268,1068796237.2197,340043229.9924
4061.0000,10.0000,92147.6268,1068888384.8465,340135377.6192
4062.0000,10.0000,92147.6268,1068980532.4733,340227525.2460
4063.0000,10.0000,92147.6268,1069072680.1001,340319672.8728
4064.0000,10.0000,92147.6268,1069164827.7269,340411820.4996
4065.0000,10.0000,92147.6268,1069256975.3537,340503968.1264
4066.0000,10.0000,92147.6268,1069349122.9805,340596115.7532
4067.0000,10.0000,92147.6268,1069441270.6073,340688263.3800
4068.0000,10.0000,92147.6268,1069533418.2341,340780411.0068
4069.0000,10.0000,92147.6268,1069625565.8609,340872558.6336
4070.0000,10.0000,92147.6268,1069717713.4877,340964706.2604
4071.0000,10.0000,92147.6268,1069809861.1145,341056853.8872
4072.0000,10.0000,92147.6268,1069902008.7413,341149001.5140
4073.0000,10.0000,92147.6268,1069994156.3681,341241149.1408
4074.0000,10.0000,92147.6268,1070086303.9949,341333296.7676
4075.0000,10.0000,92147.6268,1070178451.6217,341425444.3944
4076.0000,10.0000,92147.6268,1070270599.2485,341517592.0212
4077.0000,10.0000,92147.6268,1070362746.8753,341609739.6480
4078.0000,10.0000,92147.6268,1070454894.5021,341701887.2748
4079.0000,10.0000,92147.6268,1070547042.1289,341794034.9016
4080.0000,10.0000,92147.6268,1070639189.7557,341886182.5284
4081.0000,10.0000,92147.6268,1070731337.3825,341978330.1552
4082.0000,10.0000,92147.6268,1070823485.0093,342070477.7820
4083.0000,10.0000,92147.6268,1070915632.6361,342162625.4088
4084.0000,10.0000,92147.6268,1071007780.2629,342254773.0356
4085.0000,10.0000,92147.6268,1071099927.8897,342346920.6624
4086.0000,10.0000,92147.6268,1071192075.5165,342439068.2892
4087.0000,10.0000,92147.6268,1071284223.1433,342531215.9160
4088.0000,10.0000,92147.6268,1071376370.7701,342623363.5428
4089.0000,10.0000,92147.6268,1071468518.3969,342715511.1696
4090.0000,10.0000,92147.6268,1071560666.0237,342807658.7964
4091.0000,10.0000,92147.6268,1071652813.6505,342899806.4232
4092.0000,10.0000,92147.6268,1071744961.2773,342991954.0500
4093.0000,19.8700,251486.3010,1071996447.5783,343243440.3510
4094.0000,10.0000,92147.6268,1072088595.2051,343335587.9778
4095.0000,10.0000,92147.6268,1072180742.8319,343427735.6046
4096.0000,10.0000,92147.6268,1072272890.4587,343519883.2314
4097.0000,10.0000,92147.6268,1072365038.0855,343612030.8582
4098.0000,10.0000,92147.6268,1072457185.7123,343704178.4850
4099.0000,10.0000,92147.6268,1072549333.3391,343796326.1118
4100.0000,10.0000,92147.6268,1072641480.9659,343888473.7386
4101.0000,10.0000,92147.6268,1072733628.5927,343980621.3654
4102.0000,10.0000,92147.6268,1072825776.2195,344072768.9922
4103.0000,10.0000,92147.6268,1072917923.8463,344164916.6190
4104.0000,10.0000,92147.6268,1073010071.4731,344257064.2458
4105.0000,10.0000,92147.6268,1073102219.0999,344349211.8726
4106.0000,10.0000,92147.6268,1073194366.7267,344441359.4994
4107.0000,10.0000,92147.6268,1073286514.3535,344533507.1262
4108.0000,10.0000,92147.6268,1073378661.9803,344625654.7530
4109.0000,10.0000,92147.6268,1073470809.6071,344717802.3798
4110.0000,10.0000,92147.6268,1073562957.2339,344809950.0066
4111.0000,10.0000,92147.6268,1073655104.8607,344902097.6334
4112.0000,10.0000,92147.6268,1073747252.4875,344994245.2602
4113.0000,10.0000,92147.6268,1073839400.1143,345086392.8870
4114.0000,10.0000,92147.6268,1073931547.7411,345178540.5138
4115.0000,10.0000,92147.6268,1074023695.3679,345270688.1406
4116.0000,10.0000,92147.6268,1074115842.9947,345362835.7674
4117.0000,10.0000,92147.6268,1074207990.6215,345454983.3942
4118.0000,10.0000,92147.6268,1074300138.2483,345547131.0210
4119.0000,10.0000,92147.6268,1074392285.8751,345639278.6478
4120.0000,10.0000,92147.6268,1074484433.5019,345731426.2746
4121.0000,10.0000,92147.6268,1074576581.1287,345823573.9014
4122.0000,10.0000,92147.6268,1074668728.7555,345915721.5282
4123.0000,10.0000,92147.6268,1074760876.3823,346007869.1550
4124.0000,10.0000,92147.6268,1074853024.0091,346100016.7818
4125.0000,10.0000,92147.6268,1074945171.6359,346192164.4086
4126.0000,10.0000,92147.6268,1075037319.2627,346284312.0354
4127.0000,10.0000,92147.6268,1075129466.8895,346376459.6622
4128.0000,10.0000,92147.6268,1075221614.5163,346468607.2890
4129.0000,10.0000,92147.6268,1075313762.1431,346560754.9158
4130.0000,10.0000,92147.6268,1075405909.7699,346652902.5426
4131.0000,10.0000,92147.6268,1075498057.3967,346745050.1694
4132.0000,10.0000,92147.6268,1075590205.0235,346837197.7962
4133.0000,10.0000,92147.6268,1075682352.6503,346929345.4230
4134.0000,10.0000,92147.6268,1075774500.2771,347021493.0498
4135.0000,10.0000,92147.6268,1075866647.9039,347113640.6766
4136.0000,10.0000,92147.6268,1075958795.5307,347205788.3034
4137.0000,10.0000,92147.6268,1076050943.1575,347297935.9302
4138.0000,10.0000,92147.6268,1076143090.7843,347390083.5570
4139.0000,10.0000,92147.6268,1076235238.4111,347482231.1838
4140.0000,10.0000,92147.6268,1076327386.0379,347574378.8106
4141.0000,10.0000,92147.6268,1076419533.6647,347666526.4374
4142.0000,10.0000,92147.6268,1076511681.2915,347758674.0642
4143.0000,10.0000,92147.6268,1076603828.9183,347850821.6910
4144.0000,10.0000,92147.6268,1076695976.5451,347942969.3178
4145.0000,10.0000,92147.6268,1076788124.1719,348035116.9446
4146.0000,10.0000,92147.6268,1076880271.7987,348127264.5714
4147.0000,10.0000,92147.6268,1076972419.4255,348219412.1982
4148.0000,10.0000,92147.6268,1077064567.0523,348311559.8250
4149.0000,10.0000,92147.6268,1077156714.6791,348403707.4518
4150.0000,10.0000,92147.6268,1077248862.3059,348495855.0786
4151.0000,10.0000,92147.6268,1077341009.9327,348588002.7054
4152.0000,10.0000,92147.6268,1077433157.5595,348680150.3322
4153.0000,10.0000,92147.6268,1077525305.1863,348772297.9590
4154.0000,10.0000,92147.6268,1077617452.8131,348864445.5858
4155.0000,10.0000,92147.6268,1077709600.4399,348956593.2126
4156.0000,10.0000,92147.6268,1077801748.0667,349048740.8394
4157.0000,10.0000,92147.6268,1077893895.6935,349140888.4662
4158.0000,10.3800,98282.2464,1077992177.9399,349239170.7126
4159.0000,10.0000,92147.6268,1078084325.5667,349331318.3394
4160.0000,10.0000,92147.6268,1078176473.1935,349423465.9662
4161.0000,10.0000,92147.6268,1078268620.8203,349515613.5930
4162.0000,10.0000,92147.6268,1078360768.4471,349607761.2198
4163.0000,10.0000,92147.6268,1078452916.0739,349699908.8466
4164.0000,10.0000,92147.6268,1078545063.7007,349792056.4734
4165.0000,10.0000,92147.6268,1078637211.3275,349884204.1002
4166.0000,10.0000,92147.6268,1078729358.9543,349976351.7270
4167.0000,10.0000,92147.6268,1078821506.5811,350068499.3538
4168.0000,10.0000,92147.6268,1078913654.2079,350160646.9806
4169.0000,10.0000,92147.6268,1079005801.8347,350252794.6074
4170.0000,10.0000,92147.6268,1079097949.4615,350344942.2342
4171.0000,10.0000,92147.6268,1079190097.0883,350437089.8610
4172.0000,10.0000,92147.6268,1079282244.7151,350529237.4878
4173.0000,10.0000,92147.6268,1079374392.3419,350621385.1146
4174.0000,10.0000,92147.6268,1079466539.9687,350713532.7414
4175.0000,10.0000,92147.6268,1079558687.5955,350805680.3682
4176.0000,10.0000,92147.6268,1079650835.2223,350897827.9950
4177.0000,10.0000,92147.6268,1079742982.8491,350989975.6218
4178.0000,10.0000,92147.6268,1079835130.4759,351082123.2486
4179.0000,10.0000,92147.6268,1079927278.1027,351174270.8754
4180.0000,10.0000,92147.6268,1080019425.7295,351266418.5022
4181.0000,10.0000,92147.6268,1080111573.3563,351358566.1290
4182.0000,10.0000,92147.6268,1080203720.9831,351450713.7558
4183.0000,10.0000,92147.6268,1080295868.6099,351542861.3826
4184.0000,10.0000,92147.6268,1080388016.2367,351635009.0094
4185.0000,10.0000,92147.6268,1080480163.8635,351727156.6362
4186.0000,10.0000,92147.6268,1080572311.4903,351819304.2630
4187.0000,10.0000,92147.6268,1080664459.1171,351911451.8898
4188.0000,10.0000,92147.6268,1080756606.7439,352003599.5166
4189.0000,10.0000,92147.6268,1080848754.3707,352095747.1434
4190.0000,10.0000,92147.6268,1080940901.9975,352187894.7702
4191.0000,10.0000,92147.6268,1081033049.6243,352280042.3970
4192.0000,10.0000,92147.6268,1081125197.2511,352372190.0238
4193.0000,10.0000,92147.6268,1081217344.8779,352464337.6506
4194.0000,10.0000,92147.6268,1081309492.5047,352556485.2774
4195.0000,10.0000,92147.6268,1081401640.1315,352648632.9042
4196.0000,10.0000,92147.6268,1081493787.7583,352740780.5310
4197.0000,10.0000,92147.6268,1081585935.3851,352832928.1578
4198.0000,10.0000,92147.6268,1081678083.0119,352925075.7846
4199.0000,10.0000,92147.6268,1081770230.6387,353017223.4114
4200.0000,10.0000,92147.6268,1081862378.2655,353109371.0382
4201.0000,10.0000,92147.6268,1081954525.8923,353201518.6650
4202.0000,10.0000,92147.6268,1082046673.5191,353293666.2918
4203.0000,10.0000,92147.6268,1082138821.1459,353385813.9186
4204.0000,10.0000,92147.6268,1082230968.7727,353477961.5454
4205.0000,10.0000,92147.6268,1082323116.3995,353570109.1722
4206.0000,10.0000,92147.6268,1082415264.0263,353662256.7990
4207.0000,11.9600,123789.3492,1082539053.3755,353786046.1482
4208.0000,10.0000,92147.6268,1082631201.0023,353878193.7750
4209.0000,10.0000,92147.6268,1082723348.6291,353970341.4018
4210.0000,10.0000,92147.6268,1082815496.2559,354062489.0286
4211.0000,12.1400,126695.2218,1082942191.4777,354189184.2504
4212.0000,10.0000,92147.6268,1083034339.1045,354281331.8772
4213.0000,10.0000,92147.6268,1083126486.7313,354373479.5040
4214.0000,14.9000,171251.9334,1083297738.6647,354544731.4374
4215.0000,10.0000,92147.6268,1083389886.2915,354636879.0642
4216.0000,10.0000,92147.6268,1083482033.9183,354729026.6910
4217.0000,25.3800,340438.2864,1083822472.2047,355069464.9774
4218.0000,10.0000,92147.6268,1083914619.8315,355161612.6042
4219.0000,10.0000,92147.6268,1084006767.4583,355253760.2310
4220.0000,10.0000,92147.6268,1084098915.0851,355345907.8578
4221.0000,10.0000,92147.6268,1084191062.7119,355438055.4846
4222.0000,10.0000,92147.6268,1084283210.3387,355530203.1114
4223.0000,10.0000,92147.6268,1084375357.9655,355622350.7382
4224.0000,10.0000,92147.6268,1084467505.5923,355714498.3650
4225.0000,10.0000,92147.6268,1084559653.2191,355806645.9918
4226.0000,10.0000,92147.6268,1084651800.8459,355898793.6186
4227.0000,10.0000,92147.6268,1084743948.4727,355990941.2454
4228.0000,10.0000,92147.6268,1084836096.0995,356083088.8722
4229.0000,14.0700,157852.6326,1084993948.7321,356240941.5048
4230.0000,10.0000,92147.6268,1085086096.3589,356333089.1316
4231.0000,10.0000,92147.6268,1085178243.9857,356425236.7584
4232.0000,10.0000,92147.6268,1085270391.6125,356517384.3852
4233.0000,10.0000,92147.6268,1085362539.2393,356609532.0120
4234.0000,10.0000,92147.6268,1085454686.8661,356701679.6388
4235.0000,10.0000,92147.6268,1085546834.4929,356793827.2656
4236.0000,10.0000,92147.6268,1085638982.1197,356885974.8924
4237.0000,10.0000,92147.6268,1085731129.7465,356978122.5192
4238.0000,10.0000,92147.6268,1085823277.3733,357070270.1460
4239.0000,10.0000,92147.6268,1085915425.0001,357162417.7728
4240.0000,10.0000,92147.6268,1086007572.6269,357254565.3996
4241.0000,10.0000,92147.6268,1086099720.2537,357346713.0264
4242.0000,10.0000,92147.6268,1086191867.8805,357438860.6532
4243.0000,10.0000,92147.6268,1086284015.5073,357531008.2800
4244.0000,10.0000,92147.6268,1086376163.1341,357623155.9068
4245.0000,10.0000,92147.6268,1086468310.7609,357715303.5336
4246.0000,10.0000,92147.6268,1086560458.3877,357807451.1604
4247.0000,10.0000,92147.6268,1086652606.0145,357899598.7872
4248.0000,13.9100,155269.6344,1086807875.6489,358054868.4216
4249.0000,10.0000,92147.6268,1086900023.2757,358147016.0484
4250.0000,10.3400,97636.4970,1086997659.7727,358244652.5454
4251.0000,10.0000,92147.6268,1087089807.3995,358336800.1722
4252.0000,10.0000,92147.6268,1087181955.0263,358428947.7990
4253.0000,10.0000,92147.6268,1087274102.6531,358521095.4258
4254.0000,10.0000,92147.6268,1087366250.2799,358613243.0526
4255.0000,10.0000,92147.6268,1087458397.9067,358705390.6794
4256.0000,10.0000,92147.6268,1087550545.5335,358797538.3062
4257.0000,37.7900,540782.0496,1088091327.5831,359338320.3558
4258.0000,10.0000,92147.6268,1088183475.2099,359430467.9826
4259.0000,10.0000,92147.6268,1088275622.8367,359522615.6094
4260.0000,10.0000,92147.6268,1088367770.4635,359614763.2362
4261.0000,10.0000,92147.6268,1088459918.0903,359706910.8630
4262.0000,10.0000,92147.6268,1088552065.7171,359799058.4898
4263.0000,10.0000,92147.6268,1088644213.3439,359891206.1166
4264.0000,17.1300,207252.4644,1088851465.8083,360098458.5810
4265.0000,15.0600,173834.9310,1089025300.7393,360272293.5120
4266.0000,10.0000,92147.6268,1089117448.3661,360364441.1388
4267.0000,10.0000,92147.6268,1089209595.9929,360456588.7656
4268.0000,10.0000,92147.6268,1089301743.6197,360548736.3924
4269.0000,10.0000,92147.6268,1089393891.2465,360640884.0192
4270.0000,10.0000,92147.6268,1089486038.8733,360733031.6460
4271.0000,10.0000,92147.6268,1089578186.5001,360825179.2728
4272.0000,10.1500,94569.1872,1089672755.6873,360919748.4600
4273.0000,10.0000,92147.6268,1089764903.3141,361011896.0868
4274.0000,10.0000,92147.6268,1089857050.9409,361104043.7136
4275.0000,10.0000,92147.6268,1089949198.5677,361196191.3404
4276.0000,10.0000,92147.6268,1090041346.1945,361288338.9672
4277.0000,10.0000,92147.6268,1090133493.8213,361380486.5940
4278.0000,10.0000,92147.6268,1090225641.4481,361472634.2208
4279.0000,10.0000,92147.6268,1090317789.0749,361564781.8476
4280.0000,10.0000,92147.6268,1090409936.7017,361656929.4744
4281.0000,10.0000,92147.6268,1090502084.3285,361749077.1012
4282.0000,10.0000,92147.6268,1090594231.9553,361841224.7280
4283.0000,10.0000,92147.6268,1090686379.5821,361933372.3548
4284.0000,10.0000,92147.6268,1090778527.2089,362025519.9816
4285.0000,10.0000,92147.6268,1090870674.8357,362117667.6084
