Time,target_send_rate,increase_size_bytes,total_file_size_bytes,total_dir_size_bytes
4370.0000,31.3100,436170.6408,999749386.2737,9823066.4550
4371.0000,25.0200,334626.5412,1000084012.8149,10157692.9962
4372.0000,10.0000,92147.6268,1000176160.4417,10249840.6230
4373.0000,10.0000,92147.6268,1000268308.0685,10341988.2498
4374.0000,10.0000,92147.6268,1000360455.6953,10434135.8766
4375.0000,10.0000,92147.6268,1000452603.3221,10526283.5034
4376.0000,29.0600,399847.2348,1000852450.5569,10926130.7382
4377.0000,38.7000,555472.8492,1001407923.4061,11481603.5874
4378.0000,10.0000,92147.6268,1001500071.0329,11573751.2142
4379.0000,24.8700,332204.9808,1001832276.0137,11905956.1950
4380.0000,36.0400,512530.5114,1002344806.5251,12418486.7064
4381.0000,24.2200,321711.5526,1002666518.0777,12740198.2590
4382.0000,10.0000,92147.6268,1002758665.7045,12832345.8858
4383.0000,10.0000,92147.6268,1002850813.3313,12924493.5126
4384.0000,29.9100,413569.4100,1003264382.7413,13338062.9226
4385.0000,10.0000,92147.6268,1003356530.3681,13430210.5494
4386.0000,10.0000,92147.6268,1003448677.9949,13522358.1762
4387.0000,10.0000,92147.6268,1003540825.6217,13614505.8030
4388.0000,22.4100,292491.3906,1003833317.0123,13906997.1936
4389.0000,10.0000,92147.6268,1003925464.6391,13999144.8204
4390.0000,16.5100,197243.3478,1004122707.9869,14196388.1682
4391.0000,24.0300,318644.2428,1004441352.2297,14515032.4110
4392.0000,10.0000,92147.6268,1004533499.8565,14607180.0378
4393.0000,10.0000,92147.6268,1004625647.4833,14699327.6646
4394.0000,34.4100,486216.2220,1005111863.7053,15185543.8866
4395.0000,25.8700,348348.7170,1005460212.4223,15533892.6036
4396.0000,10.0000,92147.6268,1005552360.0491,15626040.2304
4397.0000,33.7100,474915.6066,1006027275.6557,16100955.8370
4398.0000,10.0000,92147.6268,1006119423.2825,16193103.4638
4399.0000,10.0000,92147.6268,1006211570.9093,16285251.0906
4400.0000,31.7300,442951.0098,1006654521.9191,16728202.1004
4401.0000,43.4700,632478.4698,1007287000.3889,17360680.5702
4402.0000,19.8800,251647.7382,1007538648.1271,17612328.3084
4403.0000,15.5800,182229.6738,1007720877.8009,17794557.9822
4404.0000,31.6100,441013.7616,1008161891.5625,18235571.7438
4405.0000,51.6300,764211.3558,1008926102.9183,18999783.0996
4406.0000,32.2700,451668.6270,1009377771.5453,19451451.7266
4407.0000,10.0000,92147.6268,1009469919.1721,19543599.3534
4408.0000,27.4400,373694.3820,1009843613.5541,19917293.7354
4409.0000,10.0000,92147.6268,1009935761.1809,20009441.3622
4410.0000,31.9700,446825.5062,1010382586.6871,20456266.8684
4411.0000,39.2100,563706.1548,1010946292.8419,21019973.0232
4412.0000,14.6400,167054.5620,1011113347.4039,21187027.5852
4413.0000,10.0000,92147.6268,1011205495.0307,21279175.2120
4414.0000,16.1300,191108.7282,1011396603.7589,21470283.9402
4415.0000,29.3300,404206.0434,1011800809.8023,21874489.9836
4416.0000,13.5200,148973.5776,1011949783.3799,22023463.5612
4417.0000,19.8300,250840.5516,1012200623.9315,22274304.1128
4418.0000,10.0000,92147.6268,1012292771.5583,22366451.7396
4419.0000,23.9900,317998.4934,1012610770.0517,22684450.2330
4420.0000,12.2300,128148.1584,1012738918.2101,22812598.3914
4421.0000,10.0000,92147.6268,1012831065.8369,22904746.0182
4422.0000,42.6900,619886.3562,1013450952.1931,23524632.3744
4423.0000,19.0900,238894.1868,1013689846.3799,23763526.5612
4424.0000,10.0000,92147.6268,1013781994.0067,23855674.1880
4425.0000,29.5900,408403.4148,1014190397.4215,24264077.6028
4426.0000,30.1300,417121.0320,1014607518.4535,24681198.6348
4427.0000,48.1300,707708.2794,1015315226.7329,25388906.9142
4428.0000,10.0000,92147.6268,1015407374.3597,25481054.5410
4429.0000,35.7600,508010.2656,1015915384.6253,25989064.8066
4430.0000,27.5600,375631.6308,1016291016.2561,26364696.4374
4431.0000,10.0000,92147.6268,1016383163.8829,26456844.0642
4432.0000,10.0000,92147.6268,1016475311.5097,26548991.6910
4433.0000,29.5600,407919.1026,1016883230.6123,26956910.7936
4434.0000,10.0000,92147.6268,1016975378.2391,27049058.4204
4435.0000,10.0000,92147.6268,1017067525.8659,27141206.0472
4436.0000,21.4800,277477.7160,1017345003.5819,27418683.7632
4437.0000,15.5700,182068.2360,1017527071.8179,27600751.9992
4438.0000,21.2300,273441.7818,1017800513.5997,27874193.7810
4439.0000,10.0000,92147.6268,1017892661.2265,27966341.4078
4440.0000,57.8800,865109.7054,1018757770.9319,28831451.1132
4441.0000,10.0000,92147.6268,1018849918.5587,28923598.7400
4442.0000,27.7200,378214.6284,1019228133.1871,29301813.3684
4443.0000,15.3200,178032.3024,1019406165.4895,29479845.6708
4444.0000,10.0000,92147.6268,1019498313.1163,29571993.2976
4445.0000,10.0000,92147.6268,1019590460.7431,29664140.9244
4446.0000,32.8200,460547.6820,1020051008.4251,30124688.6064
4447.0000,56.2900,839441.1654,1020890449.5905,30964129.7718
4448.0000,34.0000,479597.2902,1021370046.8807,31443727.0620
4449.0000,10.0000,92147.6268,1021462194.5075,31535874.6888
4450.0000,10.0000,92147.6268,1021554342.1343,31628022.3156
4451.0000,18.7700,233728.1916,1021788070.3259,31861750.5072
4452.0000,10.0000,92147.6268,1021880217.9527,31953898.1340
4453.0000,32.1100,449085.6294,1022329303.5821,32402983.7634
4454.0000,10.0000,92147.6268,1022421451.2089,32495131.3902
4455.0000,15.1600,175449.3048,1022596900.5137,32670580.6950
4456.0000,10.0000,92147.6268,1022689048.1405,32762728.3218
4457.0000,10.0000,92147.6268,1022781195.7673,32854875.9486
4458.0000,44.1900,644101.9596,1023425297.7269,33498977.9082
4459.0000,10.0000,92147.6268,1023517445.3537,33591125.5350
4460.0000,27.7300,378376.0656,1023895821.4193,33969501.6006
4461.0000,64.2700,968268.1782,1024864089.5975,34937769.7788
4462.0000,44.8800,655241.1378,1025519330.7353,35593010.9166
4463.0000,75.3700,1147463.6478,1026666794.3831,36740474.5644
4464.0000,10.0000,92147.6268,1026758942.0099,36832622.1912
4465.0000,10.0000,92147.6268,1026851089.6367,36924769.8180
4466.0000,10.0000,92147.6268,1026943237.2635,37016917.4448
4467.0000,36.8300,525284.0628,1027468521.3263,37542201.5076
4468.0000,33.9500,478790.1036,1027947311.4299,38020991.6112
4469.0000,10.0000,92147.6268,1028039459.0567,38113139.2380
4470.0000,10.0000,92147.6268,1028131606.6835,38205286.8648
4471.0000,10.0000,92147.6268,1028223754.3103,38297434.4916
4472.0000,10.0000,92147.6268,1028315901.9371,38389582.1184
4473.0000,11.4700,115878.9186,1028431780.8557,38505461.0370
4474.0000,10.0000,92147.6268,1028523928.4825,38597608.6638
4475.0000,10.0000,92147.6268,1028616076.1093,38689756.2906
4476.0000,34.6200,489606.4068,1029105682.5161,39179362.6974
4477.0000,19.5700,246643.1802,1029352325.6963,39426005.8776
4478.0000,21.8500,283450.8984,1029635776.5947,39709456.7760
4479.0000,10.0000,92147.6268,1029727924.2215,39801604.4028
4480.0000,10.0000,92147.6268,1029820071.8483,39893752.0296
4481.0000,33.0700,464583.6156,1030284655.4639,40358335.6452
4482.0000,10.0000,92147.6268,1030376803.0907,40450483.2720
4483.0000,39.6700,571132.2732,1030947935.3639,41021615.5452
4484.0000,36.4300,518826.5688,1031466761.9327,41540442.1140
4485.0000,16.5700,198211.9722,1031664973.9049,41738654.0862
4486.0000,15.8400,186427.0452,1031851400.9501,41925081.1314
4487.0000,10.0000,92147.6268,1031943548.5769,42017228.7582
4488.0000,60.7300,911119.3530,1032854667.9299,42928348.1112
4489.0000,10.0000,92147.6268,1032946815.5567,43020495.7380
4490.0000,10.0000,92147.6268,1033038963.1835,43112643.3648
4491.0000,38.3400,549661.1046,1033588624.2881,43662304.4694
4492.0000,21.0300,270213.0348,1033858837.3229,43932517.5042
4493.0000,40.1600,579042.7038,1034437880.0267,44511560.2080
4494.0000,10.0000,92147.6268,1034530027.6535,44603707.8348
4495.0000,20.7500,265692.7884,1034795720.4419,44869400.6232
4496.0000,41.8600,606487.0548,1035402207.4967,45475887.6780
4497.0000,36.9000,526414.1244,1035928621.6211,46002301.8024
4498.0000,53.7900,799081.8252,1036727703.4463,46801383.6276
4499.0000,25.9000,348833.0286,1037076536.4749,47150216.6562
4500.0000,21.5100,277962.0282,1037354498.5031,47428178.6844
4501.0000,21.0800,271020.2214,1037625518.7245,47699198.9058
4502.0000,35.9100,510431.8260,1038135950.5505,48209630.7318
4503.0000,12.3700,130408.2810,1038266358.8315,48340039.0128
4504.0000,10.0000,92147.6268,1038358506.4583,48432186.6396
4505.0000,32.9000,461839.1808,1038820345.6391,48894025.8204
4506.0000,10.4500,99412.3080,1038919757.9471,48993438.1284
4507.0000,11.1800,111197.2356,1039030955.1827,49104635.3640
4508.0000,10.0000,92147.6268,1039123102.8095,49196782.9908
4509.0000,51.5400,762758.4192,1039885861.2287,49959541.4100
4510.0000,27.6800,377568.8790,1040263430.1077,50337110.2890
4511.0000,10.0000,92147.6268,1040355577.7345,50429257.9158
4512.0000,65.1400,982313.2284,1041337890.9629,51411571.1442
4513.0000,28.0900,384187.8108,1041722078.7737,51795758.9550
4514.0000,17.4600,212579.8974,1041934658.6711,52008338.8524
4515.0000,10.2600,96344.9982,1042031003.6693,52104683.8506
4516.0000,32.5900,456834.6228,1042487838.2921,52561518.4734
4517.0000,21.3400,275217.5928,1042763055.8849,52836736.0662
4518.0000,10.0000,92147.6268,1042855203.5117,52928883.6930
4519.0000,11.3800,114425.9826,1042969629.4943,53043309.6756
4520.0000,73.8700,1123248.0438,1044092877.5381,54166557.7194
4521.0000,24.6900,329299.1082,1044422176.6463,54495856.8276
4522.0000,32.3800,453444.4380,1044875621.0843,54949301.2656
4523.0000,10.0000,92147.6268,1044967768.7111,55041448.8924
4524.0000,44.3100,646039.2084,1045613807.9195,55687488.1008
4525.0000,40.2500,580495.6404,1046194303.5599,56267983.7412
4526.0000,16.5500,197889.0978,1046392192.6577,56465872.8390
4527.0000,25.6100,344151.3456,1046736344.0033,56810024.1846
4528.0000,63.0400,948411.3828,1047684755.3861,57758435.5674
4529.0000,10.0000,92147.6268,1047776903.0129,57850583.1942
4530.0000,40.3300,581787.1392,1048358690.1521,58432370.3334
4531.0000,46.8300,686721.4230,1049045411.5751,59119091.7564
4532.0000,10.0000,92147.6268,1049137559.2019,59211239.3832
4533.0000,16.6600,199664.9082,1049337224.1101,59410904.2914
4534.0000,27.7600,378860.3778,1049716084.4879,59789764.6692
4535.0000,10.0000,92147.6268,1049808232.1147,59881912.2960
4536.0000,37.5500,536907.5532,1050345139.6679,60418819.8492
4537.0000,16.6100,198857.7216,1050543997.3895,60617677.5708
4538.0000,41.9200,607455.6792,1051151453.0687,61225133.2500
4539.0000,27.5500,375470.1930,1051526923.2617,61600603.4430
4540.0000,16.8100,202086.4686,1051729009.7303,61802689.9116
4541.0000,40.0700,577589.7678,1052306599.4981,62380279.6794
4542.0000,33.2400,467328.0510,1052773927.5491,62847607.7304
4543.0000,10.0000,92147.6268,1052866075.1759,62939755.3572
4544.0000,44.4100,647653.5816,1053513728.7575,63587408.9388
4545.0000,19.1700,240185.6856,1053753914.4431,63827594.6244
4546.0000,21.1800,272634.5952,1054026549.0383,64100229.2196
4547.0000,44.8800,655241.1378,1054681790.1761,64755470.3574
4548.0000,36.8600,525768.3750,1055207558.5511,65281238.7324
4549.0000,58.4200,873827.3226,1056081385.8737,66155066.0550
4550.0000,18.8800,235504.0026,1056316889.8763,66390570.0576
4551.0000,10.0000,92147.6268,1056409037.5031,66482717.6844
4552.0000,43.8500,638613.0894,1057047650.5925,67121330.7738
4553.0000,47.0800,690757.3566,1057738407.9491,67812088.1304
4554.0000,24.0600,319128.5544,1058057536.5035,68131216.6848
4555.0000,46.9900,689304.4206,1058746840.9241,68820521.1054
4556.0000,12.2100,127825.2834,1058874666.2075,68948346.3888
4557.0000,36.9700,527544.1860,1059402210.3935,69475890.5748
4558.0000,55.9700,834275.1696,1060236485.5631,70310165.7444
4559.0000,21.4100,276347.6544,1060512833.2175,70586513.3988
4560.0000,43.9300,639904.5888,1061152737.8063,71226417.9876
4561.0000,10.0000,92147.6268,1061244885.4331,71318565.6144
4562.0000,29.7100,410340.6630,1061655226.0961,71728906.2774
4563.0000,61.8300,928877.4624,1062584103.5585,72657783.7398
4564.0000,10.0000,92147.6268,1062676251.1853,72749931.3666
4565.0000,10.0000,92147.6268,1062768398.8121,72842078.9934
4566.0000,18.1800,224203.3872,1062992602.1993,73066282.3806
4567.0000,23.3200,307182.1902,1063299784.3895,73373464.5708
4568.0000,10.0000,92147.6268,1063391932.0163,73465612.1976
4569.0000,42.3700,614720.3604,1064006652.3767,74080332.5580
4570.0000,42.4100,615366.1098,1064622018.4865,74695698.6678
4571.0000,10.0000,92147.6268,1064714166.1133,74787846.2946
4572.0000,46.4600,680748.2406,1065394914.3539,75468594.5352
4573.0000,51.7600,766310.0412,1066161224.3951,76234904.5764
4574.0000,40.6600,587114.5716,1066748338.9667,76822019.1480
4575.0000,18.7700,233728.1916,1066982067.1583,77055747.3396
4576.0000,10.0000,92147.6268,1067074214.7851,77147894.9664
4577.0000,61.6100,925325.8404,1067999540.6255,78073220.8068
4578.0000,32.8100,460386.2442,1068459926.8697,78533607.0510
4579.0000,44.2800,645554.8962,1069105481.7659,79179161.9472
4580.0000,50.4500,745161.7470,1069850643.5129,79924323.6942
4581.0000,43.4200,631671.2832,1070482314.7961,80555994.9774
4582.0000,10.0000,92147.6268,1070574462.4229,80648142.6042
4583.0000,34.2100,482987.4750,1071057449.8979,81131130.0792
4584.0000,31.2400,435040.5792,1071492490.4771,81566170.6584
4585.0000,11.9800,124112.2242,1071616602.7013,81690282.8826
4586.0000,65.6300,990223.6590,1072606826.3603,82680506.5416
4587.0000,21.0700,270858.7842,1072877685.1445,82951365.3258
4588.0000,47.6600,700120.7238,1073577805.8683,83651486.0496
4589.0000,53.3600,792140.0190,1074369945.8873,84443626.0686
4590.0000,11.0500,109098.5496,1074479044.4369,84552724.6182
4591.0000,10.0000,92147.6268,1074571192.0637,84644872.2450
4592.0000,56.8000,847674.4704,1075418866.5341,85492546.7154
4593.0000,20.2700,257943.7956,1075676810.3297,85750490.5110
4594.0000,37.8300,541427.7990,1076218238.1287,86291918.3100
4595.0000,31.5200,439560.8250,1076657798.9537,86731479.1350
4596.0000,10.0100,92309.0640,1076750108.0177,86823788.1990
4597.0000,10.0000,92147.6268,1076842255.6445,86915935.8258
4598.0000,17.5500,214032.8334,1077056288.4779,87129968.6592
4599.0000,10.0000,92147.6268,1077148436.1047,87222116.2860
4600.0000,12.9700,140094.5226,1077288530.6273,87362210.8086
4601.0000,10.0000,92147.6268,1077380678.2541,87454358.4354
4602.0000,12.5000,132506.9670,1077513185.2211,87586865.4024
4603.0000,45.6100,667026.0648,1078180211.2859,88253891.4672
4604.0000,10.0000,92147.6268,1078272358.9127,88346039.0940
4605.0000,53.8600,800211.8868,1079072570.7995,89146250.9808
4606.0000,23.4200,308796.5634,1079381367.3629,89455047.5442
4607.0000,10.0000,92147.6268,1079473514.9897,89547195.1710
4608.0000,39.3400,565804.8402,1080039319.8299,90113000.0112
4609.0000,18.5700,230499.4440,1080269819.2739,90343499.4552
4610.0000,10.0000,92147.6268,1080361966.9007,90435647.0820
4611.0000,13.0400,141224.5842,1080503191.4849,90576871.6662
4612.0000,62.6200,941631.0138,1081444822.4987,91518502.6800
4613.0000,69.5300,1053184.2294,1082498006.7281,92571686.9094
4614.0000,34.6200,489606.4068,1082987613.1349,93061293.3162
4615.0000,51.6800,765018.5424,1083752631.6773,93826311.8586
4616.0000,34.2300,483310.3494,1084235942.0267,94309622.2080
4617.0000,38.9000,558701.5968,1084794643.6235,94868323.8048
4618.0000,41.9500,607939.9914,1085402583.6149,95476263.7962
4619.0000,26.1100,352223.2134,1085754806.8283,95828487.0096
4620.0000,15.6200,182875.4232,1085937682.2515,96011362.4328
4621.0000,41.3700,598576.6242,1086536258.8757,96609939.0570
4622.0000,64.6400,974241.3606,1087510500.2363,97584180.4176
4623.0000,37.3100,533033.0562,1088043533.2925,98117213.4738
4624.0000,30.7300,426807.2736,1088470340.5661,98544020.7474
4625.0000,10.0000,92147.6268,1088562488.1929,98636168.3742
4626.0000,17.1900,208221.0888,1088770709.2817,98844389.4630
4627.0000,21.0500,270535.9092,1089041245.1909,99114925.3722
4628.0000,52.2200,773736.1596,1089814981.3505,99888661.5318
4629.0000,53.7900,799081.8252,1090614063.1757,100687743.3570
4630.0000,25.2200,337855.2882,1090951918.4639,101025598.6452
4631.0000,57.6100,860750.8968,1091812669.3607,101886349.5420
4632.0000,24.7800,330752.0448,1092143421.4055,102217101.5868
4633.0000,39.5300,568872.1500,1092712293.5555,102785973.7368
4634.0000,18.3800,227432.1342,1092939725.6897,103013405.8710
4635.0000,10.0000,92147.6268,1093031873.3165,103105553.4978
4636.0000,51.5700,763242.7314,1093795116.0479,103868796.2292
4637.0000,39.4600,567742.0890,1094362858.1369,104436538.3182
4638.0000,50.0500,738704.2524,1095101562.3893,105175242.5706
4639.0000,22.4800,293621.4516,1095395183.8409,105468864.0222
4640.0000,68.8900,1042852.2384,1096438036.0793,106511716.2606
4641.0000,10.0000,92147.6268,1096530183.7061,106603863.8874
4642.0000,30.2000,418251.0936,1096948434.7997,107022114.9810
4643.0000,38.3100,549176.7924,1097497611.5921,107571291.7734
4644.0000,31.6600,441820.9482,1097939432.5403,108013112.7216
4645.0000,11.5100,116524.6680,1098055957.2083,108129637.3896
4646.0000,25.7300,346088.5938,1098402045.8021,108475725.9834
4647.0000,43.4100,631509.8460,1099033555.6481,109107235.8294
4648.0000,23.8800,316222.6824,1099349778.3305,109423458.5118
4649.0000,10.0000,92147.6268,1099441925.9573,109515606.1386
4650.0000,10.0000,92147.6268,1099534073.5841,109607753.7654
4651.0000,45.0000,657178.3860,1100191251.9701,110264932.1514
4652.0000,62.7500,943729.6998,1101134981.6699,111208661.8512
4653.0000,49.1200,723690.5784,1101858672.2483,111932352.4296
4654.0000,39.8500,574038.1458,1102432710.3941,112506390.5754
4655.0000,49.6000,731439.5712,1103164149.9653,113237830.1466
4656.0000,29.2100,402268.7952,1103566418.7605,113640098.9418
4657.0000,12.7900,137188.6500,1103703607.4105,113777287.5918
4658.0000,29.4700,406466.1666,1104110073.5771,114183753.7584
4659.0000,23.3800,308150.8140,1104418224.3911,114491904.5724
4660.0000,12.0900,125888.0352,1104544112.4263,114617792.6076
4661.0000,42.1200,610684.4262,1105154796.8525,115228477.0338
4662.0000,11.8600,122174.9760,1105276971.8285,115350652.0098
4663.0000,28.1500,385156.4346,1105662128.2631,115735808.4444
4664.0000,28.8000,395649.8634,1106057778.1265,116131458.3078
4665.0000,29.2800,403398.8562,1106461176.9827,116534857.1640
4666.0000,34.3800,485731.9098,1106946908.8925,117020589.0738
4667.0000,10.0000,92147.6268,1107039056.5193,117112736.7006
4668.0000,39.6100,570163.6494,1107609220.1687,117682900.3500
4669.0000,37.6500,538521.9264,1108147742.0951,118221422.2764
4670.0000,10.0000,92147.6268,1108239889.7219,118313569.9032
4671.0000,48.8400,719170.3320,1108959060.0539,119032740.2352
4672.0000,20.6300,263755.5402,1109222815.5941,119296495.7754
4673.0000,10.0000,92147.6268,1109314963.2209,119388643.4022
4674.0000,70.3500,1066422.0930,1110381385.3139,120455065.4952
4675.0000,63.6500,958259.0622,1111339644.3761,121413324.5574
4676.0000,29.1800,401784.4830,1111741428.8591,121815109.0404
4677.0000,10.0000,92147.6268,1111833576.4859,121907256.6672
4678.0000,50.4300,744838.8726,1112578415.3585,122652095.5398
4679.0000,31.5800,440529.4494,1113018944.8079,123092624.9892
4680.0000,12.2800,128955.3450,1113147900.1529,123221580.3342
4681.0000,10.0000,92147.6268,1113240047.7797,123313727.9610
4682.0000,22.4600,293298.5772,1113533346.3569,123607026.5382
4683.0000,29.5800,408241.9770,1113941588.3339,124015268.5152
4684.0000,10.0000,92147.6268,1114033735.9607,124107416.1420
4685.0000,33.5500,472332.6090,1114506068.5697,124579748.7510
4686.0000,77.9700,1189437.3612,1115695505.9309,125769186.1122
4687.0000,10.0000,92147.6268,1115787653.5577,125861333.7390
4688.0000,31.4700,438753.6384,1116226407.1961,126300087.3774
4689.0000,67.2600,1016537.9490,1117242945.1451,127316625.3264
4690.0000,56.3100,839764.0398,1118082709.1849,128156389.3662
4691.0000,42.5400,617464.7958,1118700173.9807,128773854.1620
4692.0000,31.5900,440690.8866,1119140864.8673,129214545.0486
4693.0000,32.0800,448601.3172,1119589466.1845,129663146.3658
4694.0000,57.7700,863333.8944,1120452800.0789,130526480.2602
4695.0000,10.0000,92147.6268,1120544947.7057,130618627.8870
4696.0000,39.5900,569840.7744,1121114788.4801,131188468.6614
4697.0000,49.0800,723044.8290,1121837833.3091,131911513.4904
4698.0000,55.7500,830723.5476,1122668556.8567,132742237.0380
4699.0000,10.0000,92147.6268,1122760704.4835,132834384.6648
4700.0000,30.9400,430197.4584,1123190901.9419,133264582.1232
4701.0000,18.4400,228400.7586,1123419302.7005,133492982.8818
4702.0000,63.5400,956483.2512,1124375785.9517,134449466.1330
4703.0000,10.0000,92147.6268,1124467933.5785,134541613.7598
4704.0000,48.7100,717071.6466,1125185005.2251,135258685.4064
4705.0000,50.2900,742578.7494,1125927583.9745,136001264.1558
4706.0000,83.3200,1275806.3484,1127203390.3229,137277070.5042
4707.0000,25.5900,343828.4706,1127547218.7935,137620898.9748
4708.0000,26.6200,360456.5190,1127907675.3125,137981355.4938
4709.0000,10.0000,92147.6268,1127999822.9393,138073503.1206
4710.0000,10.0000,92147.6268,1128091970.5661,138165650.7474
4711.0000,33.9500,478790.1036,1128570760.6697,138644440.8510
4712.0000,10.7900,104901.1782,1128675661.8479,138749342.0292
4713.0000,19.6300,247611.8046,1128923273.6525,138996953.8338
4714.0000,27.6700,377407.4418,1129300681.0943,139374361.2756
4715.0000,38.0500,544979.4210,1129845660.5153,139919340.6966
4716.0000,10.0000,92147.6268,1129937808.1421,140011488.3234
4717.0000,34.2500,483633.2244,1130421441.3665,140495121.5478
4718.0000,58.5500,875926.0086,1131297367.3751,141371047.5564
4719.0000,45.7500,669286.1880,1131966653.5631,142040333.7444
4720.0000,65.9500,995389.6548,1132962043.2179,143035723.3992
4721.0000,10.0000,92147.6268,1133054190.8447,143127871.0260
4722.0000,10.0000,92147.6268,1133146338.4715,143220018.6528
4723.0000,37.5700,537230.4276,1133683568.8991,143757249.0804
4724.0000,57.6600,861558.0834,1134545126.9825,144618807.1638
4725.0000,52.8800,784391.0256,1135329518.0081,145403198.1894
4726.0000,65.4800,987802.0986,1136317320.1067,146391000.2880
4727.0000,18.6100,231145.1934,1136548465.3001,146622145.4814
4728.0000,49.6300,731923.8834,1137280389.1835,147354069.3648
4729.0000,48.5700,714811.5234,1137995200.7069,148068880.8882
4730.0000,48.5800,714972.9606,1138710173.6675,148783853.8488
4731.0000,47.0800,690757.3566,1139400931.0241,149474611.2054
4732.0000,10.0000,92147.6268,1139493078.6509,149566758.8322
4733.0000,43.3000,629734.0350,1140122812.6859,150196492.8672
4734.0000,33.6700,474269.8572,1140597082.5431,150670762.7244
4735.0000,10.0000,92147.6268,1140689230.1699,150762910.3512
4736.0000,34.0000,479597.2902,1141168827.4601,151242507.6414
4737.0000,17.1000,206768.1522,1141375595.6123,151449275.7936
4738.0000,34.7200,491220.7800,1141866816.3923,151940496.5736
4739.0000,43.1100,626666.7252,1142493483.1175,152567163.2988
4740.0000,18.6100,231145.1934,1142724628.3109,152798308.4922
4741.0000,42.7600,621016.4172,1143345644.7281,153419324.9094
4742.0000,67.4400,1019443.8210,1144365088.5491,154438768.7304
4743.0000,49.6000,731439.5712,1145096528.1203,155170208.3016
4744.0000,10.0000,92147.6268,1145188675.7471,155262355.9284
4745.0000,59.5800,892554.0564,1146081229.8035,156154909.9848
4746.0000,43.8600,638774.5272,1146720004.3307,156793684.5120
4747.0000,38.1300,546270.9198,1147266275.2505,157339955.4318
4748.0000,10.0000,92147.6268,1147358422.8773,157432103.0586
4749.0000,34.7000,490897.9056,1147849320.7829,157923000.9642
4750.0000,17.2900,209835.4620,1148059156.2449,158132836.4262
4751.0000,26.9500,365783.9514,1148424940.1963,158498620.3776
4752.0000,10.0000,92147.6268,1148517087.8231,158590768.0044
4753.0000,11.6700,119107.6662,1148636195.4893,158709875.6706
4754.0000,42.0300,609231.4902,1149245426.9795,159319107.1608
4755.0000,17.3000,209996.8998,1149455423.8793,159529104.0606
4756.0000,10.0000,92147.6268,1149547571.5061,159621251.6874
4757.0000,46.4100,679941.0540,1150227512.5601,160301192.7414
4758.0000,55.0800,819907.2444,1151047419.8045,161121099.9858
4759.0000,23.0500,302823.3816,1151350243.1861,161423923.3674
4760.0000,10.0000,92147.6268,1151442390.8129,161516070.9942
4761.0000,48.6500,716103.0222,1152158493.8351,162232174.0164
4762.0000,52.2100,773574.7224,1152932068.5575,163005748.7388
4763.0000,42.6000,618433.4196,1153550501.9771,163624182.1584
4764.0000,23.2700,306375.0030,1153856876.9801,163930557.1614
4765.0000,33.2100,466843.7388,1154323720.7189,164397400.9002
4766.0000,10.0000,92147.6268,1154415868.3457,164489548.5270
4767.0000,30.4400,422125.5900,1154837993.9357,164911674.1170
4768.0000,51.2200,757592.4240,1155595586.3597,165669266.5410
4769.0000,19.4600,244867.3692,1155840453.7289,165914133.9102
4770.0000,61.8800,929684.6490,1156770138.3779,166843818.5592
4771.0000,39.2400,564190.4670,1157334328.8449,167408009.0262
4772.0000,10.0000,92147.6268,1157426476.4717,167500156.6530
4773.0000,19.0400,238087.0002,1157664563.4719,167738243.6532
4774.0000,33.3100,468458.1126,1158133021.5845,168206701.7658
4775.0000,39.0400,560961.7194,1158693983.3039,168767663.4852
4776.0000,27.9900,382573.4370,1159076556.7409,169150236.9222
4777.0000,46.9600,688820.1084,1159765376.8493,169839057.0306
4778.0000,52.3100,775189.0962,1160540565.9455,170614246.1268
4779.0000,40.1000,578074.0800,1161118640.0255,171192320.2068
4780.0000,41.6100,602451.1212,1161721091.1467,171794771.3280
4781.0000,41.7000,603904.0572,1162324995.2039,172398675.3852
4782.0000,29.5000,406950.4782,1162731945.6821,172805625.8634
4783.0000,10.0000,92147.6268,1162824093.3089,172897773.4902
4784.0000,10.0000,92147.6268,1162916240.9357,172989921.1170
4785.0000,32.3900,453605.8752,1163369846.8109,173443526.9922
4786.0000,10.0000,92147.6268,1163461994.4377,173535674.6190
4787.0000,75.0100,1141651.9026,1164603646.3403,174677326.5216
4788.0000,45.4700,664765.9422,1165268412.2825,175342092.4638
4789.0000,68.7100,1039946.3658,1166308358.6483,176382038.8296
4790.0000,10.0000,92147.6268,1166400506.2751,176474186.4564
4791.0000,23.2400,305890.6914,1166706396.9665,176780077.1478
4792.0000,13.5900,150103.6392,1166856500.6057,176930180.7870
4793.0000,10.0000,92147.6268,1166948648.2325,177022328.4138
4794.0000,31.4300,438107.8890,1167386756.1215,177460436.3028
4795.0000,22.0600,286841.0826,1167673597.2041,177747277.3854
4796.0000,29.9100,413569.4100,1168087166.6141,178160846.7954
4797.0000,10.0000,92147.6268,1168179314.2409,178252994.4222
4798.0000,10.0000,92147.6268,1168271461.8677,178345142.0490
4799.0000,27.9300,381604.8132,1168653066.6809,178726746.8622
4800.0000,16.6100,198857.7216,1168851924.4025,178925604.5838
4801.0000,45.7100,668640.4386,1169520564.8411,179594245.0224
4802.0000,10.0000,92147.6268,1169612712.4679,179686392.6492
4803.0000,19.1600,240024.2484,1169852736.7163,179926416.8976
4804.0000,10.0000,92147.6268,1169944884.3431,180018564.5244
