Time,target_send_rate,increase_size_bytes,total_file_size_bytes,total_dir_size_bytes
4144.0000,10.0000,92147.6268,1859915946.3150,609134895.2178
4145.0000,10.0000,92147.6268,1860008093.9418,609227042.8446
4146.0000,10.0000,92147.6268,1860100241.5686,609319190.4714
4147.0000,10.0000,92147.6268,1860192389.1954,609411338.0982
4148.0000,10.0000,92147.6268,1860284536.8222,609503485.7250
4149.0000,10.0000,92147.6268,1860376684.4490,609595633.3518
4150.0000,10.0000,92147.6268,1860468832.0758,609687780.9786
4151.0000,10.0000,92147.6268,1860560979.7026,609779928.6054
4152.0000,10.0000,92147.6268,1860653127.3294,609872076.2322
4153.0000,10.0000,92147.6268,1860745274.9562,609964223.8590
4154.0000,10.0000,92147.6268,1860837422.5830,610056371.4858
4155.0000,10.0000,92147.6268,1860929570.2098,610148519.1126
4156.0000,10.0000,92147.6268,1861021717.8366,610240666.7394
4157.0000,10.0000,92147.6268,1861113865.4634,610332814.3662
4158.0000,10.0000,92147.6268,1861206013.0902,610424961.9930
4159.0000,10.0000,92147.6268,1861298160.7170,610517109.6198
4160.0000,10.0000,92147.6268,1861390308.3438,610609257.2466
4161.0000,10.0000,92147.6268,1861482455.9706,610701404.8734
4162.0000,10.0000,92147.6268,1861574603.5974,610793552.5002
4163.0000,10.0000,92147.6268,1861666751.2242,610885700.1270
4164.0000,10.0000,92147.6268,1861758898.8510,610977847.7538
4165.0000,10.0000,92147.6268,1861851046.4778,611069995.3806
4166.0000,10.0000,92147.6268,1861943194.1046,611162143.0074
4167.0000,10.0000,92147.6268,1862035341.7314,611254290.6342
4168.0000,10.0000,92147.6268,1862127489.3582,611346438.2610
4169.0000,10.0000,92147.6268,1862219636.9850,611438585.8878
4170.0000,10.0000,92147.6268,1862311784.6118,611530733.5146
4171.0000,10.0000,92147.6268,1862403932.2386,611622881.1414
4172.0000,10.0000,92147.6268,1862496079.8654,611715028.7682
4173.0000,10.0000,92147.6268,1862588227.4922,611807176.3950
4174.0000,10.0000,92147.6268,1862680375.1190,611899324.0218
4175.0000,10.0000,92147.6268,1862772522.7458,611991471.6486
4176.0000,10.0000,92147.6268,1862864670.3726,612083619.2754
4177.0000,10.0000,92147.6268,1862956817.9994,612175766.9022
4178.0000,10.0000,92147.6268,1863048965.6262,612267914.5290
4179.0000,10.0000,92147.6268,1863141113.2530,612360062.1558
4180.0000,10.0000,92147.6268,1863233260.8798,612452209.7826
4181.0000,10.0000,92147.6268,1863325408.5066,612544357.4094
4182.0000,10.0000,92147.6268,1863417556.1334,612636505.0362
4183.0000,10.0000,92147.6268,1863509703.7602,612728652.6630
4184.0000,10.0000,92147.6268,1863601851.3870,612820800.2898
4185.0000,10.0000,92147.6268,1863693999.0138,612912947.9166
4186.0000,10.0000,92147.6268,1863786146.6406,613005095.5434
4187.0000,10.0000,92147.6268,1863878294.2674,613097243.1702
4188.0000,10.0000,92147.6268,1863970441.8942,613189390.7970
4189.0000,10.0000,92147.6268,1864062589.5210,613281538.4238
4190.0000,10.0000,92147.6268,1864154737.1478,613373686.0506
4191.0000,10.0000,92147.6268,1864246884.7746,613465833.6774
4192.0000,10.0000,92147.6268,1864339032.4014,613557981.3042
4193.0000,10.0000,92147.6268,1864431180.0282,613650128.9310
4194.0000,10.0000,92147.6268,1864523327.6550,613742276.5578
4195.0000,10.0000,92147.6268,1864615475.2818,613834424.1846
4196.0000,10.0000,92147.6268,1864707622.9086,613926571.8114
4197.0000,10.0000,92147.6268,1864799770.5354,614018719.4382
4198.0000,10.0000,92147.6268,1864891918.1622,614110867.0650
4199.0000,10.0000,92147.6268,1864984065.7890,614203014.6918
4200.0000,10.0000,92147.6268,1865076213.4158,614295162.3186
4201.0000,10.0000,92147.6268,1865168361.0426,614387309.9454
4202.0000,10.0000,92147.6268,1865260508.6694,614479457.5722
4203.0000,10.0000,92147.6268,1865352656.2962,614571605.1990
4204.0000,10.0000,92147.6268,1865444803.9230,614663752.8258
4205.0000,10.0000,92147.6268,1865536951.5498,614755900.4526
4206.0000,10.0000,92147.6268,1865629099.1766,614848048.0794
4207.0000,10.0000,92147.6268,1865721246.8034,614940195.7062
4208.0000,10.0000,92147.6268,1865813394.4302,615032343.3330
4209.0000,10.0000,92147.6268,1865905542.0570,615124490.9598
4210.0000,10.0000,92147.6268,1865997689.6838,615216638.5866
4211.0000,10.0000,92147.6268,1866089837.3106,615308786.2134
4212.0000,10.0000,92147.6268,1866181984.9374,615400933.8402
4213.0000,10.0000,92147.6268,1866274132.5642,615493081.4670
4214.0000,10.0000,92147.6268,1866366280.1910,615585229.0938
4215.0000,10.0000,92147.6268,1866458427.8178,615677376.7206
4216.0000,10.0000,92147.6268,1866550575.4446,615769524.3474
4217.0000,10.0000,92147.6268,1866642723.0714,615861671.9742
4218.0000,10.0000,92147.6268,1866734870.6982,615953819.6010
4219.0000,10.0000,92147.6268,1866827018.3250,616045967.2278
4220.0000,10.0000,92147.6268,1866919165.9518,616138114.8546
4221.0000,10.0000,92147.6268,1867011313.5786,616230262.4814
4222.0000,10.0000,92147.6268,1867103461.2054,616322410.1082
4223.0000,10.0000,92147.6268,1867195608.8322,616414557.7350
4224.0000,10.0000,92147.6268,1867287756.4590,616506705.3618
4225.0000,10.0000,92147.6268,1867379904.0858,616598852.9886
4226.0000,10.0000,92147.6268,1867472051.7126,616691000.6154
4227.0000,10.0000,92147.6268,1867564199.3394,616783148.2422
4228.0000,10.0000,92147.6268,1867656346.9662,616875295.8690
4229.0000,10.0000,92147.6268,1867748494.5930,616967443.4958
4230.0000,10.0000,92147.6268,1867840642.2198,617059591.1226
4231.0000,10.0000,92147.6268,1867932789.8466,617151738.7494
4232.0000,10.0000,92147.6268,1868024937.4734,617243886.3762
4233.0000,10.0000,92147.6268,1868117085.1002,617336034.0030
4234.0000,10.0000,92147.6268,1868209232.7270,617428181.6298
4235.0000,10.0000,92147.6268,1868301380.3538,617520329.2566
4236.0000,10.0000,92147.6268,1868393527.9806,617612476.8834
4237.0000,10.0000,92147.6268,1868485675.6074,617704624.5102
4238.0000,10.0000,92147.6268,1868577823.2342,617796772.1370
4239.0000,10.0000,92147.6268,1868669970.8610,617888919.7638
4240.0000,10.0000,92147.6268,1868762118.4878,617981067.3906
4241.0000,10.0000,92147.6268,1868854266.1146,618073215.0174
4242.0000,10.0000,92147.6268,1868946413.7414,618165362.6442
4243.0000,10.0000,92147.6268,1869038561.3682,618257510.2710
4244.0000,10.0000,92147.6268,1869130708.9950,618349657.8978
4245.0000,10.0000,92147.6268,1869222856.6218,618441805.5246
4246.0000,10.0000,92147.6268,1869315004.2486,618533953.1514
4247.0000,10.0000,92147.6268,1869407151.8754,618626100.7782
4248.0000,10.0000,92147.6268,1869499299.5022,618718248.4050
4249.0000,10.0000,92147.6268,1869591447.1290,618810396.0318
4250.0000,10.0000,92147.6268,1869683594.7558,618902543.6586
4251.0000,10.0000,92147.6268,1869775742.3826,618994691.2854
4252.0000,10.0000,92147.6268,1869867890.0094,619086838.9122
4253.0000,10.0000,92147.6268,1869960037.6362,619178986.5390
4254.0000,10.0000,92147.6268,1870052185.2630,619271134.1658
4255.0000,10.0000,92147.6268,1870144332.8898,619363281.7926
4256.0000,10.0000,92147.6268,1870236480.5166,619455429.4194
4257.0000,10.0000,92147.6268,1870328628.1434,619547577.0462
4258.0000,10.0000,92147.6268,1870420775.7702,619639724.6730
4259.0000,10.0000,92147.6268,1870512923.3970,619731872.2998
4260.0000,10.0000,92147.6268,1870605071.0238,619824019.9266
4261.0000,10.0000,92147.6268,1870697218.6506,619916167.5534
4262.0000,10.0000,92147.6268,1870789366.2774,620008315.1802
4263.0000,10.0000,92147.6268,1870881513.9042,620100462.8070
4264.0000,10.0000,92147.6268,1870973661.5310,620192610.4338
4265.0000,10.0000,92147.6268,1871065809.1578,620284758.0606
4266.0000,10.0000,92147.6268,1871157956.7846,620376905.6874
4267.0000,10.0000,92147.6268,1871250104.4114,620469053.3142
4268.0000,10.0000,92147.6268,1871342252.0382,620561200.9410
4269.0000,10.0000,92147.6268,1871434399.6650,620653348.5678
4270.0000,10.0000,92147.6268,1871526547.2918,620745496.1946
4271.0000,10.0000,92147.6268,1871618694.9186,620837643.8214
4272.0000,10.0000,92147.6268,1871710842.5454,620929791.4482
4273.0000,10.0000,92147.6268,1871802990.1722,621021939.0750
4274.0000,10.0000,92147.6268,1871895137.7990,621114086.7018
4275.0000,10.0000,92147.6268,1871987285.4258,621206234.3286
4276.0000,10.0000,92147.6268,1872079433.0526,621298381.9554
4277.0000,10.0000,92147.6268,1872171580.6794,621390529.5822
4278.0000,10.0000,92147.6268,1872263728.3062,621482677.2090
4279.0000,10.0000,92147.6268,1872355875.9330,621574824.8358
4280.0000,10.0000,92147.6268,1872448023.5598,621666972.4626
4281.0000,10.0000,92147.6268,1872540171.1866,621759120.0894
4282.0000,10.0000,92147.6268,1872632318.8134,621851267.7162
4283.0000,10.0000,92147.6268,1872724466.4402,621943415.3430
4284.0000,10.0000,92147.6268,1872816614.0670,622035562.9698
4285.0000,10.0000,92147.6268,1872908761.6938,622127710.5966
4286.0000,10.0000,92147.6268,1873000909.3206,622219858.2234
4287.0000,10.0000,92147.6268,1873093056.9474,622312005.8502
4288.0000,10.0000,92147.6268,1873185204.5742,622404153.4770
4289.0000,10.0000,92147.6268,1873277352.2010,622496301.1038
4290.0000,10.0000,92147.6268,1873369499.8278,622588448.7306
4291.0000,10.0000,92147.6268,1873461647.4546,622680596.3574
4292.0000,10.0000,92147.6268,1873553795.0814,622772743.9842
4293.0000,10.0000,92147.6268,1873645942.7082,622864891.6110
4294.0000,10.0000,92147.6268,1873738090.3350,622957039.2378
4295.0000,10.0000,92147.6268,1873830237.9618,623049186.8646
4296.0000,10.0000,92147.6268,1873922385.5886,623141334.4914
4297.0000,10.0000,92147.6268,1874014533.2154,623233482.1182
4298.0000,10.0000,92147.6268,1874106680.8422,623325629.7450
4299.0000,10.0000,92147.6268,1874198828.4690,623417777.3718
4300.0000,10.0000,92147.6268,1874290976.0958,623509924.9986
4301.0000,10.0000,92147.6268,1874383123.7226,623602072.6254
4302.0000,10.0000,92147.6268,1874475271.3494,623694220.2522
4303.0000,10.0000,92147.6268,1874567418.9762,623786367.8790
4304.0000,10.0000,92147.6268,1874659566.6030,623878515.5058
4305.0000,10.0000,92147.6268,1874751714.2298,623970663.1326
4306.0000,10.0000,92147.6268,1874843861.8566,624062810.7594
4307.0000,10.0000,92147.6268,1874936009.4834,624154958.3862
4308.0000,10.0000,92147.6268,1875028157.1102,624247106.0130
4309.0000,10.0000,92147.6268,1875120304.7370,624339253.6398
4310.0000,10.0000,92147.6268,1875212452.3638,624431401.2666
4311.0000,10.0000,92147.6268,1875304599.9906,624523548.8934
4312.0000,10.0000,92147.6268,1875396747.6174,624615696.5202
4313.0000,10.0000,92147.6268,1875488895.2442,624707844.1470
4314.0000,10.0000,92147.6268,1875581042.8710,624799991.7738
4315.0000,10.0000,92147.6268,1875673190.4978,624892139.4006
4316.0000,10.0000,92147.6268,1875765338.1246,624984287.0274
4317.0000,11.0100,108452.8002,1875873790.9248,625092739.8276
4318.0000,10.0000,92147.6268,1875965938.5516,625184887.4544
4319.0000,10.0000,92147.6268,1876058086.1784,625277035.0812
4320.0000,10.0000,92147.6268,1876150233.8052,92147.6268
4321.0000,10.0000,92147.6268,1876242381.4320,184295.2536
4322.0000,10.0000,92147.6268,1876334529.0588,276442.8804
4323.0000,10.0000,92147.6268,1876426676.6856,368590.5072
4324.0000,10.0000,92147.6268,1876518824.3124,460738.1340
4325.0000,10.0000,92147.6268,1876610971.9392,552885.7608
4326.0000,10.0000,92147.6268,1876703119.5660,645033.3876
4327.0000,10.0000,92147.6268,1876795267.1928,737181.0144
4328.0000,10.0000,92147.6268,1876887414.8196,829328.6412
4329.0000,10.0000,92147.6268,1876979562.4464,921476.2680
4330.0000,10.0000,92147.6268,1877071710.0732,1013623.8948
4331.0000,10.0000,92147.6268,1877163857.7000,1105771.5216
4332.0000,10.0000,92147.6268,1877256005.3268,1197919.1484
4333.0000,10.0000,92147.6268,1877348152.9536,1290066.7752
4334.0000,10.0000,92147.6268,1877440300.5804,1382214.4020
4335.0000,10.0000,92147.6268,1877532448.2072,1474362.0288
4336.0000,10.0000,92147.6268,1877624595.8340,1566509.6556
4337.0000,10.0000,92147.6268,1877716743.4609,1658657.2824
4338.0000,10.0000,92147.6268,1877808891.0877,1750804.9092
4339.0000,10.0000,92147.6268,1877901038.7145,1842952.5360
4340.0000,11.1100,110067.1740,1878011105.8885,1953019.7100
4341.0000,16.2900,193691.7264,1878204797.6149,2146711.4364
4342.0000,12.9900,140417.3976,1878345215.0124,2287128.8340
4343.0000,10.0000,92147.6268,1878437362.6393,2379276.4608
4344.0000,10.0000,92147.6268,1878529510.2661,2471424.0876
4345.0000,10.0000,92147.6268,1878621657.8929,2563571.7144
4346.0000,10.0000,92147.6268,1878713805.5197,2655719.3412
4347.0000,10.0000,92147.6268,1878805953.1465,2747866.9680
4348.0000,10.0000,92147.6268,1878898100.7733,2840014.5948
4349.0000,15.2000,176095.0542,1879074195.8275,3016109.6490
4350.0000,10.0000,92147.6268,1879166343.4543,3108257.2758
4351.0000,10.6700,102963.9300,1879269307.3843,3211221.2058
4352.0000,16.7100,200472.0954,1879469779.4797,3411693.3012
4353.0000,16.4000,195467.5374,1879665247.0171,3607160.8386
4354.0000,24.7600,330429.1698,1879995676.1869,3937590.0084
4355.0000,16.8800,203216.5302,1880198892.7171,4140806.5386
4356.0000,16.4400,196113.2868,1880395006.0039,4336919.8254
4357.0000,11.8800,122497.8504,1880517503.8543,4459417.6758
4358.0000,11.9300,123305.0376,1880640808.8919,4582722.7134
4359.0000,26.7700,362878.0794,1881003686.9713,4945600.7928
4360.0000,18.0800,222589.0134,1881226275.9847,5168189.8062
4361.0000,26.1700,353191.8378,1881579467.8225,5521381.6440
4362.0000,13.4900,148489.2654,1881727957.0879,5669870.9094
4363.0000,14.5700,165924.5004,1881893881.5883,5835795.4098
4364.0000,12.0500,125242.2858,1882019123.8741,5961037.6956
4365.0000,17.6900,216292.9566,1882235416.8307,6177330.6522
4366.0000,10.0000,92147.6268,1882327564.4575,6269478.2790
4367.0000,13.3300,145906.2678,1882473470.7253,6415384.5468
4368.0000,17.4500,212418.4596,1882685889.1849,6627803.0064
4369.0000,10.0000,92147.6268,1882778036.8117,6719950.6332
4370.0000,13.5700,149780.7642,1882927817.5759,6869731.3974
4371.0000,11.1300,110390.0484,1883038207.6243,6980121.4458
4372.0000,12.7800,137027.2128,1883175234.8371,7117148.6586
4373.0000,24.8100,331236.3564,1883506471.1935,7448385.0150
4374.0000,25.3200,339469.6620,1883845940.8555,7787854.6770
4375.0000,23.7400,313962.5592,1884159903.4147,8101817.2362
4376.0000,10.0000,92147.6268,1884252051.0415,8193964.8630
4377.0000,21.0200,270051.5976,1884522102.6391,8464016.4606
4378.0000,21.0400,270374.4720,1884792477.1111,8734390.9326
4379.0000,17.7200,216777.2688,1885009254.3799,8951168.2014
4380.0000,16.9400,204185.1546,1885213439.5345,9155353.3560
4381.0000,30.4900,422932.7772,1885636372.3117,9578286.1332
4382.0000,23.7900,314769.7458,1885951142.0575,9893055.8790
4383.0000,15.7700,185296.9836,1886136439.0411,10078352.8626
4384.0000,30.7300,426807.2736,1886563246.3147,10505160.1362
4385.0000,19.2900,242122.9338,1886805369.2485,10747283.0700
4386.0000,25.2100,337693.8510,1887143063.0995,11084976.9210
4387.0000,32.2800,451830.0642,1887594893.1637,11536806.9852
4388.0000,24.8900,332527.8558,1887927421.0195,11869334.8410
4389.0000,11.5200,116686.1058,1888044107.1253,11986020.9468
4390.0000,21.4700,277316.2788,1888321423.4041,12263337.2256
4391.0000,25.9500,349640.2158,1888671063.6199,12612977.4414
4392.0000,34.5300,488153.4702,1889159217.0901,13101130.9116
4393.0000,39.2300,564029.0292,1889723246.1193,13665159.9408
4394.0000,10.6700,102963.9300,1889826210.0493,13768123.8708
4395.0000,32.5400,456027.4356,1890282237.4849,14224151.3064
4396.0000,29.8300,412277.9112,1890694515.3961,14636429.2176
4397.0000,39.4800,568064.9634,1891262580.3595,15204494.1810
4398.0000,28.8000,395649.8634,1891658230.2229,15600144.0444
4399.0000,16.1600,191593.0404,1891849823.2633,15791737.0848
4400.0000,34.1600,482180.2878,1892332003.5511,16273917.3726
4401.0000,28.0400,383380.6236,1892715384.1747,16657297.9962
4402.0000,24.8500,331882.1064,1893047266.2811,16989180.1026
4403.0000,28.5800,392098.2414,1893439364.5225,17381278.3440
4404.0000,23.1200,303953.4426,1893743317.9651,17685231.7866
4405.0000,20.6100,263432.6658,1894006750.6309,17948664.4524
4406.0000,35.8900,510108.9510,1894516859.5819,18458773.4034
4407.0000,40.9800,592280.5674,1895109140.1493,19051053.9708
4408.0000,26.3500,356097.7098,1895465237.8591,19407151.6806
4409.0000,32.4900,455220.2490,1895920458.1081,19862371.9296
4410.0000,28.7500,394842.6762,1896315300.7843,20257214.6058
4411.0000,33.3700,469426.7364,1896784727.5207,20726641.3422
4412.0000,30.6700,425838.6492,1897210566.1699,21152479.9914
4413.0000,31.9100,445856.8818,1897656423.0517,21598336.8732
4414.0000,37.7300,539813.4252,1898196236.4769,22138150.2984
4415.0000,27.3900,372887.1954,1898569123.6723,22511037.4938
4416.0000,38.3200,549338.2296,1899118461.9019,23060375.7234
4417.0000,36.2700,516243.5712,1899634705.4731,23576619.2946
4418.0000,33.7200,475077.0444,1900109782.5175,24051696.3390
4419.0000,32.2700,451668.6270,1900561451.1445,24503364.9660
4420.0000,30.6200,425031.4626,1900986482.6071,24928396.4286
4421.0000,33.2800,467973.8004,1901454456.4075,25396370.2290
4422.0000,34.7700,492027.9672,1901946484.3747,25888398.1962
4423.0000,39.9000,574845.3324,1902521329.7071,26463243.5286
4424.0000,44.2800,645554.8962,1903166884.6033,27108798.4248
4425.0000,39.8400,573876.7086,1903740761.3119,27682675.1334
4426.0000,43.9100,639581.7138,1904380343.0257,28322256.8472
4427.0000,31.8300,444565.3830,1904824908.4087,28766822.2302
4428.0000,35.6900,506880.2040,1905331788.6127,29273702.4342
4429.0000,41.9600,608101.4286,1905939890.0413,29881803.8628
4430.0000,35.9200,510593.2632,1906450483.3045,30392397.1260
4431.0000,28.7100,394196.9268,1906844680.2313,30786594.0528
4432.0000,36.7900,524638.3134,1907369318.5447,31311232.3662
4433.0000,41.8400,606164.1804,1907975482.7251,31917396.5466
4434.0000,47.1300,691564.5438,1908667047.2689,32608961.0904
4435.0000,32.2000,450538.5654,1909117585.8343,33059499.6558
4436.0000,40.2100,579849.8904,1909697435.7247,33639349.5462
4437.0000,37.2600,532225.8696,1910229661.5943,34171575.4158
4438.0000,36.0700,513014.8236,1910742676.4179,34684590.2394
4439.0000,38.2500,548208.1680,1911290884.5859,35232798.4074
4440.0000,34.6000,489283.5318,1911780168.1177,35722081.9392
4441.0000,43.1000,626505.2874,1912406673.4051,36348587.2266
4442.0000,47.2000,692694.6054,1913099368.0105,37041281.8320
4443.0000,52.8700,784229.5884,1913883597.5989,37825511.4204
4444.0000,46.4900,681232.5528,1914564830.1517,38506743.9732
4445.0000,45.5300,665734.5660,1915230564.7177,39172478.5392
4446.0000,45.8500,670900.5618,1915901465.2795,39843379.1010
4447.0000,39.9700,575975.3940,1916477440.6735,40419354.4950
4448.0000,42.9300,623760.8526,1917101201.5261,41043115.3476
4449.0000,35.0200,496063.9008,1917597265.4269,41539179.2484
4450.0000,48.1600,708192.5916,1918305458.0185,42247371.8400
4451.0000,33.7600,475722.7938,1918781180.8123,42723094.6338
4452.0000,49.9500,737089.8792,1919518270.6915,43460184.5130
4453.0000,46.4100,679941.0540,1920198211.7455,44140125.5670
4454.0000,46.2800,677842.3680,1920876054.1135,44817967.9350
4455.0000,43.8600,638774.5272,1921514828.6407,45456742.4622
4456.0000,52.8800,784391.0256,1922299219.6663,46241133.4878
4457.0000,42.6800,619724.9184,1922918944.5847,46860858.4062
4458.0000,33.2900,468135.2376,1923387079.8223,47328993.6438
4459.0000,46.9200,688174.3590,1924075254.1813,48017168.0028
4460.0000,50.6100,747744.7446,1924822998.9259,48764912.7474
4461.0000,50.3900,744193.1232,1925567192.0491,49509105.8706
4462.0000,50.3900,744193.1232,1926311385.1723,50253298.9938
4463.0000,51.7700,766471.4784,1927077856.6507,51019770.4722
4464.0000,50.9400,753072.1776,1927830928.8283,51772842.6498
4465.0000,38.5300,552728.4144,1928383657.2427,52325571.0642
4466.0000,52.5400,778902.1554,1929162559.3981,53104473.2196
4467.0000,42.5800,618110.5452,1929780669.9433,53722583.7648
4468.0000,45.0100,657339.8232,1930438009.7665,54379923.5880
4469.0000,46.4500,680586.8034,1931118596.5699,55060510.3914
4470.0000,50.7400,749843.4306,1931868440.0005,55810353.8220
4471.0000,55.3600,824427.4908,1932692867.4913,56634781.3128
4472.0000,51.6300,764211.3558,1933457078.8471,57398992.6686
4473.0000,58.3500,872697.2610,1934329776.1081,58271689.9296
4474.0000,51.9200,768893.0388,1935098669.1469,59040582.9684
4475.0000,58.0500,867854.1402,1935966523.2871,59908437.1086
4476.0000,51.7800,766632.9162,1936733156.2033,60675070.0248
4477.0000,53.0800,787619.7726,1937520775.9759,61462689.7974
4478.0000,45.4100,663797.3178,1938184573.2937,62126487.1152
4479.0000,46.7900,686075.6736,1938870648.9673,62812562.7888
4480.0000,51.2400,757915.2984,1939628564.2657,63570478.0872
4481.0000,50.7700,750327.7428,1940378892.0085,64320805.8300
4482.0000,54.5700,811673.9394,1941190565.9478,65132479.7694
4483.0000,54.5500,811351.0644,1942001917.0122,65943830.8338
4484.0000,57.9800,866724.0792,1942868641.0914,66810554.9130
4485.0000,62.9900,947604.1962,1943816245.2876,67758159.1092
4486.0000,55.0800,819907.2444,1944636152.5320,68578066.3536
4487.0000,50.5900,747421.8702,1945383574.4022,69325488.2238
4488.0000,46.0600,674290.7460,1946057865.1482,69999778.9698
4489.0000,53.1400,788588.3970,1946846453.5452,70788367.3668
4490.0000,53.7900,799081.8252,1947645535.3705,71587449.1920
4491.0000,51.3500,759691.1094,1948405226.4799,72347140.3014
4492.0000,52.0100,770345.9754,1949175572.4553,73117486.2768
4493.0000,66.2300,999909.9006,1950175482.3558,74117396.1774
4494.0000,62.1100,933397.7088,1951108880.0647,75050793.8862
4495.0000,66.9600,1011694.8282,1952120574.8929,76062488.7144
4496.0000,59.1200,885127.9380,1953005702.8309,76947616.6524
4497.0000,65.4600,987479.2242,1953993182.0551,77935095.8766
4498.0000,65.5800,989416.4724,1954982598.5275,78924512.3490
4499.0000,65.3200,985219.1010,1955967817.6285,79909731.4500
4500.0000,58.8800,881253.4416,1956849071.0701,80790984.8916
4501.0000,54.0800,803763.5088,1957652834.5789,81594748.4004
4502.0000,57.1100,852679.0284,1958505513.6073,82447427.4288
4503.0000,59.8300,896589.9906,1959402103.5979,83344017.4194
4504.0000,57.9100,865594.0176,1960267697.6155,84209611.4370
4505.0000,56.7000,846060.0972,1961113757.7127,85055671.5342
4506.0000,65.9600,995551.0920,1962109308.8047,86051222.6262
4507.0000,58.0800,868338.4524,1962977647.2571,86919561.0786
4508.0000,59.5900,892715.4936,1963870362.7507,87812276.5722
4509.0000,57.7000,862203.8328,1964732566.5835,88674480.4050
4510.0000,62.0800,932913.3966,1965665479.9801,89607393.8016
4511.0000,71.6100,1086763.2006,1966752243.1806,90694157.0022
4512.0000,58.7700,879477.6306,1967631720.8112,91573634.6328
4513.0000,70.0800,1062063.2844,1968693784.0956,92635697.9172
4514.0000,63.9000,962294.9958,1969656079.0914,93597992.9130
4515.0000,65.9800,995873.9670,1970651953.0584,94593866.8800
4516.0000,67.4200,1019120.9466,1971671074.0050,95612987.8266
4517.0000,56.7600,847028.7210,1972518102.7260,96460016.5476
4518.0000,61.4100,922097.0934,1973440199.8194,97382113.6410
4519.0000,61.3600,921289.9068,1974361489.7262,98303403.5478
4520.0000,56.0200,835082.3562,1975196572.0824,99138485.9040
4521.0000,55.5900,828140.5500,1976024712.6324,99966626.4540
4522.0000,61.6000,925164.4032,1976949877.0356,100891790.8572
4523.0000,59.3900,889486.7466,1977839363.7822,101781277.6038
4524.0000,63.9800,963586.4946,1978802950.2768,102744864.0984
4525.0000,58.2900,871728.6372,1979674678.9140,103616592.7356
4526.0000,62.5200,940016.6400,1980614695.5540,104556609.3756
4527.0000,59.0700,884320.7514,1981499016.3054,105440930.1270
4528.0000,56.7600,847028.7210,1982346045.0264,106287958.8480
4529.0000,60.4300,906276.2322,1983252321.2586,107194235.0802
4530.0000,60.1600,901917.4236,1984154238.6822,108096152.5038
4531.0000,62.5300,940178.0778,1985094416.7600,109036330.5816
4532.0000,58.6800,878024.6940,1985972441.4540,109914355.2756
4533.0000,62.8500,945344.0730,1986917785.5270,110859699.3486
4534.0000,67.0200,1012663.4520,1987930448.9790,111872362.8006
4535.0000,67.6600,1022995.4430,1988953444.4220,112895358.2436
4536.0000,58.7500,879154.7556,1989832599.1776,113774512.9992
4537.0000,61.3300,920805.5946,1990753404.7722,114695318.5938
4538.0000,63.9900,963747.9324,1991717152.7046,115659066.5262
4539.0000,73.2900,1113884.6766,1992831037.3812,116772951.2028
4540.0000,68.5200,1036879.0560,1993867916.4372,117809830.2588
4541.0000,67.8200,1025578.4412,1994893494.8784,118835408.7000
4542.0000,60.3500,904984.7334,1995798479.6118,119740393.4334
4543.0000,69.0000,1044628.0494,1996843107.6612,120785021.4828
4544.0000,79.9100,1220756.2086,1998063863.8698,122005777.6914
4545.0000,69.8000,1057543.0380,1999121406.9079,123063320.7294
4546.0000,77.0100,1173939.3744,2000295346.2822,124237260.1038
4547.0000,58.2100,870437.1384,2001165783.4207,125107697.2422
4548.0000,68.3200,1033650.3090,2002199433.7297,126141347.5512
4549.0000,60.8200,912572.2890,2003112006.0187,127053919.8402
4550.0000,70.7000,1072072.4004,2004184078.4190,128125992.2406
4551.0000,75.3000,1146333.5862,2005330412.0052,129272325.8268
4552.0000,62.4900,939532.3284,2006269944.3336,130211858.1552
4553.0000,73.9100,1123893.7932,2007393838.1268,131335751.9484
4554.0000,62.8200,944859.7608,2008338697.8876,132280611.7092
4555.0000,65.4600,987479.2242,2009326177.1118,133268090.9334
4556.0000,69.0200,1044950.9244,2010371128.0362,134313041.8578
4557.0000,71.2200,1080467.1432,2011451595.1794,135393509.0010
4558.0000,77.0400,1174423.6866,2012626018.8660,136567932.6876
4559.0000,61.2400,919352.6580,2013545371.5240,137487285.3456
4560.0000,82.2400,1258371.1140,2014803742.6380,138745656.4596
4561.0000,64.4300,970851.1758,2015774593.8138,139716507.6354
4562.0000,68.6000,1038170.5548,2016812764.3686,140754678.1902
4563.0000,80.8500,1235931.3210,2018048695.6897,141990609.5112
4564.0000,72.3600,1098871.0020,2019147566.6917,143089480.5132
4565.0000,65.6600,990707.9712,2020138274.6629,144080188.4844
4566.0000,80.3500,1227859.4526,2021366134.1155,145308047.9370
4567.0000,65.7600,992322.3450,2022358456.4605,146300370.2820
4568.0000,73.2200,1112754.6150,2023471211.0755,147413124.8970
4569.0000,76.3800,1163768.8212,2024634979.8967,148576893.7182
4570.0000,78.7800,1202513.7870,2025837493.6837,149779407.5052
4571.0000,74.7700,1137777.4062,2026975271.0898,150917184.9114
4572.0000,72.2000,1096288.0044,2028071559.0942,152013472.9158
4573.0000,74.3700,1131319.9116,2029202879.0059,153144792.8274
4574.0000,65.0400,980698.8552,2030183577.8611,154125491.6826
4575.0000,80.6600,1232864.0106,2031416441.8717,155358355.6932
4576.0000,74.3800,1131481.3488,2032547923.2205,156489837.0420
4577.0000,66.7800,1008788.9556,2033556712.1761,157498625.9976
4578.0000,77.8000,1186692.9258,2034743405.1019,158685318.9234
