Time,target_send_rate,total_size_bytes,total_dir_size_bytes
3369.0000,74.3100,1678501347.3480,694052514085.3206
3370.0000,54.5400,1679312536.9752,695731826622.2958
3371.0000,64.7700,1680288877.0212,697412115499.3170
3372.0000,75.1100,1681432143.2976,699093547642.6146
3373.0000,75.8300,1682587033.0638,700776134675.6783
3374.0000,54.2400,1683393379.5702,702459528055.2487
3375.0000,73.6200,1684512591.6798,704144040646.9283
3376.0000,70.9500,1685588700.0144,705829629346.9427
3377.0000,56.2600,1686427656.8676,707516057003.8104
3378.0000,63.5600,1687384462.9932,709203441466.8036
3379.0000,60.9200,1688298649.6560,710891740116.4596
3380.0000,68.8900,1689341501.8944,712581081618.3540
3381.0000,56.8500,1690189983.5520,714271271601.9060
3382.0000,65.5800,1691179400.0244,715962451001.9304
3383.0000,68.0800,1692209175.8370,717654660177.7675
3384.0000,58.4500,1693083487.4718,719347743665.2393
3385.0000,68.8900,1694126339.7102,721041870004.9493
3386.0000,61.7500,1695053925.6738,722736923930.6232
3387.0000,58.6300,1695931143.1812,724432855073.8044
3388.0000,58.5200,1696806584.8776,726129661658.6820
3389.0000,69.2900,1697855894.6106,727827517553.2926
3390.0000,58.5700,1698732143.4936,729526249696.7863
3391.0000,71.5700,1699818260.9442,731226067957.7303
3392.0000,64.2800,1700786690.5596,732926854648.2900
3393.0000,65.3100,1701771748.2234,734628626396.5134
3394.0000,72.6600,1702875462.3462,736331501858.8596
3395.0000,66.2600,1703875856.5590,738035377715.4186
3396.0000,66.2200,1704875605.0224,739740253320.4410
3397.0000,61.4600,1705798509.3024,741446051829.7434
3398.0000,58.8200,1706678794.1196,743152730623.8630
3399.0000,56.2400,1707517428.0978,744860248051.9608
3400.0000,55.1200,1708337981.0916,746568586033.0524
3401.0000,61.2200,1709257010.8752,748277843043.9276
3402.0000,67.1400,1710271611.5754,749988114655.5031
3403.0000,64.6100,1711245368.6238,751699360024.1268
3404.0000,65.7300,1712237206.6566,753411597230.7834
3405.0000,60.5700,1713145743.0120,755124742973.7954
3406.0000,61.5900,1714070745.9780,756838813719.7734
3407.0000,66.4200,1715073723.1884,758553887442.9618
3408.0000,50.5100,1715819853.5598,760269707296.5216
3409.0000,53.9100,1716620872.6332,761986328169.1548
3410.0000,59.5800,1717513426.6896,763703841595.8444
3411.0000,54.6100,1718325746.3784,765422167342.2228
3412.0000,62.6600,1719268023.1416,767141435365.3644
3413.0000,55.4000,1720093096.3818,768861528461.7462
3414.0000,53.5300,1720887980.8356,770582416442.5818
3415.0000,52.6500,1721668658.8020,772304085101.3838
3416.0000,60.9900,1722583975.5264,774026669076.9102
3417.0000,60.1200,1723485247.2006,775750154324.1108
3418.0000,67.8900,1724511955.7028,777474666279.8136
3419.0000,64.4100,1725482484.0042,779200148763.8177
3420.0000,54.9600,1726300454.0004,780926449217.8182
3421.0000,61.0600,1727216900.7864,782653666118.6046
3422.0000,70.0200,1728277995.4464,784381944114.0510
3423.0000,61.0300,1729193957.9202,786111138071.9712
3424.0000,59.0300,1730077632.9222,787841215704.8934
3425.0000,54.1400,1730882365.0548,789572098069.9482
3426.0000,58.1000,1731751026.3822,791303849096.3304
3427.0000,52.8200,1732534448.7834,793036383545.1138
3428.0000,48.8500,1733253780.5532,794769637325.6670
3429.0000,62.2000,1734188631.1980,796503825956.8650
3430.0000,50.3600,1734932340.0090,798238758296.8740
3431.0000,58.0200,1735799709.8376,799974558006.7115
3432.0000,61.4100,1736721806.9310,801711279813.6426
3433.0000,60.3400,1737626630.2266,803448906443.8691
3434.0000,48.4900,1738340150.2512,805187246594.1204
3435.0000,47.6400,1739039948.1000,806926286542.2205
3436.0000,61.5100,1739963659.5672,808666250201.7876
3437.0000,66.7000,1740971157.0240,810407221358.8116
3438.0000,47.7100,1741672084.9344,812148893443.7460
3439.0000,68.1700,1742703313.6830,813891596757.4290
3440.0000,46.3600,1743382447.5498,815634979204.9788
3441.0000,60.3800,1744287916.5954,817379267121.5742
3442.0000,44.0500,1744929758.4324,819124196880.0066
3443.0000,53.8000,1745729001.6948,820869925881.7014
3444.0000,49.8700,1746464800.0752,822616390681.7766
3445.0000,59.7200,1747359614.2548,824363750296.0314
3446.0000,51.1300,1748115753.7422,826111866049.7736
3447.0000,47.9700,1748820879.0240,827860686928.7976
3448.0000,47.7600,1749522614.1210,829610209542.9186
3449.0000,55.7700,1750353660.5436,831360563203.4622
3450.0000,51.7900,1751120454.8970,833111683658.3593
3451.0000,43.7600,1751757615.0504,834863441273.4095
3452.0000,41.8700,1752364263.5430,836615805536.9526
3453.0000,46.9600,1753053083.6514,838368858620.6040
3454.0000,41.0200,1753646009.9682,840122504630.5721
3455.0000,56.1500,1754483191.0104,841876987821.5826
3456.0000,42.9800,1755107759.0496,843632095580.6322
3457.0000,41.3600,1755706174.2366,845387801754.8688
3458.0000,50.4200,1756450851.6714,847144252606.5402
3459.0000,48.4700,1757164048.8210,848901416655.3612
3460.0000,42.3100,1757777800.5570,850659194455.9182
3461.0000,47.0200,1758467589.2898,852417662045.2080
3462.0000,47.3600,1759162866.8928,854176824912.1008
3463.0000,48.9900,1759884458.7852,855936709370.8860
3464.0000,35.7300,1760391984.7386,857697101355.6246
3465.0000,38.5400,1760944874.5902,859458046230.2148
3466.0000,49.7600,1761678897.1596,861219725127.3744
3467.0000,52.0600,1762450050.3216,862982175177.6960
3468.0000,37.9800,1762993899.6810,864745169077.3770
3469.0000,34.2600,1763477694.3426,866508646771.7196
3470.0000,43.3900,1764108881.3136,868272755653.0332
3471.0000,38.0000,1764653053.5480,870037408706.5812
3472.0000,42.2200,1765265352.3480,871802674058.9292
3473.0000,50.4000,1766009706.9084,873568683765.8376
3474.0000,40.9000,1766600695.9770,875335284461.8146
3475.0000,48.6000,1767315991.8126,877102600453.6272
3476.0000,45.7500,1767985278.0006,878870585731.6278
3477.0000,44.7300,1768638097.5780,880639223829.2058
3478.0000,43.3700,1769268961.6746,882408492790.8804
3479.0000,33.2300,1769736128.2884,884178228919.1688
3480.0000,40.9000,1770327117.3570,885948556036.5258
3481.0000,56.5300,1771170433.0188,887719726469.5446
3482.0000,33.7400,1771645832.9376,889491372302.4822
3483.0000,33.3700,1772115259.6740,891263487562.1562
3484.0000,33.4300,1772585655.0348,893036073217.1910
3485.0000,35.5100,1773089629.3662,894809162846.5573
3486.0000,49.1900,1773814450.0062,896582977296.5634
3487.0000,43.4300,1774446282.7266,898357423579.2900
3488.0000,36.0800,1774959458.9880,900132383038.2780
3489.0000,58.9200,1775841358.1790,901908224396.4570
3490.0000,31.2600,1776276721.6326,903684501118.0896
3491.0000,45.2500,1776937935.9528,905461439054.0424
3492.0000,33.3200,1777406555.5026,907238845609.5450
3493.0000,34.5500,1777895031.8478,909016740641.3928
3494.0000,24.4500,1778220456.4596,910794961097.8524
3495.0000,43.9300,1778860361.0484,912573821458.9008
3496.0000,30.9400,1779290558.5068,914353112017.4076
3497.0000,38.0700,1779835860.8028,916132947878.2104
3498.0000,29.5200,1780243134.1560,917913191012.3665
3499.0000,32.8600,1780704327.5874,919693895339.9539
3500.0000,40.1900,1781283854.6034,921475179194.5573
3501.0000,32.8700,1781745209.4720,923256924404.0292
3502.0000,23.8700,1782061270.7166,925038985674.7458
3503.0000,32.0900,1782510033.4710,926821495708.2168
3504.0000,21.7800,1782792354.3078,928604288062.5247
3505.0000,35.4300,1783295037.1404,930387583099.6650
3506.0000,31.8200,1783739441.0862,932171322540.7512
3507.0000,34.7500,1784231146.1784,933955553686.9296
3508.0000,36.5100,1784751264.2460,935740304951.1757
3509.0000,38.5200,1785303831.2226,937525608782.3982
3510.0000,30.5400,1785727571.1864,939311336353.5846
3511.0000,32.1900,1786177948.3146,941097514301.8992
3512.0000,30.1600,1786595553.6588,942884109855.5580
3513.0000,32.1700,1787045607.9120,944671155463.4700
3514.0000,46.0000,1787718930.0342,946458874393.5042
3515.0000,21.9800,1788004479.6180,948246878873.1222
3516.0000,29.7700,1788415788.9054,950035294662.0276
3517.0000,37.2500,1788947853.3378,951824242515.3654
3518.0000,22.0500,1789234532.9832,953613477048.3486
3519.0000,33.0000,1789697986.5378,955403175034.8864
3520.0000,34.5600,1790186624.3202,957193361659.2065
3521.0000,31.0300,1790618274.7146,958983979933.9211
3522.0000,23.6200,1790930300.0256,960774910233.9468
3523.0000,29.2800,1791333698.8818,962566243932.8286
3524.0000,27.3600,1791706101.7650,964357950034.5936
3525.0000,23.9100,1792022808.7590,966149972843.3527
3526.0000,25.8100,1792370188.8516,967942343032.2042
3527.0000,22.5700,1792665263.2398,969735008295.4440
3528.0000,21.5900,1792944516.7668,971527952812.2108
3529.0000,23.0900,1793247985.8978,973321200798.1086
3530.0000,23.3100,1793555006.6508,975114755804.7594
3531.0000,35.5000,1794058819.5450,976908814624.3044
3532.0000,18.6900,1794291256.2378,978703105880.5422
3533.0000,30.8700,1794720323.6346,980497826204.1768
3534.0000,24.5500,1795047362.6202,982292873566.7970
3535.0000,26.4900,1795405720.4532,984088279287.2502
3536.0000,32.4800,1795860779.2650,985884140066.5153
3537.0000,25.3000,1796199926.0526,987680339992.5677
3538.0000,30.5600,1796623988.8914,989476963981.4592
3539.0000,17.8600,1796843026.2828,991273807007.7419
3540.0000,24.3400,1797166675.0836,993070973682.8256
3541.0000,24.8300,1797498234.3150,994868471917.1406
3542.0000,14.9200,1797669809.1228,996666141726.2634
3543.0000,20.3900,1797929690.1666,998464071416.4301
3544.0000,17.9300,1798149857.6196,1000262221274.0496
3545.0000,18.5900,1798380679.9386,1002060601953.9882
3546.0000,19.5000,1798626193.0572,1003859228147.0454
3547.0000,24.1300,1798946451.6732,1005658174598.7186
3548.0000,25.4900,1799288665.7706,1007457463264.4893
3549.0000,13.5200,1799437639.3482,1009256900903.8374
3550.0000,22.9600,1799739009.7932,1011056639913.6306
3551.0000,36.6800,1800261872.2956,1012856901785.9261
3552.0000,14.7400,1800430541.2308,1014657332327.1570
3553.0000,17.9000,1800650224.3716,1016457982551.5286
3554.0000,10.0000,1800742371.9984,1018258724923.5270
3555.0000,18.3500,1800969319.8204,1020059694243.3474
3556.0000,20.3800,1801229039.4270,1021860923282.7744
3557.0000,15.2300,1801405618.7928,1023662328901.5673
3558.0000,20.4800,1801666952.7726,1025463995854.3398
3559.0000,10.5800,1801768463.7666,1027265764318.1064
3560.0000,10.0000,1801860611.3934,1029067624929.4998
3561.0000,10.0000,1801952759.0202,1030869577688.5200
3562.0000,11.9400,1802076225.4950,1032671653914.0150
3563.0000,15.8700,1802263136.8518,1034473917050.8668
3564.0000,13.9900,1802419697.9850,1036276336748.8518
3565.0000,10.0000,1802511845.6118,1038078848594.4636
3566.0000,10.1100,1802605769.0496,1039881454363.5132
3567.0000,13.2200,1802749899.5064,1041684204263.0197
3568.0000,16.0700,1802940039.6108,1043487144302.6304
3569.0000,11.6000,1803058017.2154,1045290202319.8458
3570.0000,10.0000,1803150164.8422,1047093352484.6880
3571.0000,10.9300,1803257326.1436,1048896609810.8315
3572.0000,10.3600,1803355285.5156,1050699965096.3472
3573.0000,13.7000,1803507164.9658,1052503472261.3130
3574.0000,15.3700,1803686004.4548,1054307158265.7678
3575.0000,10.0000,1803778152.0816,1056110936417.8494
3576.0000,10.0000,1803870299.7084,1057914806717.5579
3577.0000,10.9100,1803977138.1348,1059718783855.6926
3578.0000,10.0000,1804069285.7616,1061522853141.4542
3579.0000,22.4200,1804361938.5894,1063327215080.0436
3580.0000,11.7000,1804481530.5672,1065131696610.6108
3581.0000,19.9200,1804733824.0548,1066936430434.6656
3582.0000,10.0000,1804825971.6816,1068741256406.3472
3583.0000,10.0000,1804918119.3084,1070546174525.6556
3584.0000,10.0000,1805010266.9352,1072351184792.5908
3585.0000,10.0000,1805102414.5620,1074156287207.1528
3586.0000,16.0400,1805292070.3542,1075961579277.5070
3587.0000,10.5800,1805393581.3482,1077766972858.8552
3588.0000,10.0000,1805485728.9750,1079572458587.8302
3589.0000,10.0000,1805577876.6018,1081378036464.4320
3590.0000,10.7700,1805682454.9056,1083183718919.3376
3591.0000,10.0000,1805774602.5324,1084989493521.8700
3592.0000,10.0000,1805866750.1592,1086795360272.0292
3593.0000,10.0000,1805958897.7860,1088601319169.8152
3594.0000,13.5400,1806108194.2380,1090407427364.0532
3595.0000,10.0000,1806200341.8648,1092213627705.9180
3596.0000,10.0000,1806292489.4916,1094019920195.4095
3597.0000,10.0000,1806384637.1184,1095826304832.5280
3598.0000,10.0000,1806476784.7452,1097632781617.2732
3599.0000,10.0000,1806568932.3720,1099439350549.6451
3600.0000,10.0000,1806661079.9988,1101246011629.6440
3601.0000,10.0000,1806753227.6256,1103052764857.2695
3602.0000,10.0000,1806845375.2524,1104859610232.5220
3603.0000,10.0000,1806937522.8792,1106666547755.4011
3604.0000,10.0000,1807029670.5060,1108473577425.9072
3605.0000,10.0000,1807121818.1328,1110280699244.0400
3606.0000,10.0000,1807213965.7596,1112087913209.7996
3607.0000,10.0000,1807306113.3864,1113895219323.1860
3608.0000,10.0000,1807398261.0132,1115702617584.1992
3609.0000,10.0000,1807490408.6400,1117510107992.8391
3610.0000,10.0000,1807582556.2668,1119317690549.1060
3611.0000,10.0000,1807674703.8936,1121125365252.9995
3612.0000,10.0000,1807766851.5204,1122933132104.5200
3613.0000,10.0000,1807858999.1472,1124740991103.6672
3614.0000,10.0000,1807951146.7740,1126548942250.4412
3615.0000,10.0000,1808043294.4008,1128356985544.8420
3616.0000,10.0000,1808135442.0276,1130165120986.8696
3617.0000,10.0000,1808227589.6544,1131973348576.5239
3618.0000,10.0000,1808319737.2812,1133781668313.8052
3619.0000,10.0000,1808411884.9080,1135590080198.7131
3620.0000,10.0000,1808504032.5348,1137398584231.2480
3621.0000,10.0000,1808596180.1616,1139207180411.4097
3622.0000,10.0000,1808688327.7884,1141015868739.1980
3623.0000,10.0000,1808780475.4152,1142824649214.6133
3624.0000,10.0000,1808872623.0420,1144633521837.6553
3625.0000,10.0000,1808964770.6688,1146442486608.3240
3626.0000,10.0000,1809056918.2956,1148251543526.6196
3627.0000,10.0000,1809149065.9224,1150060692592.5420
3628.0000,10.0000,1809241213.5492,1151869933806.0913
3629.0000,10.0000,1809333361.1760,1153679267167.2671
3630.0000,10.0000,1809425508.8028,1155488692676.0701
3631.0000,10.0000,1809517656.4296,1157298210332.4995
3632.0000,10.0000,1809609804.0564,1159107820136.5559
3633.0000,10.0000,1809701951.6832,1160917522088.2393
3634.0000,10.0000,1809794099.3100,1162727316187.5493
3635.0000,10.0000,1809886246.9368,1164537202434.4861
3636.0000,10.0000,1809978394.5636,1166347180829.0496
3637.0000,10.0000,1810070542.1904,1168157251371.2400
3638.0000,10.0000,1810162689.8172,1169967414061.0571
3639.0000,10.0000,1810254837.4440,1171777668898.5012
3640.0000,10.0000,1810346985.0708,1173588015883.5720
3641.0000,10.0000,1810439132.6976,1175398455016.2695
3642.0000,10.0000,1810531280.3244,1177208986296.5940
3643.0000,10.0000,1810623427.9512,1179019609724.5452
3644.0000,10.0000,1810715575.5780,1180830325300.1233
3645.0000,10.0000,1810807723.2048,1182641133023.3279
3646.0000,10.0000,1810899870.8316,1184452032894.1597
3647.0000,10.0000,1810992018.4584,1186263024912.6179
3648.0000,10.0000,1811084166.0852,1188074109078.7031
3649.0000,10.0000,1811176313.7120,1189885285392.4153
3650.0000,10.0000,1811268461.3388,1191696553853.7539
3651.0000,10.0000,1811360608.9656,1193507914462.7195
3652.0000,10.0000,1811452756.5924,1195319367219.3120
3653.0000,10.0000,1811544904.2192,1197130912123.5312
3654.0000,10.0000,1811637051.8460,1198942549175.3772
3655.0000,10.0000,1811729199.4728,1200754278374.8501
3656.0000,10.0000,1811821347.0996,1202566099721.9497
3657.0000,10.0000,1811913494.7264,1204378013216.6760
3658.0000,10.0000,1812005642.3532,1206190018859.0293
3659.0000,10.0000,1812097789.9800,1208002116649.0093
3660.0000,10.0000,1812189937.6068,1209814306586.6160
3661.0000,10.0000,1812282085.2336,1211626588671.8496
3662.0000,10.0000,1812374232.8604,1213438962904.7100
3663.0000,10.0000,1812466380.4872,1215251429285.1973
3664.0000,10.0000,1812558528.1140,1217063987813.3113
3665.0000,10.0000,1812650675.7408,1218876638489.0520
3666.0000,10.0000,1812742823.3676,1220689381312.4197
3667.0000,10.0000,1812834970.9944,1222502216283.4141
3668.0000,10.0000,1812927118.6212,1224315143402.0352
3669.0000,10.0000,1813019266.2480,1226128162668.2832
3670.0000,10.0000,1813111413.8748,1227941274082.1580
3671.0000,10.0000,1813203561.5016,1229754477643.6597
3672.0000,10.0000,1813295709.1284,1231567773352.7881
3673.0000,10.0000,1813387856.7552,1233381161209.5432
3674.0000,10.0000,1813480004.3820,1235194641213.9253
3675.0000,10.0000,1813572152.0088,1237008213365.9341
3676.0000,10.0000,1813664299.6356,1238821877665.5696
3677.0000,10.0000,1813756447.2624,1240635634112.8320
3678.0000,10.0000,1813848594.8892,1242449482707.7212
3679.0000,10.0000,1813940742.5160,1244263423450.2373
3680.0000,10.0000,1814032890.1428,1246077456340.3799
3681.0000,10.0000,1814125037.7696,1247891581378.1497
3682.0000,10.0000,1814217185.3964,1249705798563.5459
3683.0000,10.0000,1814309333.0232,1251520107896.5691
3684.0000,10.0000,1814401480.6500,1253334509377.2192
3685.0000,10.0000,1814493628.2768,1255149003005.4961
3686.0000,10.0000,1814585775.9036,1256963588781.3997
3687.0000,10.0000,1814677923.5304,1258778266704.9299
3688.0000,10.0000,1814770071.1572,1260593036776.0872
3689.0000,10.0000,1814862218.7840,1262407898994.8711
3690.0000,10.0000,1814954366.4108,1264222853361.2820
3691.0000,10.0000,1815046514.0376,1266037899875.3196
3692.0000,10.0000,1815138661.6644,1267853038536.9839
3693.0000,10.0000,1815230809.2912,1269668269346.2751
3694.0000,10.0000,1815322956.9180,1271483592303.1931
3695.0000,10.0000,1815415104.5448,1273299007407.7380
3696.0000,10.0000,1815507252.1716,1275114514659.9097
3697.0000,10.0000,1815599399.7984,1276930114059.7080
3698.0000,10.0000,1815691547.4252,1278745805607.1333
3699.0000,10.0000,1815783695.0520,1280561589302.1853
3700.0000,10.0000,1815875842.6788,1282377465144.8640
3701.0000,10.0000,1815967990.3056,1284193433135.1697
3702.0000,10.0000,1816060137.9324,1286009493273.1021
3703.0000,10.0000,1816152285.5592,1287825645558.6611
3704.0000,10.0000,1816244433.1860,1289641889991.8472
3705.0000,10.0000,1816336580.8128,1291458226572.6599
3706.0000,10.0000,1816428728.4396,1293274655301.0996
3707.0000,10.0000,1816520876.0664,1295091176177.1660
3708.0000,10.0000,1816613023.6932,1296907789200.8591
3709.0000,10.0000,1816705171.3200,1298724494372.1792
3710.0000,10.0000,1816797318.9468,1300541291691.1260
3711.0000,10.0000,1816889466.5736,1302358181157.6997
3712.0000,10.0000,1816981614.2004,1304175162771.8999
3713.0000,10.0000,1817073761.8272,1305992236533.7273
3714.0000,10.0000,1817165909.4540,1307809402443.1812
3715.0000,10.0000,1817258057.0808,1309626660500.2620
3716.0000,10.0000,1817350204.7076,1311444010704.9695
3717.0000,10.0000,1817442352.3344,1313261453057.3040
3718.0000,10.0000,1817534499.9612,1315078987557.2651
3719.0000,10.0000,1817626647.5880,1316896614204.8533
3720.0000,10.0000,1817718795.2148,1318714333000.0681
3721.0000,10.0000,1817810942.8416,1320532143942.9097
3722.0000,10.0000,1817903090.4684,1322350047033.3779
3723.0000,10.0000,1817995238.0952,1324168042271.4731
3724.0000,10.0000,1818087385.7220,1325986129657.1953
3725.0000,10.0000,1818179533.3488,1327804309190.5439
3726.0000,10.0000,1818271680.9756,1329622580871.5195
3727.0000,10.0000,1818363828.6024,1331440944700.1221
3728.0000,10.0000,1818455976.2292,1333259400676.3513
3729.0000,10.0000,1818548123.8560,1335077948800.2073
3730.0000,10.0000,1818640271.4828,1336896589071.6899
3731.0000,10.0000,1818732419.1096,1338715321490.7996
3732.0000,10.0000,1818824566.7364,1340534146057.5359
3733.0000,10.0000,1818916714.3632,1342353062771.8992
3734.0000,10.0000,1819008861.9900,1344172071633.8892
3735.0000,10.0000,1819101009.6168,1345991172643.5061
3736.0000,10.0000,1819193157.2436,1347810365800.7495
3737.0000,10.0000,1819285304.8704,1349629651105.6201
3738.0000,10.0000,1819377452.4972,1351449028558.1172
3739.0000,10.0000,1819469600.1240,1353268498158.2412
3740.0000,10.0000,1819561747.7508,1355088059905.9919
3741.0000,10.0000,1819653895.3776,1356907713801.3696
3742.0000,10.0000,1819746043.0044,1358727459844.3740
3743.0000,10.0000,1819838190.6312,1360547298035.0051
3744.0000,10.0000,1819930338.2580,1362367228373.2632
3745.0000,10.0000,1820022485.8848,1364187250859.1479
3746.0000,10.0000,1820114633.5116,1366007365492.6597
3747.0000,10.0000,1820206781.1384,1367827572273.7981
3748.0000,10.0000,1820298928.7652,1369647871202.5632
3749.0000,10.0000,1820391076.3920,1371468262278.9551
3750.0000,10.0000,1820483224.0188,1373288745502.9741
3751.0000,10.0000,1820575371.6456,1375109320874.6196
3752.0000,10.0000,1820667519.2724,1376929988393.8921
3753.0000,10.0000,1820759666.8992,1378750748060.7913
3754.0000,10.0000,1820851814.5260,1380571599875.3171
3755.0000,10.0000,1820943962.1528,1382392543837.4700
3756.0000,10.0000,1821036109.7796,1384213579947.2495
3757.0000,10.0000,1821128257.4064,1386034708204.6560
3758.0000,10.0000,1821220405.0332,1387855928609.6892
3759.0000,10.0000,1821312552.6600,1389677241162.3491
3760.0000,10.0000,1821404700.2868,1391498645862.6360
3761.0000,10.0000,1821496847.9136,1393320142710.5496
3762.0000,10.0000,1821588995.5404,1395141731706.0901
3763.0000,10.0000,1821681143.1672,1396963412849.2571
3764.0000,10.0000,1821773290.7940,1398785186140.0513
3765.0000,10.0000,1821865438.4208,1400607051578.4719
3766.0000,10.0000,1821957586.0476,1402429009164.5195
3767.0000,10.0000,1822049733.6744,1404251058898.1941
3768.0000,10.0000,1822141881.3012,1406073200779.4951
3769.0000,10.0000,1822234028.9280,1407895434808.4231
3770.0000,10.0000,1822326176.5548,1409717760984.9780
3771.0000,10.0000,1822418324.1816,1411540179309.1597
3772.0000,10.0000,1822510471.8084,1413362689780.9680
3773.0000,10.0000,1822602619.4352,1415185292400.4033
3774.0000,10.0000,1822694767.0620,1417007987167.4651
3775.0000,10.0000,1822786914.6888,1418830774082.1541
3776.0000,10.0000,1822879062.3156,1420653653144.4695
3777.0000,10.0000,1822971209.9424,1422476624354.4121
3778.0000,10.0000,1823063357.5692,1424299687711.9812
3779.0000,10.0000,1823155505.1960,1426122843217.1772
3780.0000,10.0000,1823247652.8228,1427946090870.0000
3781.0000,10.0000,1823339800.4496,1429769430670.4497
3782.0000,10.0000,1823431948.0764,1431592862618.5259
3783.0000,10.0000,1823524095.7032,1433416386714.2292
3784.0000,10.0000,1823616243.3300,1435240002957.5591
3785.0000,10.0000,1823708390.9568,1437063711348.5161
3786.0000,10.0000,1823800538.5836,1438887511887.0996
3787.0000,10.0000,1823892686.2104,1440711404573.3101
3788.0000,10.0000,1823984833.8372,1442535389407.1472
3789.0000,10.0000,1824076981.4640,1444359466388.6111
3790.0000,10.0000,1824169129.0908,1446183635517.7019
3791.0000,10.0000,1824261276.7176,1448007896794.4197
3792.0000,10.0000,1824353424.3444,1449832250218.7639
3793.0000,10.0000,1824445571.9712,1451656695790.7351
3794.0000,10.0000,1824537719.5980,1453481233510.3333
3795.0000,10.0000,1824629867.2248,1455305863377.5581
3796.0000,10.0000,1824722014.8516,1457130585392.4097
3797.0000,10.0000,1824814162.4784,1458955399554.8879
3798.0000,10.0000,1824906310.1052,1460780305864.9932
3799.0000,10.0000,1824998457.7320,1462605304322.7251
3800.0000,10.0000,1825090605.3588,1464430394928.0840
3801.0000,10.0000,1825182752.9856,1466255577681.0696
3802.0000,10.0000,1825274900.6124,1468080852581.6819
3803.0000,10.0000,1825367048.2392,1469906219629.9211
3804.0000,10.0000,1825459195.8660,1471731678825.7871
3805.0000,10.0000,1825551343.4928,1473557230169.2800
3806.0000,10.0000,1825643491.1196,1475382873660.3997
3807.0000,10.0000,1825735638.7464,1477208609299.1460
3808.0000,10.0000,1825827786.3732,1479034437085.5193
3809.0000,10.0000,1825919934.0000,1480860357019.5193
3810.0000,10.0000,1826012081.6268,1482686369101.1460
3811.0000,10.0000,1826104229.2536,1484512473330.3997
3812.0000,10.0000,1826196376.8804,1486338669707.2800
3813.0000,10.0000,1826288524.5072,1488164958231.7871
3814.0000,10.0000,1826380672.1340,1489991338903.9211
3815.0000,10.0000,1826472819.7608,1491817811723.6819
3816.0000,10.0000,1826564967.3876,1493644376691.0696
3817.0000,10.0000,1826657115.0144,1495471033806.0840
3818.0000,10.0000,1826749262.6412,1497297783068.7251
3819.0000,10.0000,1826841410.2680,1499124624478.9932
3820.0000,10.0000,1826933557.8948,1500951558036.8879
3821.0000,10.0000,1827025705.5216,1502778583742.4097
3822.0000,10.0000,1827117853.1484,1504605701595.5581
3823.0000,10.0000,1827210000.7752,1506432911596.3333
3824.0000,10.0000,1827302148.4020,1508260213744.7351
3825.0000,10.0000,1827394296.0288,1510087608040.7639
3826.0000,10.0000,1827486443.6556,1511915094484.4197
3827.0000,10.0000,1827578591.2824,1513742673075.7019
3828.0000,10.0000,1827670738.9092,1515570343814.6111
3829.0000,10.0000,1827762886.5360,1517398106701.1472
3830.0000,10.0000,1827855034.1628,1519225961735.3101
3831.0000,10.0000,1827947181.7896,1521053908917.0996
3832.0000,10.0000,1828039329.4164,1522881948246.5161
3833.0000,10.0000,1828131477.0432,1524710079723.5591
3834.0000,10.0000,1828223624.6700,1526538303348.2292
3835.0000,10.0000,1828315772.2968,1528366619120.5259
3836.0000,10.0000,1828407919.9236,1530195027040.4497
3837.0000,10.0000,1828500067.5504,1532023527108.0000
3838.0000,10.0000,1828592215.1772,1533852119323.1772
3839.0000,10.0000,1828684362.8040,1535680803685.9812
3840.0000,10.0000,1828776510.4308,1537509580196.4121
3841.0000,10.0000,1828868658.0576,1539338448854.4695
3842.0000,10.0000,1828960805.6844,1541167409660.1541
3843.0000,10.0000,1829052953.3112,1542996462613.4651
3844.0000,10.0000,1829145100.9380,1544825607714.4033
3845.0000,10.0000,1829237248.5648,1546654844962.9680
3846.0000,10.0000,1829329396.1916,1548484174359.1597
3847.0000,10.0000,1829421543.8184,1550313595902.9780
3848.0000,10.0000,1829513691.4452,1552143109594.4231
3849.0000,10.0000,1829605839.0720,1553972715433.4951
3850.0000,10.0000,1829697986.6988,1555802413420.1941
3851.0000,10.0000,1829790134.3256,1557632203554.5195
3852.0000,10.0000,1829882281.9524,1559462085836.4719
3853.0000,10.0000,1829974429.5792,1561292060266.0513
3854.0000,10.0000,1830066577.2060,1563122126843.2571
3855.0000,10.0000,1830158724.8328,1564952285568.0901
3856.0000,10.0000,1830250872.4596,1566782536440.5496
3857.0000,10.0000,1830343020.0864,1568612879460.6360
3858.0000,10.0000,1830435167.7132,1570443314628.3491
3859.0000,10.0000,1830527315.3400,1572273841943.6892
3860.0000,10.0000,1830619462.9668,1574104461406.6560
3861.0000,10.0000,1830711610.5936,1575935173017.2495
3862.0000,10.0000,1830803758.2204,1577765976775.4700
3863.0000,10.0000,1830895905.8472,1579596872681.3171
3864.0000,10.0000,1830988053.4740,1581427860734.7913
3865.0000,10.0000,1831080201.1008,1583258940935.8921
3866.0000,10.0000,1831172348.7276,1585090113284.6196
3867.0000,10.0000,1831264496.3544,1586921377780.9741
3868.0000,10.0000,1831356643.9812,1588752734424.9551
3869.0000,10.0000,1831448791.6080,1590584183216.5632
3870.0000,10.0000,1831540939.2348,1592415724155.7981
3871.0000,10.0000,1831633086.8616,1594247357242.6597
3872.0000,10.0000,1831725234.4884,1596079082477.1479
3873.0000,10.0000,1831817382.1152,1597910899859.2632
