Time,target_send_rate,total_file_size_bytes,total_dir_size_bytes
2283.0000,10.0000,1056235830.3204,503198946.4176
2284.0000,10.0000,1056327977.9472,503291094.0444
2285.0000,10.0000,1056420125.5740,503383241.6712
2286.0000,10.0000,1056512273.2008,503475389.2980
2287.0000,10.0000,1056604420.8276,503567536.9248
2288.0000,10.0000,1056696568.4544,503659684.5516
2289.0000,10.0000,1056788716.0812,503751832.1784
2290.0000,10.0000,1056880863.7080,503843979.8052
2291.0000,10.0000,1056973011.3348,503936127.4320
2292.0000,10.0000,1057065158.9616,504028275.0588
2293.0000,10.0000,1057157306.5884,504120422.6856
2294.0000,10.0000,1057249454.2152,504212570.3124
2295.0000,10.0000,1057341601.8420,504304717.9392
2296.0000,10.0000,1057433749.4688,504396865.5660
2297.0000,10.0000,1057525897.0956,504489013.1928
2298.0000,10.0000,1057618044.7224,504581160.8196
2299.0000,10.0000,1057710192.3492,504673308.4464
2300.0000,10.0000,1057802339.9760,504765456.0732
2301.0000,10.0000,1057894487.6028,504857603.7000
2302.0000,10.0000,1057986635.2296,504949751.3268
2303.0000,10.0000,1058078782.8564,505041898.9536
2304.0000,10.0000,1058170930.4832,505134046.5804
2305.0000,10.0000,1058263078.1100,505226194.2072
2306.0000,10.0000,1058355225.7368,505318341.8340
2307.0000,10.0000,1058447373.3636,505410489.4608
2308.0000,10.0000,1058539520.9904,505502637.0876
2309.0000,10.0000,1058631668.6172,505594784.7144
2310.0000,10.0000,1058723816.2440,505686932.3412
2311.0000,10.0000,1058815963.8708,505779079.9680
2312.0000,10.0000,1058908111.4976,505871227.5948
2313.0000,10.0000,1059000259.1244,505963375.2216
2314.0000,10.0000,1059092406.7512,506055522.8484
2315.0000,10.0000,1059184554.3780,506147670.4752
2316.0000,10.0000,1059276702.0048,506239818.1020
2317.0000,10.0000,1059368849.6316,506331965.7288
2318.0000,10.0000,1059460997.2584,506424113.3556
2319.0000,10.0000,1059553144.8852,506516260.9824
2320.0000,10.0000,1059645292.5120,506608408.6092
2321.0000,10.0000,1059737440.1388,506700556.2360
2322.0000,10.0000,1059829587.7656,506792703.8628
2323.0000,10.0000,1059921735.3924,506884851.4896
2324.0000,10.0000,1060013883.0192,506976999.1164
2325.0000,10.0000,1060106030.6460,507069146.7432
2326.0000,10.0000,1060198178.2728,507161294.3700
2327.0000,10.0000,1060290325.8996,507253441.9968
2328.0000,10.0000,1060382473.5264,507345589.6236
2329.0000,10.0000,1060474621.1532,507437737.2504
2330.0000,10.0000,1060566768.7800,507529884.8772
2331.0000,10.0000,1060658916.4068,507622032.5040
2332.0000,10.0000,1060751064.0336,507714180.1308
2333.0000,10.0000,1060843211.6604,507806327.7576
2334.0000,10.0000,1060935359.2872,507898475.3844
2335.0000,10.0000,1061027506.9140,507990623.0112
2336.0000,10.0000,1061119654.5408,508082770.6380
2337.0000,10.0000,1061211802.1676,508174918.2648
2338.0000,10.0000,1061303949.7944,508267065.8916
2339.0000,10.0000,1061396097.4212,508359213.5184
2340.0000,10.0000,1061488245.0480,508451361.1452
2341.0000,10.0000,1061580392.6748,508543508.7720
2342.0000,10.0000,1061672540.3016,508635656.3988
2343.0000,10.0000,1061764687.9284,508727804.0256
2344.0000,10.0000,1061856835.5552,508819951.6524
2345.0000,10.0000,1061948983.1820,508912099.2792
2346.0000,10.0000,1062041130.8088,509004246.9060
2347.0000,10.0000,1062133278.4356,509096394.5328
2348.0000,10.0000,1062225426.0624,509188542.1596
2349.0000,10.0000,1062317573.6892,509280689.7864
2350.0000,10.0000,1062409721.3160,509372837.4132
2351.0000,10.0000,1062501868.9428,509464985.0400
2352.0000,10.0000,1062594016.5696,509557132.6668
2353.0000,10.0000,1062686164.1964,509649280.2936
2354.0000,10.0000,1062778311.8232,509741427.9204
2355.0000,10.0000,1062870459.4500,509833575.5472
2356.0000,10.0000,1062962607.0768,509925723.1740
2357.0000,10.0000,1063054754.7036,510017870.8008
2358.0000,10.0000,1063146902.3304,510110018.4276
2359.0000,10.0000,1063239049.9572,510202166.0544
2360.0000,10.0000,1063331197.5840,510294313.6812
2361.0000,10.0000,1063423345.2108,510386461.3080
2362.0000,10.0000,1063515492.8376,510478608.9348
2363.0000,10.0000,1063607640.4644,510570756.5616
2364.0000,10.0000,1063699788.0912,510662904.1884
2365.0000,10.0000,1063791935.7180,510755051.8152
2366.0000,10.0000,1063884083.3448,510847199.4420
2367.0000,10.0000,1063976230.9716,510939347.0688
2368.0000,10.0000,1064068378.5984,511031494.6956
2369.0000,10.0000,1064160526.2252,511123642.3224
2370.0000,10.0000,1064252673.8520,511215789.9492
2371.0000,10.0000,1064344821.4788,511307937.5760
2372.0000,10.0000,1064436969.1056,511400085.2028
2373.0000,10.0000,1064529116.7324,511492232.8296
2374.0000,10.0000,1064621264.3592,511584380.4564
2375.0000,10.0000,1064713411.9860,511676528.0832
2376.0000,10.0000,1064805559.6128,511768675.7100
2377.0000,10.0000,1064897707.2396,511860823.3368
2378.0000,10.0000,1064989854.8664,511952970.9636
2379.0000,10.0000,1065082002.4932,512045118.5904
2380.0000,10.0000,1065174150.1200,512137266.2172
2381.0000,10.0000,1065266297.7468,512229413.8440
2382.0000,10.0000,1065358445.3736,512321561.4708
2383.0000,10.0000,1065450593.0004,512413709.0976
2384.0000,10.0000,1065542740.6272,512505856.7244
2385.0000,10.0000,1065634888.2540,512598004.3512
2386.0000,10.0000,1065727035.8808,512690151.9780
2387.0000,10.0000,1065819183.5076,512782299.6048
2388.0000,10.0000,1065911331.1344,512874447.2316
2389.0000,10.0000,1066003478.7612,512966594.8584
2390.0000,10.0000,1066095626.3880,513058742.4852
2391.0000,10.0000,1066187774.0148,513150890.1120
2392.0000,10.0000,1066279921.6416,513243037.7388
2393.0000,10.0000,1066372069.2684,513335185.3656
2394.0000,10.0000,1066464216.8952,513427332.9924
2395.0000,10.0000,1066556364.5220,513519480.6192
2396.0000,10.0000,1066648512.1488,513611628.2460
2397.0000,10.0000,1066740659.7756,513703775.8728
2398.0000,10.0000,1066832807.4024,513795923.4996
2399.0000,10.0000,1066924955.0292,513888071.1264
2400.0000,10.0000,1067017102.6560,513980218.7532
2401.0000,10.0000,1067109250.2828,514072366.3800
2402.0000,10.0000,1067201397.9096,514164514.0068
2403.0000,10.0000,1067293545.5364,514256661.6336
2404.0000,10.0000,1067385693.1632,514348809.2604
2405.0000,10.0000,1067477840.7900,514440956.8872
2406.0000,10.0000,1067569988.4168,514533104.5140
2407.0000,10.0000,1067662136.0436,514625252.1408
2408.0000,10.0000,1067754283.6704,514717399.7676
2409.0000,10.0000,1067846431.2972,514809547.3944
2410.0000,10.0000,1067938578.9240,514901695.0212
2411.0000,10.0000,1068030726.5508,514993842.6480
2412.0000,10.0000,1068122874.1776,515085990.2748
2413.0000,10.0000,1068215021.8044,515178137.9016
2414.0000,10.0000,1068307169.4312,515270285.5284
2415.0000,10.0000,1068399317.0580,515362433.1552
2416.0000,10.0000,1068491464.6848,515454580.7820
2417.0000,10.0000,1068583612.3116,515546728.4088
2418.0000,10.0000,1068675759.9384,515638876.0356
2419.0000,10.0000,1068767907.5652,515731023.6624
2420.0000,10.0000,1068860055.1920,515823171.2892
2421.0000,10.0000,1068952202.8188,515915318.9160
2422.0000,10.0000,1069044350.4456,516007466.5428
2423.0000,10.0000,1069136498.0724,516099614.1696
2424.0000,10.0000,1069228645.6992,516191761.7964
2425.0000,10.0000,1069320793.3260,516283909.4232
2426.0000,10.0000,1069412940.9528,516376057.0500
2427.0000,10.0000,1069505088.5796,516468204.6768
2428.0000,10.0000,1069597236.2064,516560352.3036
2429.0000,10.0000,1069689383.8332,516652499.9304
2430.0000,10.0000,1069781531.4600,516744647.5572
2431.0000,10.0000,1069873679.0868,516836795.1840
2432.0000,10.0000,1069965826.7136,516928942.8108
2433.0000,10.0000,1070057974.3404,517021090.4376
2434.0000,10.0000,1070150121.9672,517113238.0644
2435.0000,10.0000,1070242269.5940,517205385.6912
2436.0000,10.0000,1070334417.2208,517297533.3180
2437.0000,10.0000,1070426564.8476,517389680.9448
2438.0000,10.0000,1070518712.4744,517481828.5716
2439.0000,10.0000,1070610860.1012,517573976.1984
2440.0000,10.0000,1070703007.7280,517666123.8252
2441.0000,10.0000,1070795155.3548,517758271.4520
2442.0000,10.0000,1070887302.9816,517850419.0788
2443.0000,10.0000,1070979450.6084,517942566.7056
2444.0000,10.0000,1071071598.2352,518034714.3324
2445.0000,10.0000,1071163745.8620,518126861.9592
2446.0000,10.0000,1071255893.4888,518219009.5860
2447.0000,10.0000,1071348041.1156,518311157.2128
2448.0000,10.0000,1071440188.7424,518403304.8396
2449.0000,10.0000,1071532336.3692,518495452.4664
2450.0000,10.0000,1071624483.9960,518587600.0932
2451.0000,10.0000,1071716631.6228,518679747.7200
2452.0000,10.0000,1071808779.2496,518771895.3468
2453.0000,10.0000,1071900926.8764,518864042.9736
2454.0000,10.0000,1071993074.5032,518956190.6004
2455.0000,10.0000,1072085222.1300,519048338.2272
2456.0000,10.0000,1072177369.7568,519140485.8540
2457.0000,10.0000,1072269517.3836,519232633.4808
2458.0000,10.0000,1072361665.0104,519324781.1076
2459.0000,10.0000,1072453812.6372,519416928.7344
2460.0000,10.0000,1072545960.2640,519509076.3612
2461.0000,10.0000,1072638107.8908,519601223.9880
2462.0000,10.0000,1072730255.5176,519693371.6148
2463.0000,10.0000,1072822403.1444,519785519.2416
2464.0000,10.0000,1072914550.7712,519877666.8684
2465.0000,10.0000,1073006698.3980,519969814.4952
2466.0000,10.0000,1073098846.0248,520061962.1220
2467.0000,10.0000,1073190993.6516,520154109.7488
2468.0000,10.0000,1073283141.2784,520246257.3756
2469.0000,10.0000,1073375288.9052,520338405.0024
2470.0000,10.0000,1073467436.5320,520430552.6292
2471.0000,10.0000,1073559584.1588,520522700.2560
2472.0000,10.0000,1073651731.7856,520614847.8828
2473.0000,10.0000,1073743879.4124,520706995.5096
2474.0000,10.0000,1073836027.0392,520799143.1364
2475.0000,10.0000,1073928174.6660,520891290.7632
2476.0000,10.0000,1074020322.2928,520983438.3900
2477.0000,10.0000,1074112469.9196,521075586.0168
2478.0000,10.0000,1074204617.5464,521167733.6436
2479.0000,10.0000,1074296765.1732,521259881.2704
2480.0000,10.0000,1074388912.8000,521352028.8972
2481.0000,10.0000,1074481060.4268,521444176.5240
2482.0000,10.0000,1074573208.0536,521536324.1508
2483.0000,10.0000,1074665355.6804,521628471.7776
2484.0000,10.0000,1074757503.3072,521720619.4044
2485.0000,10.0000,1074849650.9340,521812767.0312
2486.0000,10.0000,1074941798.5608,521904914.6580
2487.0000,10.0000,1075033946.1876,521997062.2848
2488.0000,10.0000,1075126093.8144,522089209.9116
2489.0000,10.0000,1075218241.4412,522181357.5384
2490.0000,10.0000,1075310389.0680,522273505.1652
2491.0000,10.0000,1075402536.6948,522365652.7920
2492.0000,10.0000,1075494684.3216,522457800.4188
2493.0000,10.0000,1075586831.9484,522549948.0456
2494.0000,10.0000,1075678979.5752,522642095.6724
2495.0000,10.0000,1075771127.2020,522734243.2992
2496.0000,10.0000,1075863274.8288,522826390.9260
2497.0000,10.0000,1075955422.4556,522918538.5528
2498.0000,10.0000,1076047570.0824,523010686.1796
2499.0000,10.0000,1076139717.7092,523102833.8064
2500.0000,10.0000,1076231865.3360,523194981.4332
2501.0000,10.0000,1076324012.9628,523287129.0600
2502.0000,10.0000,1076416160.5896,523379276.6868
2503.0000,10.0000,1076508308.2164,523471424.3136
2504.0000,10.0000,1076600455.8432,523563571.9404
2505.0000,10.0000,1076692603.4700,523655719.5672
2506.0000,10.0000,1076784751.0968,523747867.1940
2507.0000,10.0000,1076876898.7236,523840014.8208
2508.0000,10.0000,1076969046.3504,523932162.4476
2509.0000,10.0000,1077061193.9772,524024310.0744
2510.0000,10.0000,1077153341.6040,524116457.7012
2511.0000,10.0000,1077245489.2308,524208605.3280
2512.0000,10.0000,1077337636.8576,524300752.9548
2513.0000,10.0000,1077429784.4844,524392900.5816
2514.0000,10.0000,1077521932.1112,524485048.2084
2515.0000,10.0000,1077614079.7380,524577195.8352
2516.0000,10.0000,1077706227.3648,524669343.4620
2517.0000,10.0000,1077798374.9916,524761491.0888
2518.0000,10.0000,1077890522.6184,524853638.7156
2519.0000,10.0000,1077982670.2452,524945786.3424
2520.0000,10.0000,1078074817.8720,525037933.9692
2521.0000,10.0000,1078166965.4988,525130081.5960
2522.0000,10.0000,1078259113.1256,525222229.2228
2523.0000,10.0000,1078351260.7524,525314376.8496
2524.0000,10.0000,1078443408.3792,525406524.4764
2525.0000,10.0000,1078535556.0060,525498672.1032
2526.0000,10.0000,1078627703.6328,525590819.7300
2527.0000,10.0000,1078719851.2596,525682967.3568
2528.0000,10.0000,1078811998.8864,525775114.9836
2529.0000,10.0000,1078904146.5132,525867262.6104
2530.0000,10.0000,1078996294.1400,525959410.2372
2531.0000,10.0000,1079088441.7668,526051557.8640
2532.0000,10.0000,1079180589.3936,526143705.4908
2533.0000,10.0000,1079272737.0204,526235853.1176
2534.0000,10.0000,1079364884.6472,526328000.7444
2535.0000,10.0000,1079457032.2740,526420148.3712
2536.0000,10.0000,1079549179.9008,526512295.9980
2537.0000,10.0000,1079641327.5276,526604443.6248
2538.0000,10.0000,1079733475.1544,526696591.2516
2539.0000,10.0000,1079825622.7812,526788738.8784
2540.0000,10.0000,1079917770.4080,526880886.5052
2541.0000,10.0000,1080009918.0348,526973034.1320
2542.0000,10.0000,1080102065.6616,527065181.7588
2543.0000,10.0000,1080194213.2884,527157329.3856
2544.0000,10.0000,1080286360.9152,527249477.0124
2545.0000,10.0000,1080378508.5420,527341624.6392
2546.0000,10.0000,1080470656.1688,527433772.2660
2547.0000,10.0000,1080562803.7956,527525919.8928
2548.0000,10.0000,1080654951.4224,527618067.5196
2549.0000,10.0000,1080747099.0492,527710215.1464
2550.0000,10.0000,1080839246.6760,527802362.7732
2551.0000,10.0000,1080931394.3028,527894510.4000
2552.0000,10.0000,1081023541.9296,527986658.0268
2553.0000,10.0000,1081115689.5564,528078805.6536
2554.0000,10.0000,1081207837.1832,528170953.2804
2555.0000,10.0000,1081299984.8100,528263100.9072
2556.0000,10.0000,1081392132.4368,528355248.5340
2557.0000,10.0000,1081484280.0636,528447396.1608
2558.0000,10.0000,1081576427.6904,528539543.7876
2559.0000,10.0000,1081668575.3172,528631691.4144
2560.0000,10.0000,1081760722.9440,528723839.0412
2561.0000,10.0000,1081852870.5708,528815986.6680
2562.0000,10.0000,1081945018.1976,528908134.2948
2563.0000,10.0000,1082037165.8244,529000281.9216
2564.0000,10.0000,1082129313.4512,529092429.5484
2565.0000,10.0000,1082221461.0780,529184577.1752
2566.0000,10.0000,1082313608.7048,529276724.8020
2567.0000,10.0000,1082405756.3316,529368872.4288
2568.0000,10.0000,1082497903.9584,529461020.0556
2569.0000,10.0000,1082590051.5852,529553167.6824
2570.0000,10.0000,1082682199.2120,529645315.3092
2571.0000,10.0000,1082774346.8388,529737462.9360
2572.0000,10.0000,1082866494.4656,529829610.5628
2573.0000,10.0000,1082958642.0924,529921758.1896
2574.0000,10.0000,1083050789.7192,530013905.8164
2575.0000,10.0000,1083142937.3460,530106053.4432
2576.0000,10.0000,1083235084.9728,530198201.0700
2577.0000,10.0000,1083327232.5996,530290348.6968
2578.0000,10.0000,1083419380.2264,530382496.3236
2579.0000,10.0000,1083511527.8532,530474643.9504
2580.0000,10.0000,1083603675.4800,530566791.5772
2581.0000,10.0000,1083695823.1068,530658939.2040
2582.0000,10.0000,1083787970.7336,530751086.8308
2583.0000,10.0000,1083880118.3604,530843234.4576
2584.0000,10.0000,1083972265.9872,530935382.0844
2585.0000,10.0000,1084064413.6140,531027529.7112
2586.0000,10.0000,1084156561.2408,531119677.3380
2587.0000,10.0000,1084248708.8676,531211824.9648
2588.0000,10.0000,1084340856.4944,531303972.5916
2589.0000,10.0000,1084433004.1212,531396120.2184
2590.0000,10.0000,1084525151.7480,531488267.8452
2591.0000,10.0000,1084617299.3748,531580415.4720
2592.0000,10.0000,1084709447.0016,531672563.0988
2593.0000,10.0000,1084801594.6284,531764710.7256
2594.0000,10.0000,1084893742.2552,531856858.3524
2595.0000,10.0000,1084985889.8820,531949005.9792
2596.0000,10.0000,1085078037.5088,532041153.6060
2597.0000,10.0000,1085170185.1356,532133301.2328
2598.0000,10.0000,1085262332.7624,532225448.8596
2599.0000,10.0000,1085354480.3892,532317596.4864
2600.0000,10.0000,1085446628.0160,532409744.1132
2601.0000,10.0000,1085538775.6428,532501891.7400
2602.0000,10.0000,1085630923.2696,532594039.3668
2603.0000,10.0000,1085723070.8964,532686186.9936
2604.0000,10.0000,1085815218.5232,532778334.6204
2605.0000,10.0000,1085907366.1500,532870482.2472
2606.0000,10.0000,1085999513.7768,532962629.8740
2607.0000,10.0000,1086091661.4036,533054777.5008
2608.0000,10.0000,1086183809.0304,533146925.1276
2609.0000,10.0000,1086275956.6572,533239072.7544
2610.0000,10.0000,1086368104.2840,533331220.3812
2611.0000,10.0000,1086460251.9108,533423368.0080
2612.0000,10.0000,1086552399.5376,533515515.6348
2613.0000,10.0000,1086644547.1644,533607663.2616
2614.0000,10.0000,1086736694.7912,533699810.8884
2615.0000,10.0000,1086828842.4180,533791958.5152
2616.0000,10.0000,1086920990.0448,533884106.1420
2617.0000,10.0000,1087013137.6716,533976253.7688
2618.0000,10.0000,1087105285.2984,534068401.3956
2619.0000,10.0000,1087197432.9252,534160549.0224
2620.0000,10.0000,1087289580.5520,534252696.6492
2621.0000,10.0000,1087381728.1788,534344844.2760
2622.0000,10.0000,1087473875.8056,534436991.9028
2623.0000,10.0000,1087566023.4324,534529139.5296
2624.0000,10.0000,1087658171.0592,534621287.1564
2625.0000,10.0000,1087750318.6860,534713434.7832
2626.0000,10.0000,1087842466.3128,534805582.4100
2627.0000,10.0000,1087934613.9396,534897730.0368
2628.0000,10.0000,1088026761.5664,534989877.6636
2629.0000,10.0000,1088118909.1932,535082025.2904
2630.0000,10.0000,1088211056.8200,535174172.9172
2631.0000,10.0000,1088303204.4468,535266320.5440
2632.0000,10.0000,1088395352.0736,535358468.1708
2633.0000,10.0000,1088487499.7004,535450615.7976
2634.0000,10.0000,1088579647.3272,535542763.4244
2635.0000,10.0000,1088671794.9540,535634911.0512
2636.0000,10.0000,1088763942.5808,535727058.6780
2637.0000,10.0000,1088856090.2076,535819206.3048
2638.0000,10.0000,1088948237.8344,535911353.9316
2639.0000,10.0000,1089040385.4612,536003501.5584
2640.0000,10.0000,1089132533.0880,536095649.1852
2641.0000,10.0000,1089224680.7148,536187796.8120
2642.0000,10.0000,1089316828.3416,536279944.4388
2643.0000,10.0000,1089408975.9684,536372092.0656
2644.0000,10.0000,1089501123.5952,536464239.6924
2645.0000,10.0000,1089593271.2220,536556387.3192
2646.0000,10.0000,1089685418.8488,536648534.9460
2647.0000,10.0000,1089777566.4756,536740682.5728
2648.0000,10.0000,1089869714.1024,536832830.1996
2649.0000,10.0000,1089961861.7292,536924977.8264
2650.0000,10.0000,1090054009.3560,537017125.4532
2651.0000,10.0000,1090146156.9828,537109273.0800
2652.0000,10.0000,1090238304.6096,537201420.7068
2653.0000,10.0000,1090330452.2364,537293568.3336
2654.0000,10.0000,1090422599.8632,537385715.9604
2655.0000,10.0000,1090514747.4900,537477863.5872
2656.0000,10.0000,1090606895.1168,537570011.2140
2657.0000,10.0000,1090699042.7436,537662158.8408
2658.0000,10.0000,1090791190.3704,537754306.4676
2659.0000,10.0000,1090883337.9972,537846454.0944
2660.0000,10.0000,1090975485.6240,537938601.7212
2661.0000,10.0000,1091067633.2508,538030749.3480
2662.0000,10.0000,1091159780.8776,538122896.9748
2663.0000,10.0000,1091251928.5044,538215044.6016
2664.0000,10.0000,1091344076.1312,538307192.2284
2665.0000,10.0000,1091436223.7580,538399339.8552
2666.0000,10.0000,1091528371.3848,538491487.4820
2667.0000,10.0000,1091620519.0116,538583635.1088
2668.0000,10.0000,1091712666.6384,538675782.7356
2669.0000,10.0000,1091804814.2652,538767930.3624
2670.0000,10.0000,1091896961.8920,538860077.9892
2671.0000,10.0000,1091989109.5188,538952225.6160
2672.0000,10.0000,1092081257.1456,539044373.2428
2673.0000,10.0000,1092173404.7724,539136520.8696
2674.0000,10.0000,1092265552.3992,539228668.4964
2675.0000,10.0000,1092357700.0260,539320816.1232
2676.0000,10.0000,1092449847.6528,539412963.7500
2677.0000,10.0000,1092541995.2796,539505111.3768
2678.0000,10.0000,1092634142.9064,539597259.0036
2679.0000,10.0000,1092726290.5332,539689406.6304
2680.0000,10.0000,1092818438.1600,539781554.2572
2681.0000,10.0000,1092910585.7868,539873701.8840
2682.0000,10.0000,1093002733.4136,539965849.5108
2683.0000,10.0000,1093094881.0404,540057997.1376
2684.0000,10.0000,1093187028.6672,540150144.7644
2685.0000,10.0000,1093279176.2940,540242292.3912
2686.0000,10.0000,1093371323.9208,540334440.0180
2687.0000,10.0000,1093463471.5476,540426587.6448
2688.0000,10.0000,1093555619.1744,540518735.2716
2689.0000,10.0000,1093647766.8012,540610882.8984
2690.0000,10.0000,1093739914.4280,540703030.5252
2691.0000,10.0000,1093832062.0548,540795178.1520
2692.0000,10.0000,1093924209.6816,540887325.7788
2693.0000,10.0000,1094016357.3084,540979473.4056
2694.0000,10.0000,1094108504.9352,541071621.0324
2695.0000,10.0000,1094200652.5620,541163768.6592
2696.0000,10.0000,1094292800.1888,541255916.2860
2697.0000,10.0000,1094384947.8156,541348063.9128
2698.0000,10.0000,1094477095.4424,541440211.5396
2699.0000,10.0000,1094569243.0692,541532359.1664
2700.0000,10.0000,1094661390.6960,541624506.7932
2701.0000,10.0000,1094753538.3228,541716654.4200
2702.0000,10.0000,1094845685.9496,541808802.0468
2703.0000,10.0000,1094937833.5764,541900949.6736
2704.0000,10.0000,1095029981.2032,541993097.3004
2705.0000,10.0000,1095122128.8300,542085244.9272
2706.0000,10.0000,1095214276.4568,542177392.5540
2707.0000,10.0000,1095306424.0836,542269540.1808
2708.0000,10.0000,1095398571.7104,542361687.8076
2709.0000,10.0000,1095490719.3372,542453835.4344
2710.0000,10.0000,1095582866.9640,542545983.0612
2711.0000,10.0000,1095675014.5908,542638130.6880
2712.0000,10.0000,1095767162.2176,542730278.3148
2713.0000,10.0000,1095859309.8444,542822425.9416
2714.0000,10.0000,1095951457.4712,542914573.5684
2715.0000,10.0000,1096043605.0980,543006721.1952
2716.0000,10.0000,1096135752.7248,543098868.8220
2717.0000,10.0000,1096227900.3516,543191016.4488
2718.0000,10.0000,1096320047.9784,543283164.0756
2719.0000,10.0000,1096412195.6052,543375311.7024
2720.0000,10.0000,1096504343.2320,543467459.3292
2721.0000,10.0000,1096596490.8588,543559606.9560
2722.0000,10.0000,1096688638.4856,543651754.5828
2723.0000,10.0000,1096780786.1124,543743902.2096
2724.0000,10.0000,1096872933.7392,543836049.8364
2725.0000,10.0000,1096965081.3660,543928197.4632
2726.0000,10.0000,1097057228.9928,544020345.0900
2727.0000,10.0000,1097149376.6196,544112492.7168
2728.0000,10.0000,1097241524.2464,544204640.3436
2729.0000,10.0000,1097333671.8732,544296787.9704
2730.0000,10.0000,1097425819.5000,544388935.5972
2731.0000,10.0000,1097517967.1268,544481083.2240
2732.0000,10.0000,1097610114.7536,544573230.8508
2733.0000,10.0000,1097702262.3804,544665378.4776
2734.0000,10.0000,1097794410.0072,544757526.1044
2735.0000,10.0000,1097886557.6340,544849673.7312
2736.0000,10.0000,1097978705.2608,544941821.3580
2737.0000,10.0000,1098070852.8876,545033968.9848
2738.0000,10.0000,1098163000.5144,545126116.6116
2739.0000,10.0000,1098255148.1412,545218264.2384
2740.0000,10.0000,1098347295.7680,545310411.8652
2741.0000,10.0000,1098439443.3948,545402559.4920
2742.0000,10.0000,1098531591.0216,545494707.1188
2743.0000,10.0000,1098623738.6484,545586854.7456
2744.0000,10.0000,1098715886.2752,545679002.3724
2745.0000,10.0000,1098808033.9020,545771149.9992
2746.0000,10.0000,1098900181.5288,545863297.6260
2747.0000,10.0000,1098992329.1556,545955445.2528
2748.0000,10.0000,1099084476.7824,546047592.8796
2749.0000,10.0000,1099176624.4092,546139740.5064
2750.0000,10.0000,1099268772.0360,546231888.1332
2751.0000,10.0000,1099360919.6628,546324035.7600
2752.0000,10.0000,1099453067.2896,546416183.3868
2753.0000,10.0000,1099545214.9164,546508331.0136
2754.0000,10.0000,1099637362.5432,546600478.6404
2755.0000,10.0000,1099729510.1700,546692626.2672
2756.0000,10.0000,1099821657.7968,546784773.8940
2757.0000,10.0000,1099913805.4236,546876921.5208
2758.0000,10.0000,1100005953.0504,546969069.1476
2759.0000,10.0000,1100098100.6772,547061216.7744
2760.0000,10.0000,1100190248.3040,547153364.4012
2761.0000,10.0000,1100282395.9308,547245512.0280
2762.0000,10.0000,1100374543.5576,547337659.6548
2763.0000,10.0000,1100466691.1844,547429807.2816
2764.0000,10.0000,1100558838.8112,547521954.9084
2765.0000,10.0000,1100650986.4380,547614102.5352
2766.0000,10.0000,1100743134.0648,547706250.1620
2767.0000,10.0000,1100835281.6916,547798397.7888
2768.0000,10.0000,1100927429.3184,547890545.4156
2769.0000,10.0000,1101019576.9452,547982693.0424
2770.0000,10.0000,1101111724.5720,548074840.6692
2771.0000,10.0000,1101203872.1988,548166988.2960
2772.0000,10.0000,1101296019.8256,548259135.9228
2773.0000,10.0000,1101388167.4524,548351283.5496
2774.0000,10.0000,1101480315.0792,548443431.1764
2775.0000,10.0000,1101572462.7060,548535578.8032
2776.0000,10.0000,1101664610.3328,548627726.4300
2777.0000,10.0000,1101756757.9596,548719874.0568
2778.0000,10.0000,1101848905.5864,548812021.6836
2779.0000,10.0000,1101941053.2132,548904169.3104
2780.0000,10.0000,1102033200.8400,548996316.9372
2781.0000,10.0000,1102125348.4668,549088464.5640
2782.0000,10.0000,1102217496.0936,549180612.1908
2783.0000,10.0000,1102309643.7204,549272759.8176
2784.0000,10.0000,1102401791.3472,549364907.4444
2785.0000,10.0000,1102493938.9740,549457055.0712
2786.0000,10.0000,1102586086.6008,549549202.6980
2787.0000,10.0000,1102678234.2276,549641350.3248
2788.0000,10.0000,1102770381.8544,549733497.9516
2789.0000,10.0000,1102862529.4812,549825645.5784
2790.0000,10.0000,1102954677.1080,549917793.2052
2791.0000,10.0000,1103046824.7348,550009940.8320
2792.0000,10.0000,1103138972.3616,550102088.4588
2793.0000,10.0000,1103231119.9884,550194236.0856
2794.0000,10.0000,1103323267.6152,550286383.7124
2795.0000,10.0000,1103415415.2420,550378531.3392
2796.0000,10.0000,1103507562.8688,550470678.9660
2797.0000,10.0000,1103599710.4956,550562826.5928
2798.0000,10.0000,1103691858.1224,550654974.2196
2799.0000,10.0000,1103784005.7492,550747121.8464
2800.0000,10.0000,1103876153.3760,550839269.4732
2801.0000,10.0000,1103968301.0028,550931417.1000
2802.0000,10.0000,1104060448.6296,551023564.7268
2803.0000,10.0000,1104152596.2564,551115712.3536
2804.0000,10.0000,1104244743.8832,551207859.9804
2805.0000,10.0000,1104336891.5100,551300007.6072
2806.0000,10.0000,1104429039.1368,551392155.2340
2807.0000,10.0000,1104521186.7636,551484302.8608
2808.0000,10.0000,1104613334.3904,551576450.4876
2809.0000,10.0000,1104705482.0172,551668598.1144
2810.0000,10.0000,1104797629.6440,551760745.7412
2811.0000,10.0000,1104889777.2708,551852893.3680
2812.0000,10.0000,1104981924.8976,551945040.9948
2813.0000,10.0000,1105074072.5244,552037188.6216
2814.0000,10.0000,1105166220.1512,552129336.2484
2815.0000,10.0000,1105258367.7780,552221483.8752
2816.0000,10.0000,1105350515.4048,552313631.5020
2817.0000,10.0000,1105442663.0316,552405779.1288
2818.0000,10.0000,1105534810.6584,552497926.7556
2819.0000,10.0000,1105626958.2852,552590074.3824
