Time,target_send_rate,total_file_size_bytes,total_dir_size_bytes
4553.0000,38.4200,961034846.4347,54084423.6774
4554.0000,10.0000,961126994.0615,54176571.3042
4555.0000,17.5200,961340542.5827,54390119.8254
4556.0000,19.6600,961588638.6989,54638215.9416
4557.0000,59.9500,962487165.9377,55536743.1804
4558.0000,10.0000,962579313.5645,55628890.8072
4559.0000,10.0000,962671461.1913,55721038.4340
4560.0000,10.0000,962763608.8181,55813186.0608
4561.0000,10.0000,962855756.4449,55905333.6876
4562.0000,31.3600,963292734.2723,56342311.5150
4563.0000,14.1100,963451232.6543,56500809.8970
4564.0000,27.3500,963823474.1003,56873051.3430
4565.0000,28.8400,964219769.7131,57269346.9558
4566.0000,10.0000,964311917.3399,57361494.5826
4567.0000,43.0700,964937938.3157,57987515.5584
4568.0000,33.8000,965414306.8589,58463884.1016
4569.0000,10.0000,965506454.4857,58556031.7284
4570.0000,46.2800,966184296.8537,59233874.0964
4571.0000,10.0000,966276444.4805,59326021.7232
4572.0000,10.0000,966368592.1073,59418169.3500
4573.0000,20.6000,966631863.3353,59681440.5780
4574.0000,10.8000,966736925.9507,59786503.1934
4575.0000,25.0500,967072036.8041,60121614.0468
4576.0000,48.5000,967785718.2659,60835295.5086
4577.0000,10.0000,967877865.8927,60927443.1354
4578.0000,28.5500,968269479.8219,61319057.0646
4579.0000,10.0000,968361627.4487,61411204.6914
4580.0000,11.1600,968472501.8093,61522079.0520
4581.0000,10.0000,968564649.4361,61614226.6788
4582.0000,10.0000,968656797.0629,61706374.3056
4583.0000,14.3000,968818362.7547,61867939.9974
4584.0000,10.0000,968910510.3815,61960087.6242
4585.0000,10.0000,969002658.0083,62052235.2510
4586.0000,10.0000,969094805.6351,62144382.8778
4587.0000,23.5400,969405539.4473,62455116.6900
4588.0000,10.0000,969497687.0741,62547264.3168
4589.0000,72.1900,970593813.6413,63643390.8840
4590.0000,10.0000,970685961.2681,63735538.5108
4591.0000,16.9600,970890469.2971,63940046.5398
4592.0000,10.0000,970982616.9239,64032194.1666
4593.0000,36.8900,971508869.6111,64558446.8538
4594.0000,16.0500,971698686.8405,64748264.0832
4595.0000,31.2600,972134050.2941,65183627.5368
4596.0000,10.0000,972226197.9209,65275775.1636
4597.0000,10.0000,972318345.5477,65367922.7904
4598.0000,10.0000,972410493.1745,65460070.4172
4599.0000,10.0000,972502640.8013,65552218.0440
4600.0000,48.6400,973218582.3863,66268159.6290
4601.0000,17.7200,973435359.6551,66484936.8978
4602.0000,33.4700,973906400.7653,66955978.0080
4603.0000,18.4100,974134317.2117,67183894.4544
4604.0000,17.5000,974347542.8585,67397120.1012
4605.0000,69.9400,975407346.0197,68456923.2624
4606.0000,17.9400,975627674.9105,68677252.1532
4607.0000,17.4200,975839609.0585,68889186.3012
4608.0000,10.0000,975931756.6853,68981333.9280
4609.0000,10.0000,976023904.3121,69073481.5548
4610.0000,18.1800,976248107.6993,69297684.9420
4611.0000,54.5000,977058651.5771,70108228.8198
4612.0000,10.0000,977150799.2039,70200376.4466
4613.0000,39.9600,977726613.1607,70776190.4034
4614.0000,28.7800,978121940.1491,71171517.3918
4615.0000,10.0000,978214087.7759,71263665.0186
4616.0000,10.0000,978306235.4027,71355812.6454
4617.0000,23.7100,978619713.6497,71669290.8924
4618.0000,10.0000,978711861.2765,71761438.5192
4619.0000,41.2200,979308016.3403,72357593.5830
4620.0000,10.0000,979400163.9671,72449741.2098
4621.0000,37.1500,979930614.0257,72980191.2684
4622.0000,10.0000,980022761.6525,73072338.8952
4623.0000,31.2100,980457317.9195,73506895.1622
4624.0000,10.0000,980549465.5463,73599042.7890
4625.0000,10.0000,980641613.1731,73691190.4158
4626.0000,10.0000,980733760.7999,73783338.0426
4627.0000,10.0000,980825908.4267,73875485.6694
4628.0000,37.3700,981359910.1073,74409487.3500
4629.0000,10.0000,981452057.7341,74501634.9768
4630.0000,41.5900,982054185.9803,75103763.2230
4631.0000,10.0000,982146333.6071,75195910.8498
4632.0000,51.2400,982904248.9055,75953826.1482
4633.0000,10.0000,982996396.5323,76045973.7750
4634.0000,25.0800,983331991.6979,76381568.9406
4635.0000,10.0000,983424139.3247,76473716.5674
4636.0000,10.0000,983516286.9515,76565864.1942
4637.0000,10.0000,983608434.5783,76658011.8210
4638.0000,27.3900,983981321.7737,77030899.0164
4639.0000,10.0000,984073469.4005,77123046.6432
4640.0000,46.1500,984749213.0831,77798790.3258
4641.0000,26.7000,985110961.1009,78160538.3436
4642.0000,10.0000,985203108.7277,78252685.9704
4643.0000,21.9900,985488819.7487,78538396.9914
4644.0000,10.0000,985580967.3755,78630544.6182
4645.0000,10.0000,985673115.0023,78722692.2450
4646.0000,10.0000,985765262.6291,78814839.8718
4647.0000,10.0000,985857410.2559,78906987.4986
4648.0000,11.1100,985967477.4299,79017054.6726
4649.0000,10.0000,986059625.0567,79109202.2994
4650.0000,10.0000,986151772.6835,79201349.9262
4651.0000,10.0000,986243920.3103,79293497.5530
4652.0000,10.0000,986336067.9371,79385645.1798
4653.0000,10.0000,986428215.5639,79477792.8066
4654.0000,10.0000,986520363.1907,79569940.4334
4655.0000,16.5800,986718736.6001,79768313.8428
4656.0000,28.9400,987116646.5861,80166223.8288
4657.0000,23.8800,987432869.2685,80482446.5112
4658.0000,10.0000,987525016.8953,80574594.1380
4659.0000,17.3000,987735013.7951,80784591.0378
4660.0000,10.0000,987827161.4219,80876738.6646
4661.0000,14.2600,987988081.3643,81037658.6070
4662.0000,60.9300,988902429.4643,81952006.7070
4663.0000,10.0000,988994577.0911,82044154.3338
4664.0000,10.0000,989086724.7179,82136301.9606
4665.0000,28.5600,989478500.0843,82528077.3270
4666.0000,43.4000,990109848.4925,83159425.7352
4667.0000,10.0000,990201996.1193,83251573.3620
4668.0000,10.0000,990294143.7461,83343720.9888
4669.0000,10.0000,990386291.3729,83435868.6156
4670.0000,24.2300,990708164.3627,83757741.6054
4671.0000,10.0000,990800311.9895,83849889.2322
4672.0000,43.2100,991428593.0879,84478170.3306
4673.0000,10.0000,991520740.7147,84570317.9574
4674.0000,31.3300,991957234.2299,85006811.4726
4675.0000,10.0000,992049381.8567,85098959.0994
4676.0000,14.4800,992213853.4205,85263430.6632
4677.0000,10.0000,992306001.0473,85355578.2900
4678.0000,38.8000,992863088.2703,85912665.5130
4679.0000,10.0000,992955235.8971,86004813.1398
4680.0000,53.6800,993752541.9113,86802119.1540
4681.0000,86.9700,995087272.8959,88136850.1386
4682.0000,10.0000,995179420.5227,88228997.7654
4683.0000,10.0000,995271568.1495,88321145.3922
4684.0000,37.1800,995802502.5203,88852079.7630
4685.0000,43.7600,996439662.6737,89489239.9164
4686.0000,10.0000,996531810.3005,89581387.5432
4687.0000,10.0000,996623957.9273,89673535.1700
4688.0000,10.0000,996716105.5541,89765682.7968
4689.0000,10.0000,996808253.1809,89857830.4236
4690.0000,27.7300,997186629.2465,90236206.4892
4691.0000,23.8000,997501560.4301,90551137.6728
4692.0000,39.8800,998076082.8881,91125660.1308
4693.0000,44.1600,998719700.5361,91769277.7788
4694.0000,23.0100,999021878.1683,92071455.4110
4695.0000,39.7300,999593979.0659,92643556.3086
4696.0000,10.0000,999686126.6927,92735703.9354
4697.0000,40.5900,1000272111.2033,93321688.4460
4698.0000,10.0000,1000364258.8301,93413836.0728
4699.0000,60.6500,1001274086.6843,94323663.9270
4700.0000,34.4600,1001761110.0929,94810687.3356
4701.0000,69.5600,1002814778.6345,95864355.8772
4702.0000,31.3100,1003250949.2753,96300526.5180
4703.0000,30.7500,1003678079.4239,96727656.6666
4704.0000,20.6200,1003941673.5269,96991250.7696
4705.0000,10.0000,1004033821.1537,97083398.3964
4706.0000,10.0000,1004125968.7805,97175546.0232
4707.0000,41.1400,1004720832.3455,97770409.5882
4708.0000,12.7400,1004857213.8089,97906791.0516
4709.0000,10.0000,1004949361.4357,97998938.6784
4710.0000,10.0000,1005041509.0625,98091086.3052
4711.0000,10.0000,1005133656.6893,98183233.9320
4712.0000,10.0700,1005226934.3777,98276511.6204
4713.0000,42.6600,1005846336.4217,98895913.6644
4714.0000,10.0000,1005938484.0485,98988061.2912
4715.0000,37.8200,1006479750.4103,99529327.6530
4716.0000,24.2700,1006802269.1495,99851846.3922
4717.0000,10.7700,1006906847.4533,99956424.6960
4718.0000,15.7200,1007091337.2497,100140914.4924
4719.0000,10.0000,1007183484.8765,100233062.1192
4720.0000,10.0000,1007275632.5033,100325209.7460
4721.0000,17.9000,1007495315.6441,100544892.8868
4722.0000,52.7900,1008278253.7331,101327830.9758
4723.0000,52.7200,1009060061.7611,102109639.0038
4724.0000,10.0000,1009152209.3879,102201786.6306
4725.0000,27.0800,1009520092.0253,102569669.2680
4726.0000,24.9100,1009852942.7555,102902519.9982
4727.0000,42.6300,1010471860.4873,103521437.7300
4728.0000,62.2000,1011406711.1321,104456288.3748
4729.0000,10.0000,1011498858.7589,104548436.0016
4730.0000,10.0000,1011591006.3857,104640583.6284
4731.0000,10.0000,1011683154.0125,104732731.2552
4732.0000,50.2800,1012425571.3247,105475148.5674
4733.0000,63.9900,1013389319.2571,106438896.4998
4734.0000,21.6300,1013669218.5335,106718795.7762
4735.0000,23.2100,1013974624.9127,107024202.1554
4736.0000,59.9000,1014872344.9649,107921922.2076
4737.0000,10.0000,1014964492.5917,108014069.8344
4738.0000,10.5400,1015065357.8363,108114935.0790
4739.0000,39.2900,1015630355.4899,108679932.7326
4740.0000,29.7700,1016041664.7773,109091242.0200
4741.0000,42.0800,1016651703.4541,109701280.6968
4742.0000,21.0800,1016922723.6755,109972300.9182
4743.0000,10.0000,1017014871.3023,110064448.5450
4744.0000,10.0000,1017107018.9291,110156596.1718
4745.0000,10.0000,1017199166.5559,110248743.7986
4746.0000,26.5200,1017558008.7011,110607585.9438
4747.0000,10.0000,1017650156.3279,110699733.5706
4748.0000,11.6900,1017769586.8685,110819164.1112
4749.0000,23.8700,1018085648.1131,111135225.3558
4750.0000,15.1000,1018260128.7935,111309706.0362
4751.0000,10.0000,1018352276.4203,111401853.6630
4752.0000,10.0000,1018444424.0471,111494001.2898
4753.0000,10.0000,1018536571.6739,111586148.9166
4754.0000,51.0400,1019291258.2253,112340835.4680
4755.0000,26.4300,1019648647.4345,112698224.6772
4756.0000,38.5700,1020202021.5983,113251598.8410
4757.0000,10.0000,1020294169.2251,113343746.4678
4758.0000,10.0000,1020386316.8519,113435894.0946
4759.0000,31.7700,1020829913.6111,113879490.8538
4760.0000,10.0000,1020922061.2379,113971638.4806
4761.0000,93.7000,1022365439.5661,115415016.8088
4762.0000,10.0000,1022457587.1929,115507164.4356
4763.0000,23.3600,1022765415.1325,115814992.3752
4764.0000,34.4100,1023251631.3545,116301208.5972
4765.0000,20.2500,1023509252.2751,116558829.5178
4766.0000,10.0000,1023601399.9019,116650977.1446
4767.0000,45.1800,1024261484.1605,117311061.4032
4768.0000,28.1700,1024646963.4701,117696540.7128
4769.0000,10.0000,1024739111.0969,117788688.3396
4770.0000,10.0000,1024831258.7237,117880835.9664
4771.0000,10.0000,1024923406.3505,117972983.5932
4772.0000,28.8400,1025319701.9633,118369279.2060
4773.0000,20.7500,1025585394.7517,118634971.9944
4774.0000,14.5400,1025750834.9399,118800412.1826
4775.0000,33.4400,1026221391.7379,119270968.9806
4776.0000,26.7500,1026583946.9423,119633524.1850
4777.0000,34.7400,1027075490.5973,120125067.8400
4778.0000,10.0000,1027167638.2241,120217215.4668
4779.0000,34.1900,1027650302.8241,120699880.0668
4780.0000,10.0000,1027742450.4509,120792027.6936
4781.0000,10.0000,1027834598.0777,120884175.3204
4782.0000,10.0000,1027926745.7045,120976322.9472
4783.0000,18.0500,1028148850.4057,121198427.6484
4784.0000,10.0000,1028240998.0325,121290575.2752
4785.0000,16.7900,1028442761.6267,121492338.8694
4786.0000,19.0800,1028681494.3763,121731071.6190
4787.0000,10.0000,1028773642.0031,121823219.2458
4788.0000,10.0000,1028865789.6299,121915366.8726
4789.0000,10.0000,1028957937.2567,122007514.4994
4790.0000,10.0000,1029050084.8835,122099662.1262
4791.0000,26.3900,1029406828.3433,122456405.5860
4792.0000,10.0000,1029498975.9701,122548553.2128
4793.0000,10.0000,1029591123.5969,122640700.8396
4794.0000,10.0000,1029683271.2237,122732848.4664
4795.0000,44.2500,1030328341.8077,123377919.0504
4796.0000,10.0000,1030420489.4345,123470066.6772
4797.0000,10.0000,1030512637.0613,123562214.3040
4798.0000,44.2700,1031158030.5203,124207607.7630
4799.0000,10.0000,1031250178.1471,124299755.3898
4800.0000,10.0000,1031342325.7739,124391903.0166
4801.0000,84.1400,1032631369.9859,125680947.2286
4802.0000,15.9300,1032819249.9671,125868827.2098
4803.0000,10.0000,1032911397.5939,125960974.8366
4804.0000,19.2400,1033152713.3411,126202290.5838
4805.0000,10.0000,1033244860.9679,126294438.2106
4806.0000,49.8300,1033980013.5989,127029590.8416
4807.0000,19.8900,1034231822.7743,127281400.0170
4808.0000,16.5300,1034429388.9971,127478966.2398
4809.0000,42.3100,1035043140.7331,128092717.9758
4810.0000,10.0000,1035135288.3599,128184865.6026
4811.0000,10.0000,1035227435.9867,128277013.2294
4812.0000,23.1200,1035531389.4293,128580966.6720
4813.0000,10.0000,1035623537.0561,128673114.2988
4814.0000,10.3500,1035721334.9903,128770912.2330
4815.0000,39.8900,1036296018.8855,129345596.1282
4816.0000,65.1500,1037278493.5517,130328070.7944
4817.0000,10.0000,1037370641.1785,130420218.4212
4818.0000,10.0000,1037462788.8053,130512366.0480
4819.0000,26.9600,1037828734.1945,130878311.4372
4820.0000,10.0000,1037920881.8213,130970459.0640
4821.0000,20.1000,1038176081.1815,131225658.4242
4822.0000,10.0000,1038268228.8083,131317806.0510
4823.0000,10.0000,1038360376.4351,131409953.6778
4824.0000,10.0000,1038452524.0619,131502101.3046
4825.0000,10.0000,1038544671.6887,131594248.9314
4826.0000,41.4400,1039144378.3745,132193955.6172
4827.0000,10.0000,1039236526.0013,132286103.2440
4828.0000,54.1700,1040041742.4461,133091319.6888
4829.0000,10.0000,1040133890.0729,133183467.3156
4830.0000,10.0000,1040226037.6997,133275614.9424
4831.0000,43.5500,1040859807.6683,133909384.9110
4832.0000,12.8200,1040997480.6305,134047057.8732
4833.0000,10.0000,1041089628.2573,134139205.5000
4834.0000,15.2300,1041266207.6231,134315784.8658
4835.0000,10.0000,1041358355.2499,134407932.4926
4836.0000,10.0000,1041450502.8767,134500080.1194
4837.0000,10.0000,1041542650.5035,134592227.7462
4838.0000,10.0000,1041634798.1303,134684375.3730
4839.0000,39.3100,1042200118.6589,135249695.9016
4840.0000,27.7400,1042578656.1617,135628233.4044
4841.0000,10.0000,1042670803.7885,135720381.0312
4842.0000,10.0000,1042762951.4153,135812528.6580
4843.0000,10.0000,1042855099.0421,135904676.2848
4844.0000,10.0000,1042947246.6689,135996823.9116
4845.0000,10.0000,1043039394.2957,136088971.5384
4846.0000,10.0000,1043131541.9225,136181119.1652
4847.0000,10.0000,1043223689.5493,136273266.7920
4848.0000,10.0000,1043315837.1761,136365414.4188
4849.0000,24.9300,1043649010.7813,136698588.0240
4850.0000,10.0000,1043741158.4081,136790735.6508
4851.0000,10.0000,1043833306.0349,136882883.2776
4852.0000,10.0000,1043925453.6617,136975030.9044
4853.0000,41.2400,1044521931.6005,137571508.8432
4854.0000,26.4800,1044880127.9963,137929705.2390
4855.0000,10.0000,1044972275.6231,138021852.8658
4856.0000,10.0000,1045064423.2499,138114000.4926
4857.0000,10.0000,1045156570.8767,138206148.1194
4858.0000,10.0000,1045248718.5035,138298295.7462
4859.0000,26.5700,1045608367.8353,138657945.0780
4860.0000,24.1900,1045929595.0757,138979172.3184
4861.0000,10.0000,1046021742.7025,139071319.9452
4862.0000,10.0000,1046113890.3293,139163467.5720
4863.0000,33.1600,1046579926.8815,139629504.1242
4864.0000,17.9000,1046799610.0223,139849187.2650
4865.0000,10.0000,1046891757.6491,139941334.8918
4866.0000,52.4600,1047669368.3057,140718945.5484
4867.0000,21.6800,1047950074.7687,140999652.0114
4868.0000,14.4300,1048113739.1459,141163316.3886
4869.0000,22.0000,1048399611.6047,141449188.8474
4870.0000,32.2300,1048850634.4823,141900211.7250
4871.0000,10.0000,1048942782.1091,141992359.3518
4872.0000,10.0000,1049034929.7359,142084506.9786
4873.0000,16.9300,1049238953.4533,142288530.6960
4874.0000,23.2100,1049544359.8325,142593937.0752
4875.0000,78.5100,1050742514.8109,143792092.0536
4876.0000,53.5900,1051538367.8891,144587945.1318
4877.0000,21.5200,1051816491.3545,144866068.5972
4878.0000,20.3300,1052075403.7739,145124981.0166
4879.0000,47.1800,1052767775.5043,145817352.7470
4880.0000,37.6300,1053305974.5563,146355551.7990
4881.0000,10.0000,1053398122.1831,146447699.4258
4882.0000,34.0500,1053878526.6599,146928103.9026
4883.0000,10.0000,1053970674.2867,147020251.5294
4884.0000,12.2300,1054098822.4451,147148399.6878
4885.0000,10.0000,1054190970.0719,147240547.3146
4886.0000,10.0000,1054283117.6987,147332694.9414
4887.0000,37.6300,1054821316.7507,147870893.9934
4888.0000,10.0000,1054913464.3775,147963041.6202
4889.0000,10.0000,1055005612.0043,148055189.2470
4890.0000,27.5100,1055380436.4479,148430013.6906
4891.0000,10.0000,1055472584.0747,148522161.3174
4892.0000,10.0000,1055564731.7015,148614308.9442
4893.0000,59.2300,1056451635.4505,149501212.6932
4894.0000,32.3600,1056904757.0135,149954334.2562
4895.0000,10.0000,1056996904.6403,150046481.8830
4896.0000,10.0000,1057089052.2671,150138629.5098
4897.0000,52.2400,1057863111.3017,150912688.5444
4898.0000,10.0000,1057955258.9285,151004836.1712
4899.0000,20.7200,1058220467.4053,151270044.6480
4900.0000,49.1400,1058944480.8581,151994058.1008
4901.0000,48.3200,1059655256.4473,152704833.6900
4902.0000,10.0000,1059747404.0741,152796981.3168
4903.0000,10.0000,1059839551.7009,152889128.9436
4904.0000,10.0000,1059931699.3277,152981276.5704
4905.0000,10.0000,1060023846.9545,153073424.1972
4906.0000,21.1000,1060295190.0509,153344767.2936
4907.0000,22.4000,1060587520.0037,153637097.2464
4908.0000,10.0000,1060679667.6305,153729244.8732
4909.0000,10.0000,1060771815.2573,153821392.5000
4910.0000,10.0000,1060863962.8841,153913540.1268
4911.0000,10.0000,1060956110.5109,154005687.7536
4912.0000,10.0000,1061048258.1377,154097835.3804
4913.0000,17.3000,1061258255.0375,154307832.2802
4914.0000,55.5100,1062085104.0887,155134681.3314
4915.0000,10.0000,1062177251.7155,155226828.9582
4916.0000,10.0000,1062269399.3423,155318976.5850
4917.0000,10.0000,1062361546.9691,155411124.2118
4918.0000,10.0000,1062453694.5959,155503271.8386
4919.0000,10.0000,1062545842.2227,155595419.4654
4920.0000,11.6700,1062664949.8889,155714527.1316
4921.0000,21.9600,1062950176.5983,155999753.8410
4922.0000,10.0000,1063042324.2251,156091901.4678
4923.0000,10.0000,1063134471.8519,156184049.0946
4924.0000,10.0000,1063226619.4787,156276196.7214
4925.0000,10.0000,1063318767.1055,156368344.3482
4926.0000,66.6500,1064325457.3751,157375034.6178
4927.0000,10.0000,1064417605.0019,157467182.2446
4928.0000,22.2800,1064707997.7065,157757574.9492
4929.0000,38.0500,1065252977.1275,158302554.3702
4930.0000,40.4400,1065836540.0777,158886117.3204
4931.0000,10.0000,1065928687.7045,158978264.9472
4932.0000,28.2200,1066314974.2007,159364551.4434
4933.0000,10.0000,1066407121.8275,159456699.0702
4934.0000,10.0000,1066499269.4543,159548846.6970
4935.0000,49.1500,1067223444.3449,160273021.5876
4936.0000,10.0000,1067315591.9717,160365169.2144
4937.0000,21.5300,1067593876.8743,160643454.1170
4938.0000,23.1500,1067898314.6291,160947891.8718
4939.0000,54.3000,1068705629.7599,161755207.0026
4940.0000,10.0000,1068797777.3867,161847354.6294
4941.0000,10.0000,1068889925.0135,161939502.2562
4942.0000,10.0000,1068982072.6403,162031649.8830
4943.0000,10.0000,1069074220.2671,162123797.5098
4944.0000,10.0000,1069166367.8939,162215945.1366
4945.0000,10.0000,1069258515.5207,162308092.7634
4946.0000,13.5900,1069408619.1599,162458196.4026
4947.0000,27.8300,1069788609.5993,162838186.8420
4948.0000,10.0000,1069880757.2261,162930334.4688
4949.0000,10.0000,1069972904.8529,163022482.0956
4950.0000,23.8400,1070288481.7859,163338059.0286
4951.0000,21.2600,1070562407.8799,163611985.1226
4952.0000,16.0200,1070751740.7971,163801318.0398
4953.0000,10.0000,1070843888.4239,163893465.6666
4954.0000,10.0000,1070936036.0507,163985613.2934
4955.0000,10.0000,1071028183.6775,164077760.9202
4956.0000,58.9100,1071909921.4307,164959498.6734
4957.0000,34.5500,1072398397.7759,165447975.0186
4958.0000,34.4200,1072884775.4351,165934352.6778
4959.0000,10.0000,1072976923.0619,166026500.3046
4960.0000,12.1600,1073103941.1587,166153518.4014
4961.0000,10.0000,1073196088.7855,166245666.0282
4962.0000,36.8400,1073721534.2861,166771111.5288
4963.0000,10.0000,1073813681.9129,166863259.1556
4964.0000,10.0000,1073905829.5397,166955406.7824
4965.0000,12.8600,1074044148.2513,167093725.4940
4966.0000,13.3700,1074190700.2685,167240277.5112
4967.0000,46.1200,1074865959.6389,167915536.8816
4968.0000,10.0000,1074958107.2657,168007684.5084
4969.0000,10.0000,1075050254.8925,168099832.1352
4970.0000,14.0800,1075208268.9623,168257846.2050
4971.0000,55.7200,1076038508.1977,169088085.4404
4972.0000,10.0000,1076130655.8245,169180233.0672
4973.0000,10.0000,1076222803.4513,169272380.6940
4974.0000,10.0000,1076314951.0781,169364528.3208
4975.0000,11.2500,1076427278.3747,169476855.6174
4976.0000,19.0700,1076665849.6871,169715426.9298
4977.0000,41.2900,1077263134.8125,170312712.0552
4978.0000,76.5500,1078429648.0685,171479225.3112
4979.0000,10.0000,1078521795.6953,171571372.9380
4980.0000,10.0000,1078613943.3221,171663520.5648
4981.0000,46.8200,1079300503.3073,172350080.5500
4982.0000,27.4600,1079674520.5643,172724097.8070
4983.0000,10.0000,1079766668.1911,172816245.4338
4984.0000,10.0000,1079858815.8179,172908393.0606
4985.0000,10.0000,1079950963.4447,173000540.6874
4986.0000,28.7100,1080345160.3715,173394737.6142
4987.0000,10.0000,1080437307.9983,173486885.2410
4988.0000,10.0000,1080529455.6251,173579032.8678
4989.0000,20.0600,1080784009.2359,173833586.4786
4990.0000,10.0000,1080876156.8627,173925734.1054
4991.0000,10.0000,1080968304.4895,174017881.7322
4992.0000,10.0000,1081060452.1163,174110029.3590
4993.0000,10.0000,1081152599.7431,174202176.9858
4994.0000,10.0000,1081244747.3699,174294324.6126
4995.0000,10.0000,1081336894.9967,174386472.2394
4996.0000,10.0000,1081429042.6235,174478619.8662
4997.0000,10.0000,1081521190.2503,174570767.4930
4998.0000,10.0000,1081613337.8771,174662915.1198
4999.0000,10.0000,1081705485.5039,174755062.7466
5000.0000,23.1700,1082010246.1337,175059823.3764
5001.0000,20.8300,1082277230.4209,175326807.6636
5002.0000,10.0000,1082369378.0477,175418955.2904
5003.0000,10.0000,1082461525.6745,175511102.9172
5004.0000,11.5500,1082578696.0919,175628273.3346
5005.0000,10.0000,1082670843.7187,175720420.9614
5006.0000,13.9000,1082825951.9159,175875529.1586
5007.0000,19.6600,1083074048.0321,176123625.2748
5008.0000,10.0000,1083166195.6589,176215772.9016
5009.0000,10.0000,1083258343.2857,176307920.5284
5010.0000,10.0000,1083350490.9125,176400068.1552
5011.0000,10.0000,1083442638.5393,176492215.7820
5012.0000,10.0000,1083534786.1661,176584363.4088
5013.0000,10.0000,1083626933.7929,176676511.0356
5014.0000,22.6400,1083923138.2427,176972715.4854
5015.0000,10.0000,1084015285.8695,177064863.1122
5016.0000,10.0000,1084107433.4963,177157010.7390
5017.0000,17.0500,1084313394.4619,177362971.7046
5018.0000,26.7700,1084676272.5413,177725849.7840
5019.0000,10.0000,1084768420.1681,177817997.4108
5020.0000,10.0000,1084860567.7949,177910145.0376
5021.0000,10.0000,1084952715.4217,178002292.6644
5022.0000,10.0000,1085044863.0485,178094440.2912
5023.0000,10.0000,1085137010.6753,178186587.9180
5024.0000,10.0000,1085229158.3021,178278735.5448
5025.0000,10.0000,1085321305.9289,178370883.1716
5026.0000,13.3900,1085468180.8205,178517758.0632
5027.0000,10.0000,1085560328.4473,178609905.6900
5028.0000,35.6200,1086066078.5897,179115655.8324
5029.0000,25.0100,1086400543.6937,179450120.9364
5030.0000,10.0000,1086492691.3205,179542268.5632
5031.0000,10.0000,1086584838.9473,179634416.1900
5032.0000,10.0000,1086676986.5741,179726563.8168
5033.0000,10.0000,1086769134.2009,179818711.4436
5034.0000,10.0000,1086861281.8277,179910859.0704
5035.0000,10.0000,1086953429.4545,180003006.6972
5036.0000,10.0000,1087045577.0813,180095154.3240
5037.0000,10.0000,1087137724.7081,180187301.9508
5038.0000,10.0000,1087229872.3349,180279449.5776
5039.0000,10.0000,1087322019.9617,180371597.2044
5040.0000,10.0000,1087414167.5885,180463744.8312
5041.0000,10.0000,1087506315.2153,180555892.4580
5042.0000,61.2000,1088425022.1239,181474599.3666
5043.0000,21.3500,1088700401.1539,181749978.3966
5044.0000,15.6900,1088884406.6387,181933983.8814
5045.0000,10.0000,1088976554.2655,182026131.5082
5046.0000,10.0000,1089068701.8923,182118279.1350
5047.0000,10.0000,1089160849.5191,182210426.7618
5048.0000,19.6500,1089408784.1981,182458361.4408
5049.0000,10.0000,1089500931.8249,182550509.0676
5050.0000,10.0000,1089593079.4517,182642656.6944
5051.0000,12.7400,1089729460.9151,182779038.1578
5052.0000,35.5400,1090233919.5587,183283496.8014
5053.0000,10.0000,1090326067.1855,183375644.4282
5054.0000,39.9200,1090901235.3929,183950812.6356
5055.0000,10.0000,1090993383.0197,184042960.2624
5056.0000,10.0000,1091085530.6465,184135107.8892
5057.0000,10.0000,1091177678.2733,184227255.5160
5058.0000,34.5000,1091665347.4313,184714924.6740
5059.0000,10.0000,1091757495.0581,184807072.3008
5060.0000,10.0000,1091849642.6849,184899219.9276
5061.0000,10.0000,1091941790.3117,184991367.5544
5062.0000,16.8100,1092143876.7803,185193454.0230
5063.0000,10.0000,1092236024.4071,185285601.6498
5064.0000,10.0000,1092328172.0339,185377749.2766
5065.0000,10.3100,1092425324.2187,185474901.4614
5066.0000,10.0000,1092517471.8455,185567049.0882
5067.0000,10.0000,1092609619.4723,185659196.7150
5068.0000,10.0000,1092701767.0991,185751344.3418
5069.0000,32.9700,1093164736.3415,186214313.5842
5070.0000,29.2500,1093567650.8861,186617228.1288
5071.0000,10.0000,1093659798.5129,186709375.7556
5072.0000,10.0000,1093751946.1397,186801523.3824
5073.0000,14.5900,1093918193.5145,186967770.7572
5074.0000,10.0000,1094010341.1413,187059918.3840
5075.0000,12.7800,1094147368.3541,187196945.5968
5076.0000,10.0000,1094239515.9809,187289093.2236
5077.0000,10.0000,1094331663.6077,187381240.8504
5078.0000,10.0000,1094423811.2345,187473388.4772
5079.0000,10.0000,1094515958.8613,187565536.1040
5080.0000,72.4200,1095615798.4877,188665375.7304
5081.0000,13.1300,1095758476.0079,188808053.2506
5082.0000,10.0000,1095850623.6347,188900200.8774
5083.0000,10.0000,1095942771.2615,188992348.5042
5084.0000,10.0000,1096034918.8883,189084496.1310
5085.0000,10.0000,1096127066.5151,189176643.7578
5086.0000,10.0000,1096219214.1419,189268791.3846
5087.0000,10.0000,1096311361.7687,189360939.0114
5088.0000,10.0000,1096403509.3955,189453086.6382
5089.0000,10.0000,1096495657.0223,189545234.2650
5090.0000,10.0000,1096587804.6491,189637381.8918
5091.0000,10.0000,1096679952.2759,189729529.5186
5092.0000,10.0000,1096772099.9027,189821677.1454
5093.0000,27.9800,1097154511.9025,190204089.1452
5094.0000,10.0000,1097246659.5293,190296236.7720
